venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
ashiya,2026-06-16,1,1,山口 真喜子,A2,36.46,7.54,7.59,6.72,1,-0.5,1,,,47.5,0.0,2026-06-16 08:19:31,21,40.0,60.0,11,松井 友汰,0.01,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,1,2,三村 岳人,B2,36.61,7.84,7.66,6.79,6,0.0,2,,,52.0,0.0,2026-06-16 08:19:31,51,50.0,57.9,4,佐藤 博亮,0.1,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,1,3,岡部 大輝,B1,36.76,7.65,7.67,6.77,2,-0.5,3,,,53.0,0.0,2026-06-16 08:19:31,18,25.5,44.7,31,松尾 昂明,0.15,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,1,4,岡部 浩,B1,37.01,7.89,7.66,6.77,2,-0.5,4,,,52.0,0.0,2026-06-16 08:19:31,46,18.2,43.2,38,天野 晶夫,0.1,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,1,5,谷 勝幸,B1,37.03,8.01,7.68,6.78,5,0.0,5,,,54.4,0.0,2026-06-16 08:19:31,52,33.3,55.6,22,毒島 誠,0.41,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,1,6,久田 武,B1,36.84,7.96,7.65,6.77,2,0.0,6,,,52.7,0.0,2026-06-16 08:19:31,17,19.1,42.5,37,横川 聖志,0.15,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,2,1,村松 修二,A2,36.64,7.61,7.6,6.74,2,-0.5,1,,,55.8,0.0,2026-06-16 08:47:55,48,38.9,58.3,14,柳瀬 興志,-0.01,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,2,2,土井 祥伍,B1,37.02,7.76,7.56,6.68,1,0.0,2,,,54.5,0.0,2026-06-16 08:47:55,43,57.9,81.6,2,深澤 達徳,0.03,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,2,3,占部 一真,B1,37.57,8.16,7.62,6.77,5,-0.5,3,,,52.0,0.0,2026-06-16 08:47:55,14,22.5,37.5,35,齊藤 優,-0.02,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,2,4,山本 寛久,A1,37.09,7.82,7.65,6.75,3,-0.5,4,,,52.0,0.0,2026-06-16 08:47:55,20,16.3,34.9,40,嘉手苅 徹哉,0.13,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,2,5,吉川 勇作,B1,37.57,7.94,7.59,6.75,3,0.0,5,,,53.6,0.0,2026-06-16 08:47:55,49,11.8,23.5,45,梅原 祥平,0.16,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,2,6,倉富 大誠,B1,37.07,7.89,7.61,6.77,5,0.0,6,,,52.0,0.0,2026-06-16 08:47:55,40,13.6,34.1,43,長嶺 真李愛,0.12,False,曇り,23.9,25.1,3,13,西,3
ashiya,2026-06-16,3,1,鈴木 勝博,A2,36.33,7.53,7.59,6.72,2,0.0,1,,,52.0,0.0,2026-06-16 09:14:51,31,35.6,53.3,20,浦田 晃嗣,0.12,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,3,2,田中 宏樹,B1,36.2,7.6,7.64,6.72,2,0.0,2,,,52.0,0.0,2026-06-16 09:14:51,24,26.7,33.3,30,久保田 凪紗,0.17,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,3,3,長田 頼宗,A1,36.68,7.81,7.68,6.8,6,0.0,3,,,52.0,0.0,2026-06-16 09:14:51,54,42.1,52.6,8,深川 真二,0.22,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,3,4,中嶋 誠一郎,B1,36.59,7.76,7.66,6.79,5,0.0,4,,,52.0,0.0,2026-06-16 09:14:51,2,37.8,51.3,15,馬場 剛,0.27,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,3,5,小林 一樹,A2,36.97,7.89,7.65,6.69,1,-0.5,5,,,55.6,0.0,2026-06-16 09:14:51,56,41.2,61.8,9,佐藤 世那,0.05,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,3,6,山室 展弘,B1,37.07,7.89,7.63,6.75,4,-0.5,6,,,51.5,0.5,2026-06-16 09:14:51,5,37.8,48.6,16,富田 恕生,0.36,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,4,1,里岡 右貴,A1,35.95,7.42,7.54,6.67,1,0.0,1,,,52.0,0.0,2026-06-16 09:39:51,8,50.0,65.8,3,向井田 真紀,0.17,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,4,2,木山 誠一,B1,36.65,7.67,7.65,6.78,6,0.0,2,,リング×２,53.0,0.0,2026-06-16 09:39:51,59,31.4,40.0,24,山口 隼人,0.48,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,4,3,大谷 直弘,B1,37.2,7.81,7.72,6.76,4,-0.5,3,,,53.2,0.0,2026-06-16 09:39:51,9,30.4,45.6,26,栗山 繁洋,0.25,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,4,4,石川 吉鎬,A2,37.38,7.92,7.68,6.73,3,0.0,4,,,55.2,0.0,2026-06-16 09:39:51,37,36.2,59.6,18,中村 泰平,0.14,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,4,5,大塚 雅治,B1,37.44,7.82,7.64,6.72,2,0.0,5,,,52.5,0.0,2026-06-16 09:39:51,22,40.5,59.5,10,山田 竜一,0.22,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,4,6,百武 翔,A2,37.28,7.75,7.67,6.77,5,-0.5,6,,,52.0,0.0,2026-06-16 09:39:51,55,45.7,65.7,6,村田 敦,0.12,False,曇り,24.4,25.1,4,13,西,4
ashiya,2026-06-16,5,1,井上 遥妃,A1,36.59,7.52,7.59,6.72,4,0.0,1,,,46.0,1.0,2026-06-16 10:06:49,28,17.8,33.3,39,知念 伶奈,0.03,False,曇り,24.1,25.0,4,13,西,4
