venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
omura,2026-06-04,1,1,田中 孝明,B1,37.26,6.07,7.47,6.96,3,0.0,1,,,56.8,0.0,2026-06-04 17:28:42,71,0.0,20.0,43,,0.2,False,雨,21,23,1,1,北,1
omura,2026-06-04,1,2,飯山 晃三,B1,38.13,6.37,7.54,7.02,6,-0.5,2,,,59.4,0.0,2026-06-04 17:28:42,64,40.0,40.0,11,,-0.01,False,雨,21,23,1,1,北,1
omura,2026-06-04,1,3,中島 友和,B1,38.16,6.33,7.47,6.95,1,0.0,3,,,53.1,0.0,2026-06-04 17:28:42,60,25.0,50.0,19,,0.02,False,雨,21,23,1,1,北,1
omura,2026-06-04,1,4,安武 一也,B2,37.31,6.33,7.53,6.96,3,0.0,4,,,52.0,0.0,2026-06-04 17:28:42,14,13.3,40.0,34,山口 真喜子,0.21,False,雨,21,23,1,1,北,1
omura,2026-06-04,1,5,井上 茂,B1,37.84,6.27,7.5,6.96,3,0.0,5,,,52.6,0.0,2026-06-04 17:28:42,16,15.4,30.8,28,渡邉 真奈美,0.15,False,雨,21,23,1,1,北,1
omura,2026-06-04,1,6,村松 遥輝,B1,37.7,6.4,7.55,6.95,1,0.0,6,,,54.0,0.0,2026-06-04 17:28:42,73,0.0,0.0,39,,0.23,False,雨,21,23,1,1,北,1
omura,2026-06-04,2,1,渡邊 裕貴,B1,38.13,6.4,7.47,6.99,4,0.0,1,,,52.7,0.0,2026-06-04 17:57:04,66,25.0,25.0,23,,0.13,False,雨,22,23,2,15,北西,1
omura,2026-06-04,2,2,向所 浩二,B1,37.9,6.33,7.6,6.98,3,0.5,2,,,60.0,0.0,2026-06-04 17:57:04,15,25.0,31.2,22,門田 栞,0.08,False,雨,22,23,2,15,北西,1
omura,2026-06-04,2,3,伊藤 雄二,B1,38.83,6.6,7.47,7.0,5,0.0,3,,,50.0,2.0,2026-06-04 17:57:04,70,0.0,0.0,45,,0.18,False,雨,22,23,2,15,北西,1
omura,2026-06-04,2,4,森口 和紀,B2,37.33,6.53,7.43,6.97,1,0.0,4,,,52.0,0.0,2026-06-04 17:57:04,76,0.0,20.0,42,,0.03,False,雨,22,23,2,15,北西,1
omura,2026-06-04,2,5,山本 兼士,B1,38.71,6.59,7.58,7.01,6,0.5,5,,,52.0,0.0,2026-06-04 17:57:04,80,25.0,25.0,20,,-0.02,False,雨,22,23,2,15,北西,1
omura,2026-06-04,2,6,日高 龍之介,B2,37.7,6.33,7.47,6.97,1,0.0,6,,,51.5,0.5,2026-06-04 17:57:04,27,15.4,23.1,29,矢野 真梨菜,0.06,False,雨,22,23,2,15,北西,1
omura,2026-06-04,3,1,澤崎 雄哉,B1,37.86,6.4,7.57,7.01,4,0.5,1,,,53.0,0.0,2026-06-04 18:24:04,11,7.7,15.4,35,森 陽多,0.02,False,雨,22,23,1,11,南西,1
omura,2026-06-04,3,2,岡部 貴司,B1,38.4,6.53,7.57,7.0,3,0.0,2,,,54.5,0.0,2026-06-04 18:24:04,26,14.3,35.7,33,森田 梨湖,0.18,False,雨,22,23,1,11,南西,1
omura,2026-06-04,3,3,谷川 将太,B1,38.03,6.5,7.53,7.01,4,0.0,3,,,52.8,0.0,2026-06-04 18:24:04,12,7.1,28.6,36,安井 瑞紀,0.05,False,雨,22,23,1,11,南西,1
omura,2026-06-04,3,4,角山 雄哉,B1,37.97,6.53,7.6,7.05,6,0.0,4,,,53.9,0.0,2026-06-04 18:24:04,67,0.0,20.0,38,,0.04,False,雨,22,23,1,11,南西,1
omura,2026-06-04,3,5,藤山 湧太,B2,37.8,6.37,7.47,6.96,1,0.0,5,,,52.0,0.0,2026-06-04 18:24:04,32,30.8,38.5,16,来田 衣織,0.07,False,雨,22,23,1,11,南西,1
omura,2026-06-04,3,6,安田 吉宏,B1,37.7,6.77,7.47,6.97,2,0.0,6,,,57.0,0.0,2026-06-04 18:24:04,28,35.7,57.1,14,山川 波乙,0.13,False,雨,22,23,1,11,南西,1
omura,2026-06-04,4,1,村上 宗太郎,B1,37.77,6.6,7.56,6.96,3,0.0,1,,,52.0,0.0,2026-06-04 18:50:40,20,53.3,60.0,7,孫崎 百世,0.27,False,雨,23,23,1,13,西,1
omura,2026-06-04,4,2,齋藤 和政,B1,38.3,6.67,7.67,7.05,5,0.0,2,,,53.0,0.0,2026-06-04 18:50:40,72,25.0,50.0,21,,0.17,False,雨,23,23,1,13,西,1
omura,2026-06-04,4,3,表 憲一,B1,38.1,6.63,7.63,7.06,6,0.0,3,,,52.9,0.0,2026-06-04 18:50:40,81,20.0,20.0,25,,0.19,False,雨,23,23,1,13,西,1
omura,2026-06-04,4,4,徳増 秀樹,A1,38.07,6.67,7.57,7.02,4,0.0,4,,,52.4,0.0,2026-06-04 18:50:40,77,33.3,33.3,15,,0.06,False,雨,23,23,1,13,西,1
omura,2026-06-04,4,5,永田 秀二,A2,37.74,6.63,7.57,6.95,2,0.5,5,,,54.8,0.0,2026-06-04 18:50:40,61,40.0,40.0,9,,0.01,False,雨,23,23,1,13,西,1
omura,2026-06-04,4,6,笠置 博之,A2,38.47,6.73,7.67,6.89,1,3.0,6,,,53.3,0.0,2026-06-04 18:50:40,31,66.7,80.0,2,平川 香織,-0.02,False,雨,23,23,1,13,西,1
omura,2026-06-04,5,1,平瀬 城啓,B1,38.01,6.87,7.53,7.05,4,0.0,1,,,54.3,0.0,2026-06-04 19:20:06,74,0.0,0.0,41,,-0.15,False,雨,24,23,3,5,東,2
omura,2026-06-04,5,2,村松 遥輝,B1,38.2,6.73,7.6,7.04,3,0.0,2,,,54.0,0.0,2026-06-04 19:20:06,73,0.0,0.0,39,,0.04,False,雨,24,23,3,5,東,2
omura,2026-06-04,5,3,井上 恵一,A2,38.19,6.7,7.63,7.07,5,0.0,3,,,55.3,0.0,2026-06-04 19:20:06,22,15.4,30.8,30,福岡 泉水,-0.02,False,雨,24,23,3,5,東,2
omura,2026-06-04,5,4,天野 友和,A2,37.7,6.43,7.59,7.08,6,0.0,4,,,52.0,0.0,2026-06-04 19:20:06,25,28.6,28.6,17,魚谷 香織,-0.01,False,雨,24,23,3,5,東,2
