chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
8.1,1.0,2026-05-27,2026-05-27 10:32:27,1,A1,0.0,,37.29,5.3,9.0,50.0,22.2,27.8,,西村 歩,1,井上 遥妃,0.26,6.7,2.0,-0.5,hamanako,23.0,0.0,曇り,23.0,46.5,0.5,5.0,東,1.0
7.97,2.0,2026-05-27,2026-05-27 10:32:27,2,A1,0.0,,36.75,5.03,21.0,53.0,19.2,46.2,,山口 裕二,1,深谷 知博,0.17,6.72,3.0,0.0,hamanako,23.0,0.0,曇り,23.0,52.0,0.0,5.0,東,1.0
8.28,3.0,2026-05-27,2026-05-27 10:32:27,3,A1,0.0,,37.34,4.99,40.0,35.0,32.4,44.1,,榎 幸司,1,磯部 誠,0.05,6.78,5.0,-0.5,hamanako,23.0,0.0,曇り,23.0,52.0,0.0,5.0,東,1.0
7.98,4.0,2026-05-27,2026-05-27 10:32:27,4,A1,0.0,,37.24,5.02,19.0,26.0,38.5,42.3,,湯淺 紀香,1,守田 俊介,0.04,6.78,5.0,0.0,hamanako,23.0,0.0,曇り,23.0,52.1,0.0,5.0,東,1.0
7.97,5.0,2026-05-27,2026-05-27 10:32:27,5,A1,0.0,,37.69,5.44,17.0,28.0,37.5,46.9,,大須賀 友,1,篠崎 元志,0.06,6.69,1.0,-0.5,hamanako,23.0,0.0,曇り,23.0,52.1,0.0,5.0,東,1.0
7.97,6.0,2026-05-27,2026-05-27 10:32:27,6,A1,0.0,,37.01,5.37,5.0,13.0,47.4,73.7,,重野 哲之,1,平本 真之,0.07,6.72,3.0,-0.5,hamanako,23.0,0.0,曇り,23.0,53.1,0.0,5.0,東,1.0
7.96,1.0,2026-05-27,2026-05-27 10:57:21,1,A1,1.0,,36.93,5.08,34.0,9.0,48.6,81.1,,井上 忠政,2,山崎 郡,0.03,6.68,5.0,-0.5,hamanako,23.0,0.0,曇り,23.0,52.0,0.0,5.0,東,1.0
7.98,2.0,2026-05-27,2026-05-27 10:57:21,2,A1,1.0,,37.65,5.03,45.0,5.0,53.3,70.0,,河合 佑樹,2,森高 一真,0.07,6.71,6.0,-0.5,hamanako,23.0,0.0,曇り,23.0,50.5,1.5,5.0,東,1.0
7.92,3.0,2026-05-27,2026-05-27 10:57:21,3,A1,1.0,,37.24,5.28,14.0,25.0,40.0,48.6,,金子 良昭,2,瓜生 正義,0.07,6.61,3.0,-0.5,hamanako,23.0,0.0,曇り,23.0,52.0,0.0,5.0,東,1.0
7.98,6.0,2026-05-27,2026-05-27 10:57:21,4,A1,1.0,,38.02,5.29,26.0,6.0,53.1,65.6,,伊藤 将吉,2,菅 章哉,0.27,6.49,1.0,3.0,hamanako,23.0,0.0,曇り,23.0,52.0,0.0,5.0,東,1.0
7.93,4.0,2026-05-27,2026-05-27 10:57:21,5,A1,1.0,,36.8,5.29,36.0,27.0,37.9,51.7,,安藤 瑠希,2,西橋 奈未,0.28,6.61,3.0,0.0,hamanako,23.0,0.0,曇り,23.0,47.0,0.0,5.0,東,1.0
7.84,5.0,2026-05-27,2026-05-27 10:57:21,6,A1,1.0,,36.95,5.46,63.0,23.0,41.2,52.9,,加藤 翔,2,河合 佑樹,0.19,6.59,2.0,-0.5,hamanako,23.0,0.0,曇り,23.0,52.0,0.0,5.0,東,1.0
8.05,1.0,2026-05-27,2026-05-27 11:23:02,1,A1,0.0,,37.26,5.25,47.0,48.0,23.1,50.0,,根岸 真優,3,服部 幸男,0.15,6.69,5.0,-0.5,hamanako,23.0,1.0,曇り,23.0,53.6,0.0,13.0,西,3.0
8.07,2.0,2026-05-27,2026-05-27 11:23:02,2,A1,0.0,,37.62,5.13,48.0,24.0,40.7,51.8,,徳増 秀樹,3,鎌倉 涼,0.25,6.71,6.0,-0.5,hamanako,23.0,1.0,曇り,23.0,45.5,1.5,13.0,西,3.0
8.12,3.0,2026-05-27,2026-05-27 11:23:02,3,A1,0.0,,37.29,5.13,13.0,37.0,28.6,60.0,,赤澤 文香,3,濱野谷 憲吾,0.19,6.66,3.0,-0.5,hamanako,23.0,1.0,曇り,23.0,53.7,0.0,13.0,西,3.0
8.01,4.0,2026-05-27,2026-05-27 11:23:02,4,A1,0.0,,37.32,5.26,54.0,32.0,34.3,68.6,,安田 政彦,3,常住 蓮,0.07,6.64,2.0,-0.5,hamanako,23.0,1.0,曇り,23.0,51.0,1.0,13.0,西,3.0
8.01,5.0,2026-05-27,2026-05-27 11:23:02,5,A1,0.0,,37.65,5.01,44.0,34.0,32.4,47.1,,渡邊 裕貴,3,茅原 悠紀,0.07,6.67,4.0,-0.5,hamanako,23.0,1.0,曇り,23.0,53.6,0.0,13.0,西,3.0
7.87,6.0,2026-05-27,2026-05-27 11:23:02,6,A1,0.0,,36.87,5.41,49.0,18.0,44.1,52.9,,藤岡 俊介,3,山口 剛,0.06,6.63,1.0,1.0,hamanako,23.0,1.0,曇り,23.0,52.8,0.0,13.0,西,3.0
