venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
amagasaki,2026-05-31,1,1,植木 美帆,B1,37.41,11.44,,6.75,1,-0.5,1,,,47.2,0.0,2026-05-31 10:25:24,24,48.3,69.0,4,山田 雄太,0.18,False,曇り,25.5,23.9,2,14,西北西,0
amagasaki,2026-05-31,1,2,吉原 聖人,B1,37.26,11.41,,6.85,6,0.0,2,,,51.5,0.5,2026-05-31 10:25:24,47,24.2,48.5,28,,0.03,False,曇り,25.5,23.9,2,14,西北西,0
amagasaki,2026-05-31,1,3,篠田 優也,A2,37.37,11.55,,6.8,4,0.0,3,,,53.4,0.0,2026-05-31 10:25:24,51,20.0,25.0,35,小林 文彦,-0.02,False,曇り,25.5,23.9,2,14,西北西,0
amagasaki,2026-05-31,1,4,西丸 敦基,B1,36.89,11.37,,6.75,1,-0.5,4,,,52.9,0.0,2026-05-31 10:25:24,23,79.3,89.7,2,井上 恵一,-0.01,False,曇り,25.5,23.9,2,14,西北西,0
amagasaki,2026-05-31,1,5,三原 司,B1,37.14,11.45,,6.77,3,0.0,5,,,52.0,0.0,2026-05-31 10:25:24,7,19.4,35.5,36,高憧 四季,0.15,False,曇り,25.5,23.9,2,14,西北西,0
amagasaki,2026-05-31,1,6,出口 舞有子,B2,37.48,11.59,,6.82,5,-0.5,6,,,46.0,1.0,2026-05-31 10:25:24,11,28.1,50.0,18,,0.17,False,曇り,25.5,23.9,2,14,西北西,0
amagasaki,2026-05-31,2,1,酒井 陽祐,B1,37.47,11.33,,6.81,3,0.0,1,,,51.0,1.0,2026-05-31 10:56:43,40,26.7,40.0,21,,0.21,False,曇り,25.3,24.0,0,17,不明,0
amagasaki,2026-05-31,2,2,木谷 賢太,A1,37.12,11.27,,6.84,6,0.0,2,,,52.9,0.0,2026-05-31 10:56:43,28,19.2,34.6,37,細川 裕子,0.08,False,曇り,25.3,24.0,0,17,不明,0
amagasaki,2026-05-31,2,3,古賀 千晶,B1,39.57,11.97,,6.83,4,0.0,3,,,47.0,0.0,2026-05-31 10:56:43,49,5.3,5.3,44,中村 守成,0.06,False,曇り,25.3,24.0,0,17,不明,0
amagasaki,2026-05-31,2,4,岩崎 正哉,B1,37.96,11.93,,6.8,2,0.0,4,,,55.0,0.0,2026-05-31 10:56:43,32,51.7,58.6,3,桑原 悠,0.05,False,曇り,25.3,24.0,0,17,不明,0
amagasaki,2026-05-31,2,5,戸塚 邦好,A1,37.3,11.4,,6.83,4,0.0,5,,,52.0,0.0,2026-05-31 10:56:43,62,16.1,29.0,39,大久保 佑香,0.18,False,曇り,25.3,24.0,0,17,不明,0
amagasaki,2026-05-31,2,6,佐藤 大騎,B1,37.73,11.68,,6.79,1,0.5,6,,,52.2,0.0,2026-05-31 10:56:43,34,33.3,56.7,12,,0.33,False,曇り,25.3,24.0,0,17,不明,0
amagasaki,2026-05-31,3,1,登 みひ果,B1,36.74,11.14,,6.77,1,0.0,1,,,45.0,2.0,2026-05-31 11:25:15,17,23.3,30.0,29,藤田 竜弘,-0.03,False,曇り,26.0,24.0,2,12,西南西,0
amagasaki,2026-05-31,3,2,福島 勇樹,A1,36.82,11.28,,6.83,4,0.0,2,,,52.0,0.0,2026-05-31 11:25:15,56,4.8,28.6,45,大山 千広,-0.05,False,曇り,26.0,24.0,2,12,西南西,0
amagasaki,2026-05-31,3,3,山下 昂大,A2,37.74,11.68,,6.88,6,0.0,3,,,54.4,0.0,2026-05-31 11:25:15,19,15.4,19.2,40,畑 和宏,0.01,False,曇り,26.0,24.0,2,12,西南西,0
amagasaki,2026-05-31,3,4,向井田 佑紀,B1,37.13,11.68,,6.81,2,0.0,4,,,50.5,1.5,2026-05-31 11:25:15,45,33.3,48.7,13,,-0.07,False,曇り,26.0,24.0,2,12,西南西,0
amagasaki,2026-05-31,3,5,津留 浩一郎,B1,38.11,11.67,,6.87,5,0.0,5,,,56.2,0.0,2026-05-31 11:25:15,22,24.2,39.4,27,,0.16,False,曇り,26.0,24.0,2,12,西南西,0
amagasaki,2026-05-31,3,6,飯田 庄吾,B1,37.12,11.3,,6.82,3,0.0,6,,,57.1,0.0,2026-05-31 11:25:15,36,20.0,40.0,34,,0.12,False,曇り,26.0,24.0,2,12,西南西,0
amagasaki,2026-05-31,4,1,間野 兼礼,B1,36.93,11.28,,6.81,3,0.0,1,,,52.1,0.0,2026-05-31 11:58:28,46,33.3,62.5,14,,0.23,False,晴,26.7,24.1,1,14,西北西,0
