chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.21,1.0,2026-05-05,2026-05-15 02:10:33,1,B1,0.0,,36.96,4.86,38.0,14.0,39.0,55.9,,福田 理,1,谷本 幸司,-0.07,6.66,1,-0.5,gamagori,15.0,2.0,晴,18.0,52.0,0.0,13.0,西,4.0
6.17,2.0,2026-05-05,2026-05-15 02:10:33,2,B1,0.0,,38.04,5.43,17.0,26.0,34.6,53.2,,石田 章央,1,中村 駿平,-0.03,6.7,5,-0.5,gamagori,15.0,2.0,晴,18.0,52.0,0.0,13.0,西,4.0
6.14,3.0,2026-05-05,2026-05-15 02:10:33,3,A2,0.0,,36.96,5.1,46.0,21.0,36.7,50.5,,西川 新太郎,1,野長瀬 正孝,-0.13,6.67,2,-0.5,gamagori,15.0,2.0,晴,18.0,52.0,0.0,13.0,西,4.0
6.29,4.0,2026-05-05,2026-05-15 02:10:33,4,A2,0.0,,37.44,5.17,36.0,45.0,28.8,46.1,,長尾 萌加,1,倉田 茂将,-0.06,6.74,6,-0.5,gamagori,15.0,2.0,晴,18.0,56.4,0.0,13.0,西,4.0
6.14,5.0,2026-05-05,2026-05-15 02:10:33,5,A1,0.0,,36.96,5.57,39.0,13.0,39.7,53.6,,島田 賢人,1,北野 輝季,-0.06,6.69,4,-0.5,gamagori,15.0,2.0,晴,18.0,52.4,0.0,13.0,西,4.0
6.19,6.0,2026-05-05,2026-05-15 02:10:33,6,B1,0.0,,37.04,5.27,22.0,35.0,32.0,47.8,,上村 純一,1,近藤 颯斗,-0.04,6.67,2,-0.5,gamagori,15.0,2.0,晴,18.0,52.0,0.0,13.0,西,4.0
6.37,1.0,2026-05-05,2026-05-15 02:10:40,1,B1,0.0,,37.23,4.96,56.0,31.0,32.9,51.9,,西野 雄貴,2,鋤柄 貴俊,-0.07,6.72,5,-0.5,gamagori,15.0,1.0,晴,19.0,52.0,0.0,9.0,南,3.0
6.26,2.0,2026-05-05,2026-05-15 02:10:40,2,A2,0.0,,37.2,5.09,18.0,15.0,38.5,52.8,,宮野 仁,2,古川 誠之,-0.05,6.66,1,-0.5,gamagori,15.0,1.0,晴,19.0,53.0,0.0,9.0,南,3.0
6.27,3.0,2026-05-05,2026-05-15 02:10:40,3,B1,0.0,,38.39,5.24,19.0,29.0,33.9,50.7,,秋元 哲,2,横井 健太,-0.06,6.69,3,-0.5,gamagori,15.0,1.0,晴,19.0,57.0,0.0,9.0,南,3.0
6.33,4.0,2026-05-05,2026-05-15 02:10:40,4,A1,0.0,,37.5,5.23,32.0,43.0,30.2,52.3,,金子 和之,2,吉田 裕平,-0.15,6.67,2,-0.5,gamagori,15.0,1.0,晴,19.0,52.0,0.0,9.0,南,3.0
6.13,5.0,2026-05-05,2026-05-15 02:10:40,5,B1,0.0,,37.13,5.5,35.0,22.0,36.4,51.6,,根岸 真優,2,大塚 浩二,-0.13,6.72,5,-0.5,gamagori,15.0,1.0,晴,19.0,52.2,0.0,9.0,南,3.0
