chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-27,2026-05-15 07:55:15,1,A2,0.0,,37.41,11.64,67.0,32.0,,,,,1,品川 二千翔,0.21,7.03,4.0,0.0,tokuyama,15.0,1.0,晴,16.0,52.0,0.0,7.0,南東,1.0
,2.0,2026-04-27,2026-05-15 07:55:15,2,B1,0.0,,38.12,11.93,35.0,4.0,62.5,62.5,,,1,加木 郁,0.17,7.02,3.0,0.0,tokuyama,15.0,1.0,晴,16.0,52.1,0.0,7.0,南東,1.0
,3.0,2026-04-27,2026-05-15 07:55:15,3,B1,0.0,,37.54,11.77,33.0,14.0,25.0,62.5,,,1,村田 浩司,-0.01,6.99,2.0,-0.5,tokuyama,15.0,1.0,晴,16.0,53.7,0.0,7.0,南東,1.0
,4.0,2026-04-27,2026-05-15 07:55:15,4,B1,0.0,,37.75,11.88,52.0,12.0,33.3,55.6,,,1,石川 諒,0.15,7.03,4.0,0.0,tokuyama,15.0,1.0,晴,16.0,52.0,0.0,7.0,南東,1.0
,5.0,2026-04-27,2026-05-15 07:55:15,5,B1,0.0,,37.77,11.93,72.0,27.0,,,,,1,岡本 翔太郎,,6.93,1.0,0.0,tokuyama,15.0,1.0,晴,16.0,52.0,0.0,7.0,南東,1.0
,6.0,2026-04-27,2026-05-15 07:55:15,6,B2,0.0,,37.92,12.03,66.0,41.0,,,,,1,内田 壮,0.11,7.03,4.0,-0.5,tokuyama,15.0,1.0,晴,16.0,54.0,0.0,7.0,南東,1.0
,1.0,2026-04-27,2026-05-15 07:55:22,1,A1,0.0,,37.14,11.43,43.0,26.0,0.0,28.6,,,2,山本 修一,0.03,6.97,1.0,0.0,tokuyama,15.0,2.0,晴,17.0,53.4,0.0,9.0,南,2.0
,2.0,2026-04-27,2026-05-15 07:55:22,2,B1,0.0,,38.07,11.76,71.0,39.0,,,,,2,川崎 誠志,0.14,7.01,2.0,0.0,tokuyama,15.0,2.0,晴,17.0,51.5,0.5,9.0,南,2.0
,3.0,2026-04-27,2026-05-15 07:55:22,3,A2,0.0,,37.7,11.62,48.0,20.0,0.0,25.0,,,2,前野 竜一,0.07,7.03,3.0,-0.5,tokuyama,15.0,2.0,晴,17.0,58.5,0.0,9.0,南,2.0
,4.0,2026-04-27,2026-05-15 07:55:22,4,B1,0.0,,38.4,11.87,63.0,28.0,,,,,2,中渡 修作,0.21,7.09,6.0,0.0,tokuyama,15.0,2.0,晴,17.0,53.2,0.0,9.0,南,2.0
