venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tokoname,2026-05-23,1,1,麻生 慎介,A1,37.11,5.56,7.14,6.75,2,-0.5,1,,,52.0,0.0,2026-05-23 10:08:35,59,33.8,51.9,19,柘植 政浩,0.06,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,1,2,高山 秀雄,B1,37.37,5.57,7.3,6.77,4,0.0,2,,,52.6,0.0,2026-05-23 10:08:35,11,21.1,41.4,41,尾形 栄治,0.11,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,1,3,河野 主樹,B1,36.87,5.53,7.19,6.78,5,-0.5,3,,,52.0,0.0,2026-05-23 10:08:35,24,31.1,43.7,26,吉島 祥之,0.08,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,1,4,西村 豪洋,B1,37.3,5.59,7.22,6.75,2,0.0,4,,,53.4,0.0,2026-05-23 10:08:35,15,26.4,48.8,35,佐藤 博亮,-0.07,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,1,5,金田 大輔,B1,37.3,5.75,7.32,6.71,1,0.0,5,,,52.0,0.0,2026-05-23 10:08:35,27,18.7,32.5,44,中野 夢斗,-0.02,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,1,6,堀内 亜海,B2,38.23,5.81,7.24,6.79,6,0.0,6,,,55.7,0.0,2026-05-23 10:08:35,55,24.4,45.7,40,松山 将吾,-0.06,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,2,1,石原 凪紗,B2,36.76,5.63,7.07,6.73,1,-0.5,1,,,44.5,2.5,2026-05-23 10:47:43,4,28.1,46.0,32,宮崎 心之介,0.02,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,2,2,金子 和之,A2,37.58,5.78,7.25,6.82,6,0.0,2,,,52.7,0.0,2026-05-23 10:47:43,47,36.2,56.0,15,黒崎 竜也,-0.17,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,2,3,渡邉 英児,B1,38.22,5.99,7.28,6.77,2,0.0,3,,,53.2,0.0,2026-05-23 10:47:43,23,33.1,48.5,20,成貞 琳平,-0.2,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,2,4,戸塚 邦好,A1,37.7,5.49,7.11,6.78,3,0.0,4,,,52.0,0.0,2026-05-23 10:47:43,3,49.3,63.0,2,鈴木 智啓,-0.22,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,2,5,高野 心吾,B1,38.0,5.62,7.2,6.79,4,-0.5,5,,,52.0,0.0,2026-05-23 10:47:43,19,34.5,55.4,17,河合 三弘,0.06,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,2,6,藤生 雄人,B1,38.04,5.67,7.3,6.8,5,0.0,6,,,53.0,0.0,2026-05-23 10:47:43,49,26.0,40.2,37,佐竹 友樹,-0.02,False,曇り,19,24,4,5,東,2
tokoname,2026-05-23,3,1,鋤柄 貴俊,B1,37.07,6.14,7.12,6.85,6,-0.5,1,,,52.0,0.0,2026-05-23 11:11:36,56,26.2,46.9,36,倉田 茂将,0.05,False,曇り,19,24,4,7,南東,2
tokoname,2026-05-23,3,2,浦野 海,A2,37.53,5.56,7.11,6.84,4,-0.5,2,,,53.0,0.0,2026-05-23 11:11:36,20,31.2,45.6,25,繁野谷 圭介,,False,曇り,19,24,4,7,南東,2
tokoname,2026-05-23,3,3,落合 直子,A2,37.55,5.6,7.19,6.77,1,0.0,3,,,47.0,0.0,2026-05-23 11:11:36,7,32.6,50.7,22,鈴木 裕隆,-0.05,False,曇り,19,24,4,7,南東,2
tokoname,2026-05-23,3,4,前原 大道,A1,37.42,5.28,7.24,6.8,2,-0.5,4,,,52.0,0.0,2026-05-23 11:11:36,43,38.4,50.7,11,間嶋 仁志,0.09,False,曇り,19,24,4,7,南東,2
tokoname,2026-05-23,3,5,小川 日紀太,B1,37.65,5.86,7.18,6.84,4,0.0,5,,,52.6,0.0,2026-05-23 11:11:36,2,19.8,31.9,43,松本 一毅,0.16,False,曇り,19,24,4,7,南東,2
tokoname,2026-05-23,3,6,中川 海虹,B2,39.03,6.3,7.13,6.82,3,-0.5,6,,,43.0,4.0,2026-05-23 11:11:36,54,29.5,43.9,29,横田 海人,0.3,False,曇り,19,24,4,7,南東,2
tokoname,2026-05-23,4,1,高橋 勲,A2,36.66,5.3,7.16,6.78,2,0.0,1,,,52.1,0.0,2026-05-23 11:44:07,10,42.4,56.9,7,塚越 陸斗,-0.12,False,曇り,19,24,5,7,南東,2
tokoname,2026-05-23,4,2,井手 良太,B1,37.33,5.6,7.24,6.79,4,-0.5,2,,,51.5,0.5,2026-05-23 11:44:07,40,32.3,51.6,23,森下 勇,-0.07,False,曇り,19,24,5,7,南東,2
tokoname,2026-05-23,4,3,樫葉 新心,B1,37.9,5.47,7.21,6.83,6,-0.5,3,,,46.0,1.0,2026-05-23 11:44:07,29,36.5,56.9,13,正木 聖賢,0.01,False,曇り,19,24,5,7,南東,2
tokoname,2026-05-23,4,4,清水 敦揮,A1,37.37,5.44,7.19,6.78,2,0.0,4,,,55.0,0.0,2026-05-23 11:44:07,50,29.4,42.9,31,江夏 満,0.15,False,曇り,19,24,5,7,南東,2
tokoname,2026-05-23,4,5,深山 祐二,B1,37.97,5.47,7.3,6.81,5,-0.5,5,,,52.0,0.0,2026-05-23 11:44:07,33,27.6,41.8,33,砂長 知輝,0.08,False,曇り,19,24,5,7,南東,2
tokoname,2026-05-23,4,6,三宅 潤,A2,37.1,5.64,7.3,6.77,1,0.0,6,,,53.6,0.0,2026-05-23 11:44:07,22,34.3,46.7,18,平野 和明,0.06,False,曇り,19,24,5,7,南東,2
tokoname,2026-05-23,5,1,松本 博昭,A2,37.39,5.55,7.18,6.68,1,0.0,1,,,54.6,0.0,2026-05-23 12:14:27,28,29.5,53.2,30,浜先 真範,0.19,False,曇り,20,24,5,7,南東,2
tokoname,2026-05-23,5,2,井川 大作,B1,37.14,5.52,7.14,6.74,3,0.0,2,,,55.3,0.0,2026-05-23 12:14:27,51,37.4,53.7,12,篠崎 元志,0.03,False,曇り,20,24,5,7,南東,2
