chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.03,1.0,2026-05-21,2026-05-21 15:25:23,1,B1,0.0,,37.8,5.67,43,39,26.8,44.7,,湯淺 紀香,1,多羅尾 達之,0.12,6.81,1.0,-0.5,marugame,18.0,1.0,曇り,23.0,50.5,1.5,13.0,西,1.0
6.23,2.0,2026-05-21,2026-05-21 15:25:23,2,B1,0.0,,37.5,5.43,48,3,44.5,61.3,,土屋 蘭,1,浅見 宗孝,0.13,6.85,5.0,-0.5,marugame,18.0,1.0,曇り,23.0,55.2,0.0,13.0,西,1.0
6.33,3.0,2026-05-21,2026-05-21 15:25:23,3,B1,0.0,,38.23,5.6,39,24,34.9,45.2,,堀之内紀代子,1,岡部 大輔,0.21,6.82,2.0,0.0,marugame,18.0,1.0,曇り,23.0,52.2,0.0,13.0,西,1.0
6.17,4.0,2026-05-21,2026-05-21 15:25:23,4,A2,0.0,,38.43,5.83,30,20,36.1,58.0,,長嶋 万記,1,大澤 風葵,0.07,6.84,4.0,-0.5,marugame,18.0,1.0,曇り,23.0,52.3,0.0,13.0,西,1.0
6.3,5.0,2026-05-21,2026-05-21 15:25:23,5,B2,0.0,,39.1,5.93,31,35,28.0,38.5,,柴田 百恵,1,小林 基樹,-0.02,6.82,2.0,0.0,marugame,18.0,1.0,曇り,23.0,52.7,0.0,13.0,西,1.0
6.37,6.0,2026-05-21,2026-05-21 15:25:23,6,B2,0.0,,38.3,5.7,21,37,27.8,45.6,,喜多須 杏奈,1,久保 翔耶,0.04,6.88,6.0,0.0,marugame,18.0,1.0,曇り,23.0,52.0,0.0,13.0,西,1.0
6.1,1.0,2026-05-21,2026-05-21 16:00:32,1,B1,0.0,,37.9,5.53,7,8,43.2,63.6,,前田 紗希,2,飯山 晃三,-0.11,6.83,4.0,-0.5,marugame,18.0,2.0,雨,22.0,59.2,0.0,1.0,北,2.0
6.03,2.0,2026-05-21,2026-05-21 16:00:32,2,A1,0.0,,37.3,5.97,19,43,25.1,42.5,,石丸 海渡,2,仲口 博崇,-0.01,6.83,4.0,-0.5,marugame,18.0,2.0,雨,22.0,52.0,0.0,1.0,北,2.0
6.03,3.0,2026-05-21,2026-05-21 16:00:32,3,B1,0.0,,38.33,6.1,3,12,37.5,51.9,,北村 寧々,2,木村 光宏,-0.03,6.8,3.0,-0.5,marugame,18.0,2.0,雨,22.0,52.9,0.0,1.0,北,2.0
6.17,4.0,2026-05-21,2026-05-21 16:00:32,4,A2,0.0,,37.2,5.57,17,31,29.2,44.7,,浜田 亜理沙,2,大場 恒季,-0.04,6.84,6.0,0.0,marugame,18.0,2.0,雨,22.0,52.0,0.0,1.0,北,2.0
