chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
5.57,1.0,2026-04-29,2026-05-15 04:32:03,1,B1,0.0,,36.8,5.6,55.0,10.0,34.8,52.9,,村田 修次,1,中岡 健人,-0.1,6.71,1,-0.5,marugame,15.0,1.0,雨,19.0,57.3,0.0,11.0,南西,1.0
5.8,2.0,2026-04-29,2026-05-15 04:32:03,2,B1,0.0,,37.03,5.8,35.0,39.0,24.8,41.6,,森定 晃史,1,大西 隆洋,-0.02,6.76,4,-0.5,marugame,15.0,1.0,雨,19.0,56.0,0.0,11.0,南西,1.0
5.8,3.0,2026-04-29,2026-05-15 04:32:03,3,B1,0.0,,37.47,5.8,40.0,9.0,35.5,52.3,,上瀧 絢也,1,西原 明生,0.01,6.72,2,-0.5,marugame,15.0,1.0,雨,19.0,54.1,0.0,11.0,南西,1.0
5.9,4.0,2026-04-29,2026-05-15 04:32:03,4,B1,0.0,,37.17,5.23,33.0,32.0,27.4,42.5,,田頭 虎親,1,松下 知幸,0.07,6.77,5,0.0,marugame,15.0,1.0,雨,19.0,51.0,1.0,11.0,南西,1.0
5.8,5.0,2026-04-29,2026-05-15 04:32:03,5,A2,0.0,,37.2,6.17,38.0,45.0,21.0,32.7,,武藤 綾子,1,村越 篤,0.06,6.74,3,-0.5,marugame,15.0,1.0,雨,19.0,53.6,0.0,11.0,南西,1.0
5.93,6.0,2026-04-29,2026-05-15 04:32:03,6,B2,0.0,,37.03,5.73,31.0,21.0,30.6,40.3,,福田 宗平,1,中岡 駿,0.06,6.79,6,-0.5,marugame,15.0,1.0,雨,19.0,52.5,0.0,11.0,南西,1.0
5.7,1.0,2026-04-29,2026-05-15 04:32:11,1,B1,0.0,,36.43,6.03,58.0,4.0,37.2,54.9,,亀山 雅幸,2,三嶌 さらら,0.03,6.73,1,-0.5,marugame,15.0,2.0,曇り,18.0,47.1,0.0,13.0,西,2.0
5.97,2.0,2026-04-29,2026-05-15 04:32:11,2,A1,0.0,,36.73,5.63,53.0,19.0,31.4,46.5,,中岡 駿,2,西丸 侑太朗,0.01,6.73,1,0.0,marugame,15.0,2.0,曇り,18.0,52.4,0.0,13.0,西,2.0
5.97,3.0,2026-04-29,2026-05-15 04:32:11,3,B1,0.0,,37.63,5.6,47.0,40.0,23.8,39.4,,春園 功太,2,下田 哲也,0.08,6.81,6,0.0,marugame,15.0,2.0,曇り,18.0,57.6,0.0,13.0,西,2.0
5.87,4.0,2026-04-29,2026-05-15 04:32:11,4,B1,0.0,,37.2,5.73,61.0,24.0,30.2,45.1,,荒井 翔伍,2,宮武 英司,0.04,6.77,3,0.0,marugame,15.0,2.0,曇り,18.0,52.7,0.0,13.0,西,2.0
5.73,5.0,2026-04-29,2026-05-15 04:32:11,5,A1,0.0,,37.37,5.57,44.0,35.0,26.1,39.9,,本吉 正樹,2,川原 祐明,0.04,6.78,4,0.0,marugame,15.0,2.0,曇り,18.0,52.0,0.0,13.0,西,2.0
6.0,6.0,2026-04-29,2026-05-15 04:32:11,6,B1,0.0,,37.97,5.43,1.0,26.0,29.3,45.3,,小野寺 智洋,2,石井 伸長,-0.04,6.79,5,-0.5,marugame,15.0,2.0,曇り,18.0,51.0,1.0,13.0,西,2.0
5.8,1.0,2026-04-29,2026-05-15 04:32:17,1,B1,0.0,,36.8,5.5,54.0,7.0,36.4,53.2,,岡部 浩,3,谷口 知優,0.14,6.72,2,-0.5,marugame,15.0,2.0,曇り,18.0,52.0,0.0,13.0,西,2.0
5.77,2.0,2026-04-29,2026-05-15 04:32:17,2,A2,0.0,,37.17,5.53,9.0,5.0,36.8,55.9,,三好 勇人,3,宮崎 奨,-0.03,6.76,3,-0.5,marugame,15.0,2.0,曇り,18.0,53.4,0.0,13.0,西,2.0
5.9,3.0,2026-04-29,2026-05-15 04:32:17,3,A1,0.0,,37.33,5.47,19.0,38.0,25.0,42.3,,石井 裕美,3,石丸 海渡,-0.03,6.78,4,-0.5,marugame,15.0,2.0,曇り,18.0,55.6,0.0,13.0,西,2.0
5.93,4.0,2026-04-29,2026-05-15 04:32:17,4,B1,0.0,,37.27,5.43,23.0,42.0,23.4,43.0,,水摩 敦,3,塩田 雄一,0.02,6.79,6,-0.5,marugame,15.0,2.0,曇り,18.0,51.0,1.0,13.0,西,2.0
5.9,5.0,2026-04-29,2026-05-15 04:32:17,5,A1,0.0,,37.23,5.27,18.0,29.0,28.6,42.9,,竹井 貴史,3,片岡 雅裕,0.05,6.78,4,-0.5,marugame,15.0,2.0,曇り,18.0,52.0,0.0,13.0,西,2.0
5.97,6.0,2026-04-29,2026-05-15 04:32:17,6,B1,0.0,,37.13,5.53,63.0,36.0,25.3,40.5,,長尾 章平,3,門田 栞,0.06,6.7,1,-0.5,marugame,15.0,2.0,曇り,18.0,47.0,0.0,13.0,西,2.0
5.73,1.0,2026-04-29,2026-05-15 04:32:24,1,B1,0.0,,36.73,5.63,6.0,25.0,30.2,43.8,,徳増 秀樹,4,川上 清人,0.16,6.74,2,-0.5,marugame,15.0,2.0,曇り,18.0,63.2,0.0,13.0,西,2.0
5.9,2.0,2026-04-29,2026-05-15 04:32:24,2,B1,0.0,,37.2,5.43,50.0,3.0,37.6,51.0,ピストン×２_リング×４_シリンダ,佐藤 博亮,4,上田 隆章,0.07,6.78,5,-0.5,marugame,15.0,2.0,曇り,18.0,52.0,0.0,13.0,西,2.0
5.87,3.0,2026-04-29,2026-05-15 04:32:24,3,A1,0.0,,37.33,5.63,25.0,15.0,33.1,45.7,,深見 亜由美,4,松尾 夏海,0.11,6.78,5,-0.5,marugame,15.0,2.0,曇り,18.0,46.5,0.5,13.0,西,2.0
5.83,4.0,2026-04-29,2026-05-15 04:32:24,4,B1,0.0,,37.1,5.8,49.0,44.0,22.4,44.2,,坂口 貴彦,4,大廣 咲季,0.01,6.77,4,-0.5,marugame,15.0,2.0,曇り,18.0,47.0,0.0,13.0,西,2.0
5.87,5.0,2026-04-29,2026-05-15 04:32:24,5,A1,0.0,,36.87,5.4,59.0,8.0,35.9,59.5,,佐藤 謙史朗,4,竹田 和哉,-0.01,6.75,3,-0.5,marugame,15.0,2.0,曇り,18.0,52.8,0.0,13.0,西,2.0
6.03,6.0,2026-04-29,2026-05-15 04:32:24,6,A2,0.0,,36.73,5.3,62.0,11.0,34.8,50.6,,上田 洋平,4,水谷 理人,0.16,6.69,1,0.0,marugame,15.0,2.0,曇り,18.0,52.0,0.0,13.0,西,2.0
5.9,1.0,2026-04-29,2026-05-15 04:32:30,1,A1,0.0,,37.17,5.67,11.0,43.0,23.3,37.7,,高橋 涼夏,5,中村 晃朋,0.07,6.78,2,-0.5,marugame,15.0,1.0,曇り,18.0,51.0,1.0,13.0,西,1.0
6.03,2.0,2026-04-29,2026-05-15 04:32:30,2,B1,0.0,,37.07,5.37,21.0,23.0,30.5,49.7,,今井 裕梨,5,深川 和仁,0.09,6.86,6,-0.5,marugame,15.0,1.0,曇り,18.0,52.7,0.0,13.0,西,1.0
6.07,3.0,2026-04-29,2026-05-15 04:32:30,3,B1,0.0,,38.17,5.4,52.0,13.0,33.6,53.5,,中尾 優香,5,木村 光宏,0.07,6.77,1,-0.5,marugame,15.0,1.0,曇り,18.0,52.9,0.0,13.0,西,1.0
6.0,4.0,2026-04-29,2026-05-15 04:32:30,4,A2,0.0,,37.5,5.87,51.0,20.0,31.2,52.5,,大須賀 友,5,山田 理央,0.02,6.79,3,0.0,marugame,15.0,1.0,曇り,18.0,46.5,0.5,13.0,西,1.0
6.1,5.0,2026-04-29,2026-05-15 04:32:30,5,B1,0.0,,37.43,5.53,13.0,41.0,23.6,36.6,,田村 慶,5,長谷川 親王,0.05,6.83,5,-0.5,marugame,15.0,1.0,曇り,18.0,56.4,0.0,13.0,西,1.0
6.13,6.0,2026-04-29,2026-05-15 04:32:30,6,A1,0.0,,37.37,5.27,15.0,28.0,28.9,45.6,,乙津 康志,5,西岡 顕心,0.15,6.79,3,-0.5,marugame,15.0,1.0,曇り,18.0,52.0,0.0,13.0,西,1.0
5.77,1.0,2026-04-29,2026-05-15 04:32:36,1,B1,0.0,,37.17,5.6,8.0,6.0,36.6,49.0,,是澤 孝宏,6,谷口 佳蓮,0.06,6.67,1,-0.5,marugame,15.0,1.0,曇り,18.0,47.0,0.0,11.0,南西,1.0
6.07,2.0,2026-04-29,2026-05-15 04:32:36,2,A2,0.0,,37.0,5.27,43.0,31.0,27.8,45.7,,高濱 芳久,6,中越 博紀,0.21,6.86,6,-0.5,marugame,15.0,1.0,曇り,18.0,52.0,0.0,11.0,南西,1.0
6.07,3.0,2026-04-29,2026-05-15 04:32:36,3,B1,0.0,,36.97,5.53,22.0,30.0,28.5,46.8,,川崎 智稔,6,三嶌 こころ,0.25,6.82,4,-0.5,marugame,15.0,1.0,曇り,18.0,50.7,0.0,11.0,南西,1.0
5.93,4.0,2026-04-29,2026-05-15 04:32:36,4,A1,0.0,,37.0,5.33,36.0,2.0,38.1,56.2,,深川 真二,6,中村 桃佳,0.05,6.77,3,-0.5,marugame,15.0,1.0,曇り,18.0,45.0,2.0,11.0,南西,1.0
6.13,5.0,2026-04-29,2026-05-15 04:32:36,5,B1,0.0,,37.7,5.6,35.0,39.0,24.8,41.6,,森定 晃史,6,大西 隆洋,0.06,6.82,4,-0.5,marugame,15.0,1.0,曇り,18.0,56.0,0.0,11.0,南西,1.0
6.03,6.0,2026-04-29,2026-05-15 04:32:36,6,A1,0.0,,36.77,5.37,28.0,14.0,33.1,46.2,,茶谷 信次,6,中村 日向,0.05,6.72,2,0.0,marugame,15.0,1.0,曇り,18.0,52.0,0.0,11.0,南西,1.0
5.93,1.0,2026-04-29,2026-05-15 04:32:43,1,B1,0.0,,37.43,5.57,64.0,17.0,31.8,44.2,,小澤 学,7,西丸 敦基,0.01,6.83,4,-0.5,marugame,15.0,1.0,曇り,18.0,52.4,0.0,9.0,南,1.0
5.97,2.0,2026-04-29,2026-05-15 04:32:43,2,B1,0.0,,37.13,5.67,61.0,24.0,30.2,45.1,,荒井 翔伍,7,宮武 英司,0.01,6.8,2,-0.5,marugame,15.0,1.0,曇り,18.0,52.7,0.0,9.0,南,1.0
6.1,3.0,2026-04-29,2026-05-15 04:32:43,3,B1,0.0,,37.23,5.43,66.0,37.0,25.2,39.7,,松下 誉士,7,嶋田 貴支,0.01,6.84,6,-0.5,marugame,15.0,1.0,曇り,18.0,52.6,0.0,9.0,南,1.0
6.17,4.0,2026-04-29,2026-05-15 04:32:43,4,A1,0.0,,36.87,5.4,10.0,27.0,29.3,47.1,,飯塚 響,7,三嶌 誠司,0.03,6.79,1,-0.5,marugame,15.0,1.0,曇り,18.0,52.0,0.0,9.0,南,1.0
6.07,5.0,2026-04-29,2026-05-15 04:32:43,5,A2,0.0,,37.7,5.33,30.0,12.0,34.7,57.3,,樋江井 舞,7,松尾 祭,-0.02,6.83,4,-0.5,marugame,15.0,1.0,曇り,18.0,52.0,0.0,9.0,南,1.0
6.07,6.0,2026-04-29,2026-05-15 04:32:43,6,A1,0.0,,36.67,5.3,26.0,34.0,27.0,44.3,,妻鳥 晋也,7,木谷 賢太,-0.01,6.81,3,-0.5,marugame,15.0,1.0,曇り,18.0,52.2,0.0,9.0,南,1.0
5.97,1.0,2026-04-29,2026-05-15 04:32:48,1,A1,0.0,,36.7,5.47,37.0,16.0,31.9,44.6,,川口 貴久,8,中田 元泰,0.02,6.8,3,-0.5,marugame,15.0,1.0,曇り,18.0,53.0,0.0,9.0,南,1.0
6.03,2.0,2026-04-29,2026-05-15 04:32:48,2,A2,0.0,,37.6,5.53,4.0,22.0,30.5,50.6,,北山 康介,8,濱野 斗馬,-0.05,6.76,1,-0.5,marugame,15.0,1.0,曇り,18.0,52.3,0.0,9.0,南,1.0
6.2,3.0,2026-04-29,2026-05-15 04:32:48,3,B1,0.0,,37.0,5.4,23.0,42.0,23.4,43.0,,水摩 敦,8,塩田 雄一,0.07,6.88,6,-0.5,marugame,15.0,1.0,曇り,18.0,51.0,1.0,9.0,南,1.0
6.13,4.0,2026-04-29,2026-05-15 04:32:48,4,A2,0.0,,37.03,5.47,14.0,18.0,31.7,48.8,,柳沢 一,8,秋山 広一,0.01,6.81,5,-0.5,marugame,15.0,1.0,曇り,18.0,52.5,0.0,9.0,南,1.0
6.17,5.0,2026-04-29,2026-05-15 04:32:48,5,B1,0.0,,37.07,5.3,33.0,32.0,27.4,42.5,,田頭 虎親,8,松下 知幸,0.05,6.8,3,0.0,marugame,15.0,1.0,曇り,18.0,51.0,1.0,9.0,南,1.0
6.2,6.0,2026-04-29,2026-05-15 04:32:48,6,B2,0.0,,36.97,5.7,17.0,33.0,27.3,41.3,,須藤 隆雄,8,西村 美智子,0.19,6.78,2,-0.5,marugame,15.0,1.0,曇り,18.0,47.0,0.0,9.0,南,1.0
5.83,1.0,2026-04-29,2026-05-15 04:32:54,1,A2,0.0,,36.6,5.57,62.0,11.0,34.8,50.6,,上田 洋平,9,水谷 理人,0.19,6.68,1,0.0,marugame,15.0,1.0,曇り,18.0,52.0,0.0,9.0,南,1.0
6.07,2.0,2026-04-29,2026-05-15 04:32:54,2,A1,0.0,,36.87,5.43,18.0,29.0,28.6,42.9,,竹井 貴史,9,片岡 雅裕,0.12,6.86,4,-0.5,marugame,15.0,1.0,曇り,18.0,52.0,0.0,9.0,南,1.0
6.03,3.0,2026-04-29,2026-05-15 04:32:54,3,A1,0.0,,36.73,5.37,44.0,35.0,26.1,39.9,,本吉 正樹,9,川原 祐明,0.12,6.81,2,-0.5,marugame,15.0,1.0,曇り,18.0,52.0,0.0,9.0,南,1.0
6.07,4.0,2026-04-29,2026-05-15 04:32:54,4,A1,0.0,,37.43,5.57,25.0,15.0,33.1,45.7,,深見 亜由美,9,松尾 夏海,0.02,6.86,4,-0.5,marugame,15.0,1.0,曇り,18.0,46.5,0.5,9.0,南,1.0
6.03,5.0,2026-04-29,2026-05-15 04:32:54,5,A2,0.0,,37.23,5.77,9.0,5.0,36.8,55.9,,三好 勇人,9,宮崎 奨,0.04,6.88,6,-0.5,marugame,15.0,1.0,曇り,18.0,53.4,0.0,9.0,南,1.0
6.07,6.0,2026-04-29,2026-05-15 04:32:54,6,A1,0.0,,37.47,5.6,11.0,43.0,23.3,37.7,,高橋 涼夏,9,中村 晃朋,0.05,6.82,3,-0.5,marugame,15.0,1.0,曇り,18.0,51.0,1.0,9.0,南,1.0
5.8,1.0,2026-04-29,2026-05-15 04:33:00,1,A1,0.0,,36.13,5.6,28.0,14.0,33.1,46.2,,茶谷 信次,10,中村 日向,0.1,6.74,4,0.0,marugame,15.0,1.0,曇り,18.0,52.0,0.0,9.0,南,1.0
6.0,2.0,2026-04-29,2026-05-15 04:33:00,2,A1,0.0,,37.07,5.43,59.0,8.0,35.9,59.5,,佐藤 謙史朗,10,竹田 和哉,-0.01,6.71,2,0.0,marugame,15.0,1.0,曇り,18.0,52.8,0.0,9.0,南,1.0
6.07,3.0,2026-04-29,2026-05-15 04:33:00,3,A2,0.0,,36.9,5.37,51.0,20.0,31.2,52.5,,大須賀 友,10,山田 理央,-0.02,6.68,1,0.0,marugame,15.0,1.0,曇り,18.0,46.5,0.5,9.0,南,1.0
6.2,4.0,2026-04-29,2026-05-15 04:33:00,4,A1,0.0,,37.1,5.4,19.0,38.0,25.0,42.3,,石井 裕美,10,石丸 海渡,0.07,6.84,6,-0.5,marugame,15.0,1.0,曇り,18.0,55.6,0.0,9.0,南,1.0
6.07,5.0,2026-04-29,2026-05-15 04:33:00,5,A1,0.0,,36.73,5.53,53.0,19.0,31.4,46.5,,中岡 駿,10,西丸 侑太朗,-0.01,6.71,2,0.0,marugame,15.0,1.0,曇り,18.0,52.4,0.0,9.0,南,1.0
6.13,6.0,2026-04-29,2026-05-15 04:33:00,6,B1,0.0,,37.33,5.37,55.0,10.0,34.8,52.9,,村田 修次,10,中岡 健人,0.04,6.81,5,-0.5,marugame,15.0,1.0,曇り,18.0,57.3,0.0,9.0,南,1.0
5.97,1.0,2026-04-29,2026-05-15 04:33:06,1,A1,0.0,,36.67,5.57,26.0,34.0,27.0,44.3,,妻鳥 晋也,11,木谷 賢太,-0.07,6.76,3,-0.5,marugame,15.0,1.0,雨,18.0,52.2,0.0,9.0,南,1.0
6.1,2.0,2026-04-29,2026-05-15 04:33:06,2,A1,0.0,,37.07,5.7,37.0,16.0,31.9,44.6,,川口 貴久,11,中田 元泰,-0.03,6.72,2,-0.5,marugame,15.0,1.0,雨,18.0,53.0,0.0,9.0,南,1.0
5.97,3.0,2026-04-29,2026-05-15 04:33:06,3,A1,0.0,,37.37,5.53,36.0,2.0,38.1,56.2,,深川 真二,11,中村 桃佳,0.12,6.7,1,-0.5,marugame,15.0,1.0,雨,18.0,45.0,2.0,9.0,南,1.0
6.07,4.0,2026-04-29,2026-05-15 04:33:06,4,A1,0.0,,37.07,5.47,15.0,28.0,28.9,45.6,,乙津 康志,11,西岡 顕心,0.13,6.84,4,-0.5,marugame,15.0,1.0,雨,18.0,52.0,0.0,9.0,南,1.0
6.13,5.0,2026-04-29,2026-05-15 04:33:06,5,A2,0.0,,37.0,5.4,43.0,31.0,27.8,45.7,,高濱 芳久,11,中越 博紀,0.04,6.85,6,-0.5,marugame,15.0,1.0,雨,18.0,52.0,0.0,9.0,南,1.0
6.13,6.0,2026-04-29,2026-05-15 04:33:06,6,B1,0.0,,36.67,5.23,64.0,17.0,31.8,44.2,,小澤 学,11,西丸 敦基,0.04,6.84,4,-0.5,marugame,15.0,1.0,雨,18.0,52.4,0.0,9.0,南,1.0
6.03,1.0,2026-04-29,2026-05-15 04:33:12,1,A2,0.0,,37.57,5.47,4.0,22.0,30.5,50.6,,北山 康介,12,濱野 斗馬,0.04,6.76,2,-0.5,marugame,15.0,1.0,雨,18.0,52.3,0.0,9.0,南,1.0
6.13,2.0,2026-04-29,2026-05-15 04:33:12,2,A1,0.0,,36.97,5.4,10.0,27.0,29.3,47.1,,飯塚 響,12,三嶌 誠司,0.06,6.67,1,-0.5,marugame,15.0,1.0,雨,18.0,52.0,0.0,9.0,南,1.0
