venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tamagawa,2026-06-02,1,1,福島 陽子,B1,36.75,5.58,6.6,6.77,6,0.0,1,,,47.6,0.0,2026-06-02 11:44:08,17,52.3,68.2,4,鈴木 猛,0.38,False,曇り,24,25,2,9,南,2
tamagawa,2026-06-02,1,2,石井 裕美,B1,37.4,5.8,6.57,6.7,4,0.0,2,,,49.3,0.0,2026-06-02 11:44:08,41,31.0,48.3,34,前田 滉,0.07,False,曇り,24,25,2,9,南,2
tamagawa,2026-06-02,1,3,堀之内紀代子,A1,36.61,5.77,6.5,6.65,1,0.0,3,,,46.0,1.0,2026-06-02 11:44:08,32,52.8,83.3,2,大谷 健太,0.12,False,曇り,24,25,2,9,南,2
tamagawa,2026-06-02,1,4,田中 瀬里奈,B2,37.68,5.67,6.69,6.68,2,0.0,4,,,52.2,0.0,2026-06-02 11:44:08,15,20.0,40.0,45,金山 立樹,0.14,False,曇り,24,25,2,9,南,2
tamagawa,2026-06-02,1,5,飯塚 響,B2,37.76,5.85,6.67,6.68,2,0.0,5,,,46.0,1.0,2026-06-02 11:44:08,35,20.0,52.0,46,松井 賢治,0.17,False,曇り,24,25,2,9,南,2
tamagawa,2026-06-02,1,6,林 風音,B2,38.18,5.79,6.77,6.75,5,0.0,6,,,55.2,0.0,2026-06-02 11:44:08,33,26.5,38.2,41,梅木 敬太,0.23,False,曇り,24,25,2,9,南,2
tamagawa,2026-06-02,2,1,南 彩寧,B1,37.31,5.76,6.47,6.57,1,0.0,1,,,47.5,0.0,2026-06-02 12:12:10,20,25.0,40.6,42,吉永 則雄,0.11,False,曇り,25,25,3,9,南,2
tamagawa,2026-06-02,2,2,刑部 亜里紗,A2,37.53,5.72,6.63,6.67,2,0.0,2,,,48.0,0.0,2026-06-02 12:12:10,45,29.4,47.1,37,森作 雄大,-0.06,False,曇り,25,25,3,9,南,2
tamagawa,2026-06-02,2,3,倉田 郁美,B1,37.83,5.56,6.86,6.7,3,-0.5,3,,,47.6,0.0,2026-06-02 12:12:10,56,35.3,44.1,29,飯山 泰,-0.05,False,曇り,25,25,3,9,南,2
tamagawa,2026-06-02,2,4,高石 梨菜,B2,37.76,5.68,6.73,6.71,5,0.0,4,,,47.2,0.0,2026-06-02 12:12:10,24,21.9,37.5,44,松尾 拓,0.11,False,曇り,25,25,3,9,南,2
tamagawa,2026-06-02,2,5,笠野 友紀恵,B1,36.89,5.44,6.53,6.7,3,0.0,5,,,47.3,0.0,2026-06-02 12:12:10,19,41.7,54.2,13,桐本 康臣,0.11,False,曇り,25,25,3,9,南,2
tamagawa,2026-06-02,2,6,平田 さやか,A2,37.08,5.63,6.48,6.82,6,0.0,6,,,47.2,0.0,2026-06-02 12:12:10,60,42.3,61.5,12,内山 文典,0.14,False,曇り,25,25,3,9,南,2
tamagawa,2026-06-02,3,1,稲生 夏季,B1,37.48,5.7,7.03,6.72,6,0.0,1,,,48.8,0.0,2026-06-02 12:40:49,43,25.0,39.3,43,尾嶋 一広,0.29,False,曇り,24,25,3,9,南,2
tamagawa,2026-06-02,3,2,橋谷田 佳織,B2,38.27,6.13,6.98,6.68,5,0.0,2,,,41.0,6.0,2026-06-02 12:40:49,63,31.7,36.6,32,佐藤 永梧,0.18,False,曇り,24,25,3,9,南,2
tamagawa,2026-06-02,3,3,藤堂 里香,A2,38.17,5.85,7.0,6.65,1,0.0,3,,,45.0,2.0,2026-06-02 12:40:49,14,48.5,60.6,7,河上 年昭,0.16,False,曇り,24,25,3,9,南,2
tamagawa,2026-06-02,3,4,樋江井 舞,B1,37.53,5.67,7.07,6.67,3,-0.5,4,,,45.5,1.5,2026-06-02 12:40:49,61,36.0,48.0,26,小山 勉,0.08,False,曇り,24,25,3,9,南,2
tamagawa,2026-06-02,3,5,浜田 亜理沙,A1,37.54,5.6,6.93,6.65,1,0.0,5,,,47.0,0.0,2026-06-02 12:40:49,28,52.4,81.0,3,西川 新太郎,0.24,False,曇り,24,25,3,9,南,2
tamagawa,2026-06-02,3,6,薮内 瑞希,B1,37.86,5.48,7.05,6.67,3,-0.5,6,,,44.5,2.5,2026-06-02 12:40:49,71,39.4,54.5,17,近藤 友宝,0.09,False,曇り,24,25,3,9,南,2
tamagawa,2026-06-02,4,1,佐藤 ほのか,B1,36.94,5.47,6.97,6.7,2,0.0,1,,,47.2,0.0,2026-06-02 13:08:47,53,42.4,57.6,11,古川 誠之,0.06,False,曇り,24,24,4,9,南,2
tamagawa,2026-06-02,4,2,永井 聖美,A2,37.02,5.78,7.0,6.74,4,-0.5,2,,,45.5,1.5,2026-06-02 13:08:47,44,29.2,54.2,38,石渡 翔一郎,0.06,False,曇り,24,24,4,9,南,2
