chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.93,1.0,2026-05-01,2026-05-15 00:41:53,1,B1,0.0,,37.97,5.67,55.0,37.0,18.2,36.4,リング×２,大橋 純一郎,1,西川 真人,0.18,6.8,5.0,0.0,biwako,17.0,3.0,雨,15.0,55.4,0.0,15.0,北西,3.0
7.93,2.0,2026-05-01,2026-05-15 00:41:53,2,B1,0.0,,38.37,5.9,39.0,28.0,33.3,33.3,,西川 真人,1,吉永 浩則,0.29,6.64,1.0,0.0,biwako,17.0,3.0,雨,15.0,53.2,0.0,15.0,北西,3.0
7.93,3.0,2026-05-01,2026-05-15 00:41:53,3,A1,0.0,,38.27,5.77,47.0,46.0,0.0,0.0,,佐竹 太一,1,君島 秀三,0.35,6.73,2.0,0.0,biwako,17.0,3.0,雨,15.0,52.0,0.0,15.0,北西,3.0
7.93,4.0,2026-05-01,2026-05-15 00:41:53,4,B1,0.0,,38.13,6.04,64.0,26.0,33.3,44.4,,小林 孝彰,1,久田 武,0.18,6.73,2.0,0.0,biwako,17.0,3.0,雨,15.0,52.0,0.0,15.0,北西,3.0
7.83,5.0,2026-05-01,2026-05-15 00:41:53,5,A2,0.0,,38.33,6.17,20.0,14.0,41.2,52.9,,楠原 翔太,1,沢田 昭宏,0.15,6.81,6.0,0.0,biwako,17.0,3.0,雨,15.0,54.0,0.0,15.0,北西,3.0
7.83,6.0,2026-05-01,2026-05-15 00:41:53,6,A2,0.0,,37.86,6.07,56.0,42.0,11.1,22.2,,樫葉 新心,1,柘植 政浩,0.12,6.76,4.0,0.0,biwako,17.0,3.0,雨,15.0,51.0,1.0,15.0,北西,3.0
7.87,1.0,2026-05-01,2026-05-15 00:42:00,1,B1,0.0,,38.0,5.57,69.0,20.0,37.5,37.5,,山本 光雄,2,宮迫 暢彦,0.21,6.78,3.0,0.0,biwako,17.0,6.0,曇り,15.0,52.5,0.0,13.0,西,6.0
8.0,2.0,2026-05-01,2026-05-15 00:42:00,2,A2,0.0,,38.47,5.63,60.0,38.0,12.5,37.5,,江本 真治,2,泥谷 一毅,0.41,6.64,1.0,1.0,biwako,17.0,6.0,曇り,15.0,52.1,0.0,13.0,西,6.0
7.83,3.0,2026-05-01,2026-05-15 00:42:00,3,B2,0.0,,38.0,5.77,40.0,31.0,25.0,25.0,,薗頭 心,2,香川 颯太,0.06,6.82,5.0,0.5,biwako,17.0,6.0,曇り,15.0,52.0,0.0,13.0,西,6.0
7.8,4.0,2026-05-01,2026-05-15 00:42:00,4,A2,0.0,,38.7,5.8,44.0,35.0,20.0,40.0,,杉田 篤光,2,山田 晃大,0.25,6.8,4.0,0.0,biwako,17.0,6.0,曇り,15.0,52.4,0.0,13.0,西,6.0
