chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.19,1.0,2026-04-25,2026-05-15 02:43:02,1,B2,0.0,,36.63,5.52,66.0,22.0,34.8,47.1,,齋藤 智裕,1,筒井 美琴,0.16,6.68,1,-0.5,heiwajima,18.0,3.0,晴,15.0,47.4,0.0,15.0,北西,3.0
7.27,2.0,2026-04-25,2026-05-15 02:43:02,2,B1,0.0,,36.8,5.43,33.0,40.0,29.3,46.7,,小川 日紀太,1,石岡 将太,0.13,6.74,4,-0.5,heiwajima,18.0,3.0,晴,15.0,54.9,0.0,15.0,北西,3.0
7.23,3.0,2026-04-25,2026-05-15 02:43:02,3,A1,0.0,,36.96,5.51,22.0,38.0,30.1,44.9,,井上 恵一,1,和田 拓也,0.12,6.77,6,-0.5,heiwajima,18.0,3.0,晴,15.0,52.7,0.0,15.0,北西,3.0
7.31,4.0,2026-04-25,2026-05-15 02:43:02,4,B1,0.0,,36.9,5.5,56.0,21.0,34.8,52.7,,大庭 元明,1,鈴木 唯央,0.17,6.72,3,-0.5,heiwajima,18.0,3.0,晴,15.0,52.0,0.0,15.0,北西,3.0
7.37,5.0,2026-04-25,2026-05-15 02:43:02,5,B2,0.0,,37.1,5.6,64.0,46.0,26.2,40.3,,相原 利章,1,豊田 訓靖,0.13,6.75,5,0.0,heiwajima,18.0,3.0,晴,15.0,52.4,0.0,15.0,北西,3.0
7.37,6.0,2026-04-25,2026-05-15 02:43:02,6,B2,0.0,,37.36,5.6,10.0,39.0,29.7,47.7,,原田 才一郎,1,宮城 那菜,0.12,6.7,2,-0.5,heiwajima,18.0,3.0,晴,15.0,48.6,0.0,15.0,北西,3.0
7.36,1.0,2026-04-25,2026-05-15 02:43:09,1,B1,0.0,,37.47,5.73,43.0,6.0,41.3,64.1,,中村 将隆,2,吉田 宗弘,0.25,6.75,1,0.0,heiwajima,18.0,3.0,曇り,16.0,51.5,0.5,15.0,北西,2.0
7.3,2.0,2026-04-25,2026-05-15 02:43:09,2,A2,0.0,,36.53,5.63,19.0,16.0,36.2,51.0,,中村 有裕,2,大須賀 友,0.28,6.77,2,-0.5,heiwajima,18.0,3.0,曇り,16.0,52.0,0.0,15.0,北西,2.0
7.38,3.0,2026-04-25,2026-05-15 02:43:09,3,B1,0.0,,37.5,5.53,70.0,44.0,27.9,42.2,,畔柳 俊吾,2,冨田 秀幸,0.13,6.89,6,-0.5,heiwajima,18.0,3.0,曇り,16.0,52.0,0.0,15.0,北西,2.0
7.43,4.0,2026-04-25,2026-05-15 02:43:09,4,B1,0.0,,37.34,5.39,59.0,28.0,33.2,48.3,,庄司 樹良々,2,前川 守嗣,0.11,6.83,4,-0.5,heiwajima,18.0,3.0,曇り,16.0,58.4,0.0,15.0,北西,2.0
7.37,5.0,2026-04-25,2026-05-15 02:43:09,5,B1,0.0,,37.47,5.55,68.0,11.0,38.7,54.9,,藤生 雄人,2,石原 光,0.37,6.84,5,-0.5,heiwajima,18.0,3.0,曇り,16.0,54.6,0.0,15.0,北西,2.0
7.35,6.0,2026-04-25,2026-05-15 02:43:09,6,A1,0.0,,37.4,5.8,54.0,7.0,40.8,51.5,,江口 晃生,2,木下 翔太,0.19,6.8,3,-0.5,heiwajima,18.0,3.0,曇り,16.0,53.6,0.0,15.0,北西,2.0
7.33,1.0,2026-04-25,2026-05-15 02:43:18,1,B1,1.0,,37.12,5.53,53.0,35.0,31.1,46.9,,福島 陽子,3,川北 浩貴,-0.07,6.85,6,-0.5,heiwajima,18.0,3.0,曇り,17.0,52.0,0.0,15.0,北西,2.0
7.4,2.0,2026-04-25,2026-05-15 02:43:18,2,A1,1.0,,37.49,5.77,20.0,41.0,29.2,47.6,,吉川 喜継,3,市橋 卓士,0.12,6.75,3,-0.5,heiwajima,18.0,3.0,曇り,17.0,54.0,0.0,15.0,北西,2.0
7.3,3.0,2026-04-25,2026-05-15 02:43:18,3,B1,1.0,,37.4,6.0,65.0,45.0,27.6,44.2,,市川 哲也,3,嶋田 有里,0.13,6.77,4,0.0,heiwajima,18.0,3.0,曇り,17.0,46.0,1.0,15.0,北西,2.0
7.33,4.0,2026-04-25,2026-05-15 02:43:18,4,A2,1.0,,36.67,5.6,40.0,36.0,30.3,47.4,,福田 翔吾,3,金子 萌,-0.07,6.68,1,-0.5,heiwajima,18.0,3.0,曇り,17.0,52.2,0.0,15.0,北西,2.0
7.27,6.0,2026-04-25,2026-05-15 02:43:18,5,B2,1.0,,37.59,6.77,57.0,19.0,35.0,49.3,キャリボ,原 豊土,3,真田 聖也,0.07,6.81,5,-0.5,heiwajima,18.0,3.0,曇り,17.0,52.8,0.0,15.0,北西,2.0
7.43,5.0,2026-04-25,2026-05-15 02:43:18,6,A1,1.0,,37.33,5.5,37.0,24.0,33.8,48.9,,植田 太一,3,井上 一輝,-0.08,6.72,2,0.0,heiwajima,18.0,3.0,曇り,17.0,51.5,0.5,15.0,北西,2.0
7.3,1.0,2026-04-25,2026-05-15 02:43:24,1,B1,0.0,,37.13,5.52,49.0,34.0,31.6,49.7,,関口 智久,4,市川 健太,0.3,6.93,6,-0.5,heiwajima,18.0,3.0,晴,17.0,53.3,0.0,15.0,北西,3.0
7.23,2.0,2026-04-25,2026-05-15 02:43:24,2,A1,0.0,,36.67,5.6,41.0,9.0,39.8,55.8,リング×２,草川 壮良,4,高憧 四季,0.07,6.85,4,0.0,heiwajima,18.0,3.0,晴,17.0,44.5,2.5,15.0,北西,3.0
7.21,3.0,2026-04-25,2026-05-15 02:43:24,3,A2,0.0,,37.53,5.97,47.0,42.0,28.8,41.8,,森下 勇,4,古賀 智之,0.14,6.84,2,0.0,heiwajima,18.0,3.0,晴,17.0,52.9,0.0,15.0,北西,3.0
7.37,4.0,2026-04-25,2026-05-15 02:43:24,4,B1,0.0,,37.41,5.73,75.0,27.0,33.3,49.5,,楠原 翔太,4,石井 孝之,0.1,6.81,1,0.0,heiwajima,18.0,3.0,晴,17.0,55.4,0.0,15.0,北西,3.0
7.25,5.0,2026-04-25,2026-05-15 02:43:24,5,A2,0.0,,37.23,5.77,25.0,8.0,40.3,56.9,リング×２,鳥居塚 孝博,4,浜本 裕己,-0.01,6.84,2,0.0,heiwajima,18.0,3.0,晴,17.0,51.5,0.5,15.0,北西,3.0
7.31,6.0,2026-04-25,2026-05-15 02:43:24,6,B1,0.0,,38.0,6.16,36.0,20.0,34.8,53.0,,前田 聖文,4,芝田 京介,0.01,6.88,5,-0.5,heiwajima,18.0,3.0,晴,17.0,54.6,0.0,15.0,北西,3.0
7.37,1.0,2026-04-25,2026-05-15 02:43:30,1,A1,0.0,,36.33,5.4,74.0,47.0,25.7,41.4,,三浦 洋次朗,5,井上 遥妃,-0.08,6.78,3,-0.5,heiwajima,18.0,3.0,晴,17.0,46.0,1.0,15.0,北西,1.0
7.37,2.0,2026-04-25,2026-05-15 02:43:30,2,B1,0.0,,37.47,5.67,38.0,32.0,31.6,46.9,,前原 哉,5,乙津 康志,0.04,6.8,5,-0.5,heiwajima,18.0,3.0,晴,17.0,52.0,0.0,15.0,北西,1.0
7.27,3.0,2026-04-25,2026-05-15 02:43:30,3,B2,0.0,,36.63,5.4,66.0,22.0,34.8,47.1,,齋藤 智裕,5,筒井 美琴,0.07,6.72,2,-0.5,heiwajima,18.0,3.0,晴,17.0,47.4,0.0,15.0,北西,1.0
7.33,4.0,2026-04-25,2026-05-15 02:43:30,4,B1,0.0,,37.52,5.57,14.0,10.0,38.9,54.8,,笠置 博之,5,森作 広大,0.07,6.78,3,-0.5,heiwajima,18.0,3.0,晴,17.0,56.0,0.0,15.0,北西,1.0
7.43,5.0,2026-04-25,2026-05-15 02:43:30,5,B1,0.0,,37.0,5.6,72.0,15.0,36.7,57.6,,小澤 和也,5,広瀬 聖仁,0.07,6.8,5,-0.5,heiwajima,18.0,3.0,晴,17.0,53.2,0.0,15.0,北西,1.0
7.37,6.0,2026-04-25,2026-05-15 02:43:30,6,B2,0.0,,36.99,5.54,23.0,26.0,33.7,50.7,,来田 衣織,5,櫻井 隼,0.13,6.66,1,-0.5,heiwajima,18.0,3.0,晴,17.0,51.5,0.5,15.0,北西,1.0
7.19,1.0,2026-04-25,2026-05-15 02:43:36,1,B1,0.0,,36.86,5.71,45.0,17.0,35.3,54.1,,伊倉 光,6,伊久間 陽優,0.1,6.74,2,-0.5,heiwajima,18.0,3.0,晴,17.0,52.3,0.0,1.0,北,1.0
7.4,2.0,2026-04-25,2026-05-15 02:43:36,2,B1,0.0,,37.57,5.6,62.0,29.0,33.0,47.3,,佐藤 旭,6,小黒 竜吾,0.28,6.69,1,-0.5,heiwajima,18.0,3.0,晴,17.0,56.1,0.0,1.0,北,1.0
7.37,3.0,2026-04-25,2026-05-15 02:43:36,3,B1,0.0,,37.8,5.7,28.0,33.0,31.6,46.3,,梶原 正,6,高橋 真吾,0.09,6.87,6,-0.5,heiwajima,18.0,3.0,晴,17.0,56.8,0.0,1.0,北,1.0
