venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
ashiya,2026-04-21,1,1,森 智也,A2,36.6,7.71,7.56,6.77,6,-0.5,1,,,52.2,0.0,2026-05-15 00:15:54,19,14.3,42.9,34,,0.12,False,晴,16.4,19.1,4,13,西,4
ashiya,2026-04-21,1,2,鈴木 賢一,B1,36.42,7.76,7.55,6.71,4,0.0,2,,,57.9,0.0,2026-05-15 00:15:54,14,14.3,28.6,36,,0.12,False,晴,16.4,19.1,4,13,西,4
ashiya,2026-04-21,1,3,橋本 明,B1,36.78,8.01,7.5,6.74,5,0.0,3,,,52.9,0.0,2026-05-15 00:15:54,35,37.5,50.0,17,,0.1,False,晴,16.4,19.1,4,13,西,4
ashiya,2026-04-21,1,4,津留 浩一郎,B1,36.96,8.01,7.47,6.66,2,0.0,4,,,57.2,0.0,2026-05-15 00:15:54,5,14.3,42.9,35,,,False,晴,16.4,19.1,4,13,西,4
ashiya,2026-04-21,1,5,赤池 修平,B1,37.25,8.05,7.54,6.66,2,0.0,5,,,52.1,0.0,2026-05-15 00:15:54,38,28.6,28.6,22,,0.13,False,晴,16.4,19.1,4,13,西,4
ashiya,2026-04-21,1,6,得山 大輝,B2,36.34,7.74,7.59,6.65,1,0.0,6,,,51.5,0.5,2026-05-15 00:15:54,2,0.0,0.0,44,,0.13,False,晴,16.4,19.1,4,13,西,4
ashiya,2026-04-21,2,1,杉山 貴博,A2,36.18,7.65,7.63,6.72,4,0.0,1,,,53.6,0.0,2026-05-15 00:16:02,25,25.0,37.5,28,,,False,晴,17.1,19.1,1,11,南西,1
ashiya,2026-04-21,2,2,守屋 大地,B1,36.61,7.87,7.59,6.66,1,0.0,2,,,52.1,0.0,2026-05-15 00:16:02,32,14.3,14.3,32,,-0.01,False,晴,17.1,19.1,1,11,南西,1
ashiya,2026-04-21,2,3,江藤 敦宏,B1,36.65,7.77,7.6,6.72,4,0.0,3,,,52.0,0.0,2026-05-15 00:16:02,16,0.0,14.3,45,,0.01,False,晴,17.1,19.1,1,11,南西,1
ashiya,2026-04-21,2,4,澤田 尚也,A1,36.83,8.02,7.58,6.68,2,0.0,4,,,52.0,0.0,2026-05-15 00:16:02,9,66.7,88.9,6,,0.16,False,晴,17.1,19.1,1,11,南西,1
ashiya,2026-04-21,2,5,渡 修平,B1,36.99,8.06,7.64,6.71,3,-0.5,5,,,52.0,0.0,2026-05-15 00:16:02,3,28.6,42.9,26,,0.13,False,晴,17.1,19.1,1,11,南西,1
ashiya,2026-04-21,2,6,大町 利克,B1,37.16,8.08,7.64,6.78,6,-0.5,6,,,53.1,0.0,2026-05-15 00:16:02,31,0.0,28.6,42,,0.24,False,晴,17.1,19.1,1,11,南西,1
ashiya,2026-04-21,3,1,後藤 翔之,A2,36.16,7.6,7.55,6.67,1,0.0,1,,,55.1,0.0,2026-05-15 00:16:10,4,37.5,62.5,18,,-0.08,False,晴,17.4,19.2,2,11,南西,2
