venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
karatsu,2026-06-14,1,1,山田 晃大,A2,36.86,5.3,7.83,6.72,3,0.0,1,,,52.3,0.0,2026-06-14 08:35:08,9,31.6,53.8,33,土屋 太朗,0.03,False,曇り,20,25,2,14,西北西,2
karatsu,2026-06-14,1,2,上之 晃弘,B1,37.73,5.34,7.87,6.71,2,0.0,2,,,52.4,0.0,2026-06-14 08:35:08,29,36.2,50.3,18,渡邉 優美,-0.01,False,曇り,20,25,2,14,西北西,2
karatsu,2026-06-14,1,3,深澤 達徳,B1,37.83,5.76,7.66,6.72,3,0.0,3,,,52.8,0.0,2026-06-14 08:35:08,23,23.6,42.1,43,佐藤 太亮,-0.01,False,曇り,20,25,2,14,西北西,2
karatsu,2026-06-14,1,4,花本 夏樹,B1,37.8,5.73,7.75,6.7,1,0.0,4,,,52.8,0.0,2026-06-14 08:35:08,60,31.8,47.7,31,清水 攻二,0.02,False,曇り,20,25,2,14,西北西,2
karatsu,2026-06-14,1,5,齋藤 達希,B1,37.93,5.7,7.69,6.73,5,-0.5,5,,,52.7,0.0,2026-06-14 08:35:08,41,29.8,51.5,38,大谷 直弘,0.01,False,曇り,20,25,2,14,西北西,2
karatsu,2026-06-14,1,6,西村 仁吾,B2,37.26,5.77,7.8,6.74,6,0.0,6,,,52.9,0.0,2026-06-14 08:35:08,45,22.4,40.6,44,秋田 健太郎,0.15,False,曇り,20,25,2,14,西北西,2
karatsu,2026-06-14,2,1,鈴木 博,A2,36.81,5.23,7.7,6.69,3,-0.5,1,,,52.4,0.0,2026-06-14 08:59:12,42,37.4,53.8,11,北中 元樹,-0.02,False,曇り,21,25,3,12,西南西,3
karatsu,2026-06-14,2,2,渡部 悟,A2,37.2,5.19,7.74,6.79,6,0.0,2,,,55.0,0.0,2026-06-14 08:59:12,59,30.1,42.2,37,小野 京平,0.08,False,曇り,21,25,3,12,西南西,3
karatsu,2026-06-14,2,3,新井 英孝,B1,37.75,5.67,7.72,6.67,1,-0.5,3,,,52.0,0.0,2026-06-14 08:59:12,13,29.4,46.9,41,橋本 年光,0.03,False,曇り,21,25,3,12,西南西,3
karatsu,2026-06-14,2,4,大森 翼,B1,37.16,5.51,7.66,6.68,2,0.0,4,,電気,52.0,0.0,2026-06-14 08:59:12,36,30.1,50.6,36,藤岡 俊介,0.25,False,曇り,21,25,3,12,西南西,3
karatsu,2026-06-14,2,5,大場 広孝,B1,36.93,5.3,7.83,6.73,4,-0.5,5,,,56.1,0.0,2026-06-14 08:59:12,28,41.1,57.7,7,堀本 和也,0.15,False,曇り,21,25,3,12,西南西,3
karatsu,2026-06-14,2,6,小川 晃司,B1,37.27,5.5,7.88,6.74,5,-0.5,6,,,50.5,1.5,2026-06-14 08:59:12,52,33.1,52.8,26,長谷川 充,0.14,False,曇り,21,25,3,12,西南西,3
karatsu,2026-06-14,3,1,服部 幸男,A1,37.33,5.4,7.88,6.68,1,-0.5,1,,,54.2,0.0,2026-06-14 09:26:41,34,32.3,47.7,28,山本 寛久,0.07,False,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,3,2,佐々木 英樹,B1,37.8,5.53,7.8,6.75,4,-0.5,2,,,52.6,0.0,2026-06-14 09:26:41,21,36.6,49.4,14,冨成 謙児,0.08,False,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,3,3,浜崎 準也,B1,37.3,5.63,7.81,6.72,2,-0.5,3,,,52.0,0.0,2026-06-14 09:26:41,11,29.7,47.6,39,永松 良教,0.05,False,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,3,4,信濃 由行,B1,38.05,5.66,7.77,6.77,5,-0.5,4,,,55.3,0.0,2026-06-14 09:26:41,16,49.1,67.1,2,新田 芳美,0.06,False,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,3,5,伊藤 誠二,A2,37.23,5.57,7.73,6.73,3,-0.5,5,,,52.3,0.0,2026-06-14 09:26:41,54,33.3,50.0,25,草場 康幸,0.17,False,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,3,6,山田 陽翔,B2,38.23,5.56,7.72,6.77,5,0.0,6,,,52.0,0.0,2026-06-14 09:26:41,25,35.2,48.8,20,前田 健太郎,0.27,False,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,4,1,久富 政弘,B1,37.24,5.4,7.9,6.73,4,-0.5,2,,,53.5,0.0,2026-06-14 09:53:29,27,36.0,57.1,19,松本 博昭,-0.09,True,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,4,2,岡田 憲行,B1,37.02,5.41,7.87,6.8,6,-0.5,1,,,53.2,0.0,2026-06-14 09:53:29,37,34.3,48.8,22,藤田 浩人,-0.03,True,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,4,3,妹尾 忠幸,A2,37.4,5.37,7.83,6.75,5,-0.5,3,,,54.7,0.0,2026-06-14 09:53:29,24,30.5,51.7,34,内田 圭,0.15,True,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,4,4,高田 明,A1,37.76,5.58,7.83,6.7,1,-0.5,4,,,52.3,0.0,2026-06-14 09:53:29,47,34.9,51.2,21,郷原 章平,-0.04,True,曇り,22,25,2,14,西北西,2
karatsu,2026-06-14,4,5,吉原 快誓,B2,37.78,5.6,7.8,6.72,2,-0.5,5,,電気,52.1,0.0,2026-06-14 09:53:29,53,21.1,42.9,46,須藤 隆雄,0.06,True,曇り,22,25,2,14,西北西,2
