venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tokoname,2026-05-15,1,1,江夏 満,A1,36.86,5.46,7.04,6.73,3,0.0,1,,,52.3,0.0,2026-05-16 08:53:58,50,28.4,39.7,30,原 豊土,0.1,False,晴,20,22,3,11,南西,1
tokoname,2026-05-15,1,2,夏山 亮平,B1,37.55,5.48,7.28,6.74,5,-0.5,2,,,56.4,0.0,2026-05-16 08:53:58,39,38.2,49.6,9,北川 潤二,0.24,False,晴,20,22,3,11,南西,1
tokoname,2026-05-15,1,3,佐竹 友樹,B1,37.02,5.45,7.17,6.77,6,-0.5,3,,,52.5,0.0,2026-05-16 08:53:58,49,23.7,39.0,37,天野 晶夫,0.21,False,晴,20,22,3,11,南西,1
tokoname,2026-05-15,1,4,本吉 正樹,B1,37.29,5.43,7.17,6.73,3,-0.5,4,,,55.2,0.0,2026-05-16 08:53:58,1,33.3,51.5,17,川上 聡介,-0.08,False,晴,20,22,3,11,南西,1
tokoname,2026-05-15,1,5,吉武 真也,B1,37.34,5.55,7.24,6.67,1,0.0,5,,,52.0,0.0,2026-05-16 08:53:58,57,21.3,41.0,39,杉山 勝匡,-0.2,False,晴,20,22,3,11,南西,1
tokoname,2026-05-15,1,6,塚越 陸斗,B2,37.31,5.48,7.32,6.68,2,0.0,6,,,52.7,0.0,2026-05-16 08:53:58,10,41.9,57.4,7,磯部 誠,-0.09,False,晴,20,22,3,11,南西,1
tokoname,2026-05-15,2,1,淺香 文武,B1,37.2,5.53,7.19,6.76,4,-0.5,1,,,54.6,0.0,2026-05-16 08:54:04,52,35.1,51.9,15,清水 紀克,0.08,False,晴,20,23,3,11,南西,1
tokoname,2026-05-15,2,2,倉田 茂将,A2,37.18,5.62,7.19,6.76,4,0.0,2,,,56.5,0.0,2026-05-16 08:54:04,56,26.5,45.5,34,冨田 秀幸,0.29,False,晴,20,23,3,11,南西,1
tokoname,2026-05-15,2,3,大橋 純一郎,A2,36.99,5.54,7.14,6.72,1,-0.5,3,,,52.8,0.0,2026-05-16 08:54:04,58,30.4,42.4,26,宮崎 奏磨,0.05,False,晴,20,23,3,11,南西,1
tokoname,2026-05-15,2,4,鈴木 柊介,B2,37.54,5.4,7.25,6.77,6,0.0,4,,,56.4,0.0,2026-05-16 08:54:04,13,35.8,48.5,14,岸本 雄貴,0.14,False,晴,20,23,3,11,南西,1
