venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
suminoe,2026-06-16,1,1,大澤 大夢,B1,36.91,11.37,,6.82,1.0,-0.5,1,,,52.6,0.0,2026-06-16 15:08:36,52,39.2,66.7,15,岡部 浩,-0.04,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,1,2,岡村 慶太,A1,36.5,11.2,,6.84,3.0,-0.5,2,,,53.6,0.0,2026-06-16 15:08:36,56,28.0,40.0,39,栗城 匠,-0.05,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,1,3,土井 歩夢,B1,37.03,11.43,,6.84,3.0,-0.5,3,,,52.0,0.0,2026-06-16 15:08:36,59,14.0,30.0,45,北川 幸典,0.09,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,1,4,西村 勝,B1,37.39,11.54,,6.83,2.0,-0.5,4,,,55.3,0.0,2026-06-16 15:08:36,32,41.8,56.4,10,大峯 豊,-0.08,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,1,5,三馬 崇史,A2,37.0,11.4,,6.85,6.0,0.0,5,,,52.2,0.0,2026-06-16 15:08:36,57,42.0,60.0,9,中井 俊祐,-0.03,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,1,6,上岡 巧汰,B2,37.56,11.64,,6.84,3.0,0.0,6,,,52.9,0.0,2026-06-16 15:08:36,21,26.5,40.8,40,武重 雄介,0.04,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,2,1,柳瀬 幹太,B1,37.08,11.36,,6.79,2.0,-0.5,1,,,52.4,0.0,2026-06-16 15:44:33,71,38.9,55.6,16,横田 茂,0.06,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,2,2,津田 陸翔,A2,36.88,11.3,,6.75,1.0,0.0,2,,,52.1,0.0,2026-06-16 15:44:33,12,28.8,38.5,38,四宮 与寛,-0.07,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,2,3,赤峰 和也,B1,38.82,11.68,,6.85,3.0,0.0,3,,,52.6,0.0,2026-06-16 15:44:33,15,29.2,43.8,37,西野 雄貴,-0.05,False,曇り,27,25,2,5,東,1
suminoe,2026-06-16,2,4,佐藤 大佑,A2,38.22,11.79,,6.89,5.0,0.0,4,,,53.9,0.0,2026-06-16 15:44:33,53,36.0,54.0,21,小池 公生,0.11,False,曇り,27,25,2,5,東,1
