chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.07,1.0,2026-05-02,2026-05-15 05:30:43,1,A1,0.0,,37.66,5.88,65.0,27.0,28.6,42.9,,上瀧 絢也,1,安井 瑞紀,0.11,6.85,4,-0.5,naruto,16.0,1.0,晴,17.0,47.4,0.0,3.0,北東,1.0
6.83,2.0,2026-05-02,2026-05-15 05:30:43,2,B1,0.0,,36.97,6.57,83.0,41.0,12.5,25.0,,妹尾 忠幸,1,樫葉 新心,0.16,6.86,5,0.0,naruto,16.0,1.0,晴,17.0,46.0,1.0,3.0,北東,1.0
7.03,3.0,2026-05-02,2026-05-15 05:30:43,3,B2,0.0,,37.46,6.03,61.0,28.0,28.6,42.9,,藤田 浩人,1,宇恵 有香,0.08,6.79,2,0.0,naruto,16.0,1.0,晴,17.0,46.5,0.5,3.0,北東,1.0
7.3,4.0,2026-05-02,2026-05-15 05:30:43,4,B1,0.0,,37.84,6.03,79.0,22.0,33.3,58.3,,土屋 智則,1,高橋 淳美,0.06,6.94,6,-0.5,naruto,16.0,1.0,晴,17.0,45.0,2.0,3.0,北東,1.0
7.35,5.0,2026-05-02,2026-05-15 05:30:43,5,B2,0.0,,38.07,5.9,36.0,40.0,13.3,20.0,,山谷 央,1,橋谷田 佳織,0.19,6.81,3,-0.5,naruto,16.0,1.0,晴,17.0,41.0,6.0,3.0,北東,1.0
7.17,6.0,2026-05-02,2026-05-15 05:30:43,6,B2,0.0,,37.63,6.27,81.0,31.0,25.0,41.7,,田中 駿兵,1,野田 亜湖,0.16,6.75,1,0.0,naruto,16.0,1.0,晴,17.0,51.3,0.0,3.0,北東,1.0
7.17,1.0,2026-05-02,2026-05-15 05:30:49,1,A2,0.0,,37.07,5.83,10.0,32.0,23.1,46.2,,池上 隆行,2,樋口 由加里,0.15,6.74,1,-0.5,naruto,16.0,4.0,晴,18.0,46.0,1.0,5.0,東,4.0
7.2,2.0,2026-05-02,2026-05-15 05:30:49,2,B1,0.0,,37.53,6.13,34.0,18.0,35.7,42.9,,吉島 祥之,2,安達 美帆,0.14,6.87,5,-0.5,naruto,16.0,4.0,晴,18.0,47.0,0.0,5.0,東,4.0
7.2,3.0,2026-05-02,2026-05-15 05:30:49,3,B1,0.0,,37.55,6.04,54.0,19.0,35.7,64.3,,橋本 年光,2,喜多 那由夏,0.31,6.8,3,-0.5,naruto,16.0,4.0,晴,18.0,48.4,0.0,5.0,東,4.0
7.17,4.0,2026-05-02,2026-05-15 05:30:49,4,A2,0.0,,36.9,5.8,37.0,16.0,37.5,50.0,,田中 孝明,2,櫻本 あゆみ,-0.04,6.77,2,0.0,naruto,16.0,4.0,晴,18.0,47.3,0.0,5.0,東,4.0
6.9,5.0,2026-05-02,2026-05-15 05:30:49,5,B1,0.0,,37.9,6.63,73.0,46.0,0.0,54.5,,草川 壮良,2,西岡 育未,-0.1,6.82,4,0.0,naruto,16.0,4.0,晴,18.0,47.0,0.0,5.0,東,4.0
7.07,6.0,2026-05-02,2026-05-15 05:30:49,6,B2,0.0,,37.5,6.13,70.0,2.0,72.7,72.7,,笠置 博之,2,淺田 千亜希,0.16,6.88,6,0.0,naruto,16.0,4.0,晴,18.0,46.5,0.5,5.0,東,4.0
