chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.5,1.0,2026-04-29,2026-05-15 02:48:40,1,B1,0.0,,36.98,5.58,63.0,30.0,31.8,49.3,キャブ,岡本 翔太郎,1,渡邉 英児,0.04,6.85,6,0.0,heiwajima,18.0,3.0,曇り,18.0,52.5,0.0,13.0,西,2.0
7.62,2.0,2026-04-29,2026-05-15 02:48:40,2,B1,0.0,,37.13,5.43,61.0,40.0,27.8,44.5,,古川 誠之,1,杉山 太陽,0.19,6.78,3,-0.5,heiwajima,18.0,3.0,曇り,18.0,52.0,0.0,13.0,西,2.0
7.43,3.0,2026-04-29,2026-05-15 02:48:40,3,B1,0.0,,37.0,5.5,49.0,35.0,31.1,48.7,,関口 智久,1,市川 健太,0.05,6.77,2,0.0,heiwajima,18.0,3.0,曇り,18.0,54.0,0.0,13.0,西,2.0
7.27,4.0,2026-04-29,2026-05-15 02:48:40,4,A2,0.0,,36.85,5.5,25.0,8.0,39.9,57.8,,鳥居塚 孝博,1,浜本 裕己,0.08,6.7,1,0.0,heiwajima,18.0,3.0,曇り,18.0,51.5,0.5,13.0,西,2.0
7.53,5.0,2026-04-29,2026-05-15 02:48:40,5,B1,0.0,,37.83,5.63,43.0,7.0,40.8,63.0,,中村 将隆,1,吉田 宗弘,0.11,6.78,3,0.0,heiwajima,18.0,3.0,曇り,18.0,51.0,1.0,13.0,西,2.0
7.47,6.0,2026-04-29,2026-05-15 02:48:40,6,B2,0.0,,37.31,5.59,23.0,25.0,32.9,49.5,,来田 衣織,1,櫻井 隼,0.08,6.79,5,-0.5,heiwajima,18.0,3.0,曇り,18.0,52.0,0.0,13.0,西,2.0
7.5,1.0,2026-04-29,2026-05-15 02:48:46,1,B1,0.0,,37.44,5.48,70.0,39.0,27.9,41.6,,畔柳 俊吾,2,冨田 秀幸,0.09,6.8,5,-0.5,heiwajima,18.0,3.0,曇り,18.0,52.0,0.0,1.0,北,1.0
7.37,2.0,2026-04-29,2026-05-15 02:48:46,2,B1,0.0,,37.57,5.5,65.0,42.0,27.2,44.4,,市川 哲也,2,嶋田 有里,0.34,6.75,4,0.0,heiwajima,18.0,3.0,曇り,18.0,46.0,1.0,1.0,北,1.0
7.43,3.0,2026-04-29,2026-05-15 02:48:46,3,B1,0.0,,37.75,5.59,14.0,12.0,38.0,54.0,,笠置 博之,2,森作 広大,0.19,6.8,5,-0.5,heiwajima,18.0,3.0,曇り,18.0,56.1,0.0,1.0,北,1.0
7.4,4.0,2026-04-29,2026-05-15 02:48:46,4,A2,0.0,,37.4,5.6,67.0,26.0,32.7,50.0,,大橋 栄里佳,2,宇野 弥生,0.07,6.74,3,0.0,heiwajima,18.0,3.0,曇り,18.0,48.2,0.0,1.0,北,1.0
7.4,5.0,2026-04-29,2026-05-15 02:48:46,5,B2,0.0,,37.85,5.67,57.0,22.0,34.0,47.9,,原 豊土,2,真田 聖也,0.13,6.73,2,-0.5,heiwajima,18.0,3.0,曇り,18.0,53.2,0.0,1.0,北,1.0
7.51,6.0,2026-04-29,2026-05-15 02:48:46,6,B1,0.0,,38.15,5.89,18.0,44.0,24.0,36.4,,大上 卓人,2,小川 広大,0.3,6.7,1,0.0,heiwajima,18.0,3.0,曇り,18.0,61.7,0.0,1.0,北,1.0
7.33,1.0,2026-04-29,2026-05-15 02:48:52,1,A2,0.0,,37.83,5.43,19.0,16.0,36.4,51.2,,中村 有裕,3,大須賀 友,0.13,6.74,3,0.0,heiwajima,18.0,3.0,曇り,19.0,52.1,0.0,15.0,北西,2.0
