chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-25,2026-05-15 06:22:52,1,B1,0.0,,36.95,11.37,71.0,31.0,27.3,54.5,,滝川 真由子,1,井手 良太,-0.05,6.9,4,-0.5,suminoe,18.0,1.0,晴,22.0,52.0,0.0,17.0,不明,0.0
,2.0,2026-04-25,2026-05-15 06:22:52,2,B1,0.0,,36.79,11.26,76.0,35.0,25.0,50.0,,永嶋 裕一,1,泉 具巳,-0.04,6.86,2,-0.5,suminoe,18.0,1.0,晴,22.0,54.3,0.0,17.0,不明,0.0
,3.0,2026-04-25,2026-05-15 06:22:52,3,B1,0.0,,38.07,11.74,70.0,34.0,25.0,62.5,リング×２,松江 秀徳,1,米田 隆弘,0.04,6.94,6,-0.5,suminoe,18.0,1.0,晴,22.0,53.0,0.0,17.0,不明,0.0
,4.0,2026-04-25,2026-05-15 06:22:52,4,B1,0.0,,38.03,11.57,69.0,48.0,0.0,0.0,,上村 宏太,1,来田 衣織,0.19,6.9,4,-0.5,suminoe,18.0,1.0,晴,22.0,47.0,0.0,17.0,不明,0.0
,5.0,2026-04-25,2026-05-15 06:22:52,5,B1,0.0,,37.81,11.29,82.0,7.0,52.4,71.4,,高橋 勲,1,幸田 智裕,-0.04,6.84,1,-0.5,suminoe,18.0,1.0,晴,22.0,52.6,0.0,17.0,不明,0.0
,6.0,2026-04-25,2026-05-15 06:22:52,6,A2,0.0,,37.27,11.34,75.0,23.0,33.3,52.4,,西丸 敦基,1,興津 藍,0.01,6.89,3,0.0,suminoe,18.0,1.0,晴,22.0,50.5,1.5,17.0,不明,0.0
,1.0,2026-04-25,2026-05-15 06:22:59,1,B1,1.0,,36.95,11.24,28.0,42.0,15.8,52.6,,澁川 夏,2,小池 礼乃,0.02,6.84,2,-0.5,suminoe,18.0,1.0,晴,22.0,47.7,0.0,17.0,不明,0.0
,2.0,2026-04-25,2026-05-15 06:22:59,2,B1,1.0,,37.47,11.36,57.0,29.0,28.6,52.4,,権藤 俊光,2,久永 祥平,0.05,6.87,4,-0.5,suminoe,18.0,1.0,晴,22.0,51.0,1.0,17.0,不明,0.0
,3.0,2026-04-25,2026-05-15 06:22:59,3,B1,1.0,,37.27,11.49,23.0,26.0,31.8,45.5,,土屋 智則,2,西村 豪洋,-0.03,6.86,3,-0.5,suminoe,18.0,1.0,晴,22.0,54.0,0.0,17.0,不明,0.0
,5.0,2026-04-25,2026-05-15 06:22:59,4,A2,1.0,,38.07,11.91,29.0,2.0,75.0,80.0,,森高 一真,2,西舘 健,-0.15,6.92,5,-0.5,suminoe,18.0,1.0,晴,22.0,54.0,0.0,17.0,不明,0.0
,4.0,2026-04-25,2026-05-15 06:22:59,5,B1,1.0,,37.43,11.5,59.0,47.0,7.7,15.4,,栗山 繁洋,2,松下 直也,0.05,6.94,6,-0.5,suminoe,18.0,1.0,晴,22.0,52.0,0.0,17.0,不明,0.0
,6.0,2026-04-25,2026-05-15 06:22:59,6,B2,1.0,,37.25,11.61,30.0,38.0,19.2,46.2,,多羅尾 達之,2,薗頭 心,-0.08,6.78,1,-0.5,suminoe,18.0,1.0,晴,22.0,47.6,0.0,17.0,不明,0.0
,1.0,2026-04-25,2026-05-15 06:23:05,1,B1,0.0,,37.24,11.52,81.0,33.0,27.3,45.5,,中里 英夫,3,立間 充宏,0.04,6.89,4,0.0,suminoe,18.0,1.0,晴,21.0,55.2,0.0,7.0,南東,1.0
,2.0,2026-04-25,2026-05-15 06:23:05,2,A2,0.0,,36.7,11.35,14.0,36.0,23.8,57.1,,板橋 侑我,3,小坂 宗司,0.01,6.87,1,-0.5,suminoe,18.0,1.0,晴,21.0,52.0,0.0,7.0,南東,1.0
,3.0,2026-04-25,2026-05-15 06:23:05,3,B1,0.0,,37.32,11.49,65.0,39.0,19.2,38.5,,広次 修,3,横田 海人,0.06,6.89,4,-0.5,suminoe,18.0,1.0,晴,21.0,52.0,0.0,7.0,南東,1.0
,4.0,2026-04-25,2026-05-15 06:23:05,4,B2,0.0,,37.65,11.83,34.0,40.0,18.5,44.4,,森清 友翔,3,出口 舞有子,0.04,6.88,2,-0.5,suminoe,18.0,1.0,晴,21.0,46.5,0.5,7.0,南東,1.0
,5.0,2026-04-25,2026-05-15 06:23:05,5,A2,0.0,,37.65,11.78,73.0,28.0,28.6,42.9,,山崎 裕司,3,三好 勇人,0.08,6.9,6,-0.5,suminoe,18.0,1.0,晴,21.0,54.6,0.0,7.0,南東,1.0
,6.0,2026-04-25,2026-05-15 06:23:05,6,B1,0.0,,37.04,11.36,83.0,19.0,36.4,45.5,,大江 純,3,西岡 蒼志,-0.06,6.88,2,-0.5,suminoe,18.0,1.0,晴,21.0,53.7,0.0,7.0,南東,1.0
,1.0,2026-04-25,2026-05-15 06:23:12,1,B1,0.0,,36.99,11.34,68.0,45.0,10.0,20.0,,大西 賢,4,島田 一生,0.01,6.87,1,-0.5,suminoe,18.0,1.0,晴,20.0,54.8,0.0,13.0,西,1.0
,2.0,2026-04-25,2026-05-15 06:23:12,2,B1,0.0,,37.05,11.37,31.0,41.0,17.2,37.9,,馬野 耀,4,坂東 満,-0.08,6.92,5,-0.5,suminoe,18.0,1.0,晴,20.0,53.0,0.0,13.0,西,1.0
,3.0,2026-04-25,2026-05-15 06:23:12,3,B1,0.0,,37.1,11.25,67.0,9.0,47.6,71.4,,平本 真之,4,庄司 孝輔,0.02,6.88,2,-0.5,suminoe,18.0,1.0,晴,20.0,52.7,0.0,13.0,西,1.0
,4.0,2026-04-25,2026-05-15 06:23:12,4,A2,0.0,,37.14,11.54,80.0,15.0,40.0,70.0,,花本 剛,4,中山 将,0.08,6.88,2,0.0,suminoe,18.0,1.0,晴,20.0,53.9,0.0,13.0,西,1.0
,5.0,2026-04-25,2026-05-15 06:23:12,5,A2,0.0,,37.19,11.46,55.0,16.0,38.1,42.9,,岩瀬 裕亮,4,庄司 樹良々,0.12,6.89,4,0.0,suminoe,18.0,1.0,晴,20.0,52.8,0.0,13.0,西,1.0
,6.0,2026-04-25,2026-05-15 06:23:12,6,B1,0.0,,38.28,11.95,84.0,18.0,36.4,45.5,,中田 元泰,4,田添 康介,0.21,7.0,6,-0.5,suminoe,18.0,1.0,晴,20.0,57.9,0.0,13.0,西,1.0
,1.0,2026-04-25,2026-05-15 06:23:18,1,A2,1.0,,36.98,11.35,11.0,13.0,40.0,55.0,,石本 裕武,5,篠田 優也,0.11,6.78,1,-0.5,suminoe,18.0,1.0,晴,20.0,52.5,0.0,17.0,不明,0.0
,2.0,2026-04-25,2026-05-15 06:23:18,2,B1,1.0,,37.43,11.57,16.0,14.0,40.0,50.0,,藤原 啓史朗,5,杢野 誓良,0.3,6.88,4,-0.5,suminoe,18.0,1.0,晴,20.0,51.5,0.5,17.0,不明,0.0
