venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
mikuni,2026-04-19,1,1,津久井 拓也,A2,36.97,5.5,6.82,6.79,3,-0.5,1,,,53.0,0.0,2026-05-15 04:50:07,66,38.9,50.0,11,山田 雄太,,False,曇り,15,17,1,2,北北東,1
mikuni,2026-04-19,1,2,若林 樹蘭,B2,36.62,5.38,6.75,6.75,2,-0.5,2,,,52.0,0.0,2026-05-15 04:50:07,61,40.6,43.8,8,木村 紗友希,0.11,False,曇り,15,17,1,2,北北東,1
mikuni,2026-04-19,1,3,前田 健太郎,B1,37.03,5.48,6.88,6.85,5,-0.5,3,,,56.5,0.0,2026-05-15 04:50:07,70,30.3,48.5,23,吉岡 誠,0.16,False,曇り,15,17,1,2,北北東,1
mikuni,2026-04-19,1,4,富田 恕生,B1,37.23,5.68,6.77,6.8,4,-0.5,4,,,52.5,0.0,2026-05-15 04:50:07,18,31.4,40.0,22,畑 竜生,-0.06,False,曇り,15,17,1,2,北北東,1
mikuni,2026-04-19,1,5,小倉 康典,B1,37.43,5.73,6.83,6.89,6,-0.5,5,,,51.5,0.5,2026-05-15 04:50:07,29,21.2,39.4,32,伊藤 雄二,-0.13,False,曇り,15,17,1,2,北北東,1
mikuni,2026-04-19,1,6,鈴木 雄登,B2,36.78,5.57,6.75,6.72,1,0.0,6,,,49.5,2.5,2026-05-15 04:50:07,54,37.5,46.9,12,加倉 侑征,0.02,False,曇り,15,17,1,2,北北東,1
mikuni,2026-04-19,2,1,樋口 亮,A2,36.78,5.55,6.77,6.76,2,-0.5,1,,,52.0,0.0,2026-05-15 04:50:13,22,15.2,18.2,40,宇野 弥生,0.16,False,晴,15,17,3,4,東北東,3
mikuni,2026-04-19,2,2,金田 智博,A2,37.2,5.55,6.78,6.7,1,-0.5,2,,,52.0,0.0,2026-05-15 04:50:13,40,21.2,45.5,34,樫葉 新心,0.02,False,晴,15,17,3,4,東北東,3
mikuni,2026-04-19,2,3,井上 大輔,B1,37.6,5.85,6.8,6.88,6,-0.5,3,,,52.1,0.0,2026-05-15 04:50:13,34,40.6,43.8,10,鈴木 茂高,0.03,False,晴,15,17,3,4,東北東,3
mikuni,2026-04-19,2,4,樅山 拓馬,B1,37.82,6.02,6.9,6.83,5,-0.5,4,,,52.6,0.0,2026-05-15 04:50:13,26,12.5,34.4,41,吉田 光,0.03,False,晴,15,17,3,4,東北東,3
mikuni,2026-04-19,2,5,米玉利 大悟,B1,37.23,5.6,6.8,6.77,3,0.0,5,,,53.3,0.0,2026-05-15 04:50:13,19,33.3,59.3,21,香川 素子,0.21,False,晴,15,17,3,4,東北東,3
mikuni,2026-04-19,2,6,柳瀬 興志,B1,36.88,5.4,6.77,6.79,4,-0.5,6,,,58.4,0.0,2026-05-15 04:50:13,11,21.2,42.4,35,石井 孝之,0.12,False,晴,15,17,3,4,東北東,3
mikuni,2026-04-19,3,1,土屋 実沙希,A2,37.23,5.78,6.8,6.79,4,-0.5,1,,,48.6,0.0,2026-05-15 04:50:19,51,37.0,59.3,15,西岡 育未,0.24,False,晴,15,17,4,6,東南東,4
mikuni,2026-04-19,3,2,村上 奈穂,B1,37.37,5.93,6.8,6.73,2,-0.5,2,,,49.9,0.0,2026-05-15 04:50:19,23,37.1,51.4,14,馬場 剛,0.14,False,晴,15,17,4,6,東南東,4
mikuni,2026-04-19,3,3,海野 ゆかり,A1,37.83,6.03,6.82,6.76,3,0.0,3,,,45.5,1.5,2026-05-15 04:50:19,46,41.2,58.8,7,山本 寛久,0.11,False,晴,15,17,4,6,東南東,4
mikuni,2026-04-19,3,4,三嶌 さらら,B1,37.4,5.73,6.8,6.69,1,-0.5,4,,,47.2,0.0,2026-05-15 04:50:19,27,28.6,46.4,27,永田 秀二,0.58,False,晴,15,17,4,6,東南東,4
mikuni,2026-04-19,3,5,喜多 那由夏,B1,37.87,5.95,6.8,6.83,6,-0.5,5,,,47.8,0.0,2026-05-15 04:50:19,60,41.2,52.9,6,小野 生奈,0.15,False,晴,15,17,4,6,東南東,4
mikuni,2026-04-19,3,6,島倉 都,B1,37.72,5.88,6.83,6.8,5,0.0,6,,,49.1,0.0,2026-05-15 04:50:19,14,33.3,36.7,19,伊達 正利,0.08,False,晴,15,17,4,6,東南東,4
mikuni,2026-04-19,4,1,桐本 康臣,A2,37.63,5.67,6.97,6.87,5,-0.5,1,,,54.0,0.0,2026-05-15 04:50:26,59,30.3,57.6,24,柳内 敬太,-0.01,False,晴,16,17,5,4,東北東,5
mikuni,2026-04-19,4,2,中北 将史,B1,37.58,5.67,6.9,6.79,1,-0.5,2,,,52.7,0.0,2026-05-15 04:50:26,15,28.1,37.5,28,西橋 奈未,-0.01,False,晴,16,17,5,4,東北東,5
mikuni,2026-04-19,4,3,平石 和男,A2,37.38,5.57,7.05,6.84,2,-0.5,3,,,51.0,1.0,2026-05-15 04:50:26,67,25.8,41.9,29,岡部 哲,0.07,False,晴,16,17,5,4,東北東,5
mikuni,2026-04-19,4,4,三原 司,B1,38.2,6.07,6.98,6.86,4,-0.5,4,,,52.3,0.0,2026-05-15 04:50:26,21,11.1,30.6,42,川田 正人,0.31,False,晴,16,17,5,4,東北東,5
mikuni,2026-04-19,4,5,富山 弘幸,B1,37.72,5.82,6.98,6.88,6,-0.5,5,,,54.7,0.0,2026-05-15 04:50:26,41,20.0,51.4,36,中野 夢斗,0.13,False,晴,16,17,5,4,東北東,5
mikuni,2026-04-19,4,6,深川 麻奈美,A1,37.88,5.78,6.97,6.84,2,-0.5,6,,,49.8,0.0,2026-05-15 04:50:26,39,15.6,46.9,38,門田 栞,0.05,False,晴,16,17,5,4,東北東,5
mikuni,2026-04-19,5,1,後藤 浩,B1,37.83,5.77,6.97,6.83,1,0.0,1,,,52.3,0.0,2026-05-15 04:50:33,17,42.4,54.5,5,三浦 永理,0.11,False,曇り,16,17,4,6,東南東,4
mikuni,2026-04-19,5,2,川崎 智幸,A1,37.23,5.88,6.85,6.89,5,0.0,2,,,53.6,0.0,2026-05-15 04:50:33,62,34.5,58.6,18,野田 彩加,0.04,False,曇り,16,17,4,6,東南東,4
mikuni,2026-04-19,5,3,三宅 健太,B1,38.25,6.05,6.9,6.88,4,-0.5,3,,,53.2,0.0,2026-05-15 04:50:33,50,28.6,51.4,26,泥谷 一毅,0.11,False,曇り,16,17,4,6,東南東,4
mikuni,2026-04-19,5,4,前田 健太郎,B1,38.35,6.17,6.93,6.94,6,0.0,4,,,56.5,0.0,2026-05-15 04:50:33,70,30.3,48.5,23,吉岡 誠,0.13,False,曇り,16,17,4,6,東南東,4
mikuni,2026-04-19,5,5,石塚 久也,A2,38.03,5.83,6.98,6.84,2,-0.5,5,,,52.0,0.0,2026-05-15 04:50:33,68,15.2,30.3,39,谷口 健一,-0.04,False,曇り,16,17,4,6,東南東,4
mikuni,2026-04-19,5,6,宮内 由紀英,B1,38.52,6.2,6.93,6.87,3,-0.5,6,,,52.6,0.0,2026-05-15 04:50:33,35,37.5,50.0,13,藤原 早菜,-0.03,False,曇り,16,17,4,6,東南東,4
mikuni,2026-04-19,6,1,桂林 寛,B2,37.23,5.68,6.85,6.83,2,-0.5,1,,,53.0,0.0,2026-05-15 04:50:39,44,45.5,60.6,4,鈴木 秀茉,0.03,False,曇り,17,17,2,4,東北東,2
mikuni,2026-04-19,6,2,谷津 幸宏,A1,36.87,5.47,6.85,6.9,6,-0.5,2,,,52.5,0.0,2026-05-15 04:50:39,47,21.2,27.3,33,伏田 裕隆,0.26,False,曇り,17,17,2,4,東北東,2
mikuni,2026-04-19,6,3,富田 恕生,B1,37.13,5.58,6.87,6.81,1,-0.5,3,,,52.5,0.0,2026-05-15 04:50:39,18,31.4,40.0,22,畑 竜生,0.21,False,曇り,17,17,2,4,東北東,2
mikuni,2026-04-19,6,4,樋口 亮,A2,37.53,5.87,6.8,6.86,4,-0.5,4,,,52.0,0.0,2026-05-15 04:50:39,22,15.2,18.2,40,宇野 弥生,0.07,False,曇り,17,17,2,4,東北東,2
mikuni,2026-04-19,6,5,島川 光男,A2,36.88,5.5,6.72,6.83,2,-0.5,5,,,52.0,0.0,2026-05-15 04:50:39,30,50.0,66.7,2,四宮 与寛,0.04,False,曇り,17,17,2,4,東北東,2
mikuni,2026-04-19,6,6,小黒 竜吾,B1,37.3,5.65,6.85,6.89,5,0.0,6,,,56.0,0.0,2026-05-15 04:50:39,69,29.4,41.2,25,日高 龍之介,0.08,False,曇り,17,17,2,4,東北東,2
