chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-29,2026-05-14 23:53:17,1,B1,0.0,,37.01,11.37,35.0,17.0,41.2,64.7,,吉田 凌太朗,1,川島 拓郎,0.02,6.86,3,-0.5,amagasaki,18.7,0.0,曇り,20.4,52.0,0.0,8.0,南南東,4.0
,2.0,2026-04-29,2026-05-14 23:53:17,2,B1,0.0,,37.0,11.33,56.0,41.0,0.0,50.0,,,1,中島 昂章,0.03,6.88,4,0.0,amagasaki,18.7,0.0,曇り,20.4,52.1,0.0,8.0,南南東,4.0
,3.0,2026-04-29,2026-05-14 23:53:17,3,A2,0.0,,37.23,11.7,29.0,7.0,53.3,53.3,,荻野 裕介,1,鈴木 孝明,0.01,6.77,1,0.0,amagasaki,18.7,0.0,曇り,20.4,52.0,0.0,8.0,南南東,4.0
,4.0,2026-04-29,2026-05-14 23:53:17,4,B1,0.0,,37.26,11.64,31.0,18.0,37.5,43.8,,安東 幸治,1,金子 順一,-0.03,6.81,2,-0.5,amagasaki,18.7,0.0,曇り,20.4,52.2,0.0,8.0,南南東,4.0
,5.0,2026-04-29,2026-05-14 23:53:17,5,B1,0.0,,37.13,11.46,22.0,38.0,7.1,21.4,,塩嶋 泰空,1,中島 浩哉,0.13,6.92,5,-0.5,amagasaki,18.7,0.0,曇り,20.4,55.3,0.0,8.0,南南東,4.0
,6.0,2026-04-29,2026-05-14 23:53:17,6,B2,0.0,,37.18,11.72,61.0,42.0,0.0,0.0,,,1,井澤 聖奈,-0.01,6.93,6,-0.5,amagasaki,18.7,0.0,曇り,20.4,47.0,0.0,8.0,南南東,4.0
,1.0,2026-04-29,2026-05-14 23:53:27,1,B1,0.0,,37.05,11.29,20.0,37.0,9.1,27.3,,生方 靖亜,2,近藤 友宝,-0.01,6.84,3,0.0,amagasaki,18.7,0.0,曇り,20.2,53.8,0.0,6.0,東南東,3.0
,2.0,2026-04-29,2026-05-14 23:53:27,2,B1,0.0,,36.96,11.4,58.0,10.0,50.0,50.0,,,2,牧 宏次,0.04,6.86,6,-0.5,amagasaki,18.7,0.0,曇り,20.2,52.0,0.0,6.0,東南東,3.0
,3.0,2026-04-29,2026-05-14 23:53:27,3,B1,0.0,,36.62,11.44,37.0,28.0,18.8,62.5,,町田 洸希,2,河野 主樹,0.21,6.84,3,-0.5,amagasaki,18.7,0.0,曇り,20.2,51.5,0.5,6.0,東南東,3.0
,4.0,2026-04-29,2026-05-14 23:53:27,4,A1,0.0,,36.92,11.47,45.0,19.0,35.3,64.7,,齋藤 達希,2,田村 隆信,-0.06,6.83,2,0.0,amagasaki,18.7,0.0,曇り,20.2,57.6,0.0,6.0,東南東,3.0
,5.0,2026-04-29,2026-05-14 23:53:27,5,B1,0.0,,37.79,11.75,27.0,23.0,31.2,37.5,,深山 祐二,2,登 みひ果,-0.07,6.81,1,0.0,amagasaki,18.7,0.0,曇り,20.2,45.5,1.5,6.0,東南東,3.0
,6.0,2026-04-29,2026-05-14 23:53:27,6,B2,0.0,,37.61,11.99,43.0,39.0,7.1,7.1,,岩永 節也,2,鈴木 結平太,-0.05,6.85,5,0.0,amagasaki,18.7,0.0,曇り,20.2,51.5,0.5,6.0,東南東,3.0
,1.0,2026-04-29,2026-05-14 23:53:38,1,A2,0.0,,36.68,11.28,57.0,25.0,28.6,71.4,,,3,大串 重幸,0.01,6.88,5,-0.5,amagasaki,18.7,0.0,曇り,20.6,52.0,0.0,6.0,東南東,3.0
,2.0,2026-04-29,2026-05-14 23:53:38,2,B1,0.0,,37.39,11.64,39.0,6.0,56.2,68.8,,中山 翔太,3,渡邊 伸太郎,-0.01,6.85,3,0.0,amagasaki,18.7,0.0,曇り,20.6,52.4,0.0,6.0,東南東,3.0
,3.0,2026-04-29,2026-05-14 23:53:38,3,B1,0.0,,38.01,11.81,25.0,22.0,31.2,68.8,,前沢 丈史,3,廣瀬 篤哉,-0.06,6.88,5,-0.5,amagasaki,18.7,0.0,曇り,20.6,56.0,0.0,6.0,東南東,3.0
