venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
fukuoka,2026-05-01,1,1,藤森 拓海,B1,,5.8,7.71,6.99,2,0.0,1,,,52.9,0.0,2026-05-15 01:38:12,74,42.5,55.0,14,福来 剛,0.07,True,晴,18,18,6,8,南南東,6
fukuoka,2026-05-01,1,2,仲本 舜,B1,,6.27,7.66,7.01,3,0.5,2,,リング×２,52.0,0.0,2026-05-15 01:38:12,66,33.3,42.2,30,小林 愛実,-0.05,True,晴,18,18,6,8,南南東,6
fukuoka,2026-05-01,1,3,齊藤 廉,B1,,5.93,7.57,6.93,1,0.0,4,,,52.0,0.0,2026-05-15 01:38:12,15,43.4,52.8,11,西橋 奈未,-0.05,True,晴,18,18,6,8,南南東,6
fukuoka,2026-05-01,1,4,宮本 琉正,B2,,6.71,7.77,7.11,5,0.0,5,,,55.0,0.0,2026-05-15 01:38:12,38,28.9,47.4,40,原田 篤志,0.1,True,晴,18,18,6,8,南南東,6
fukuoka,2026-05-01,1,5,星田 夢結,B2,,6.81,7.44,7.05,4,-0.5,6,,,49.7,0.0,2026-05-15 01:38:12,59,43.1,62.7,12,磯部 誠,0.09,True,晴,18,18,6,8,南南東,6
fukuoka,2026-05-01,1,6,三原 司,B1,,6.1,7.87,7.16,6,0.5,3,,,52.5,0.0,2026-05-15 01:38:12,29,28.3,50.0,42,中島 友和,-0.08,True,晴,18,18,6,8,南南東,6
fukuoka,2026-05-01,2,1,嘉手苅 徹哉,B2,,5.7,7.67,6.9,1,0.0,1,,,52.0,0.0,2026-05-15 01:38:18,52,35.7,50.0,24,宮地 元輝,0.06,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,2,2,柴田 直哉,B1,,6.03,7.93,7.08,4,0.0,2,,,52.1,0.0,2026-05-15 01:38:18,19,32.6,51.2,31,茅原 悠紀,0.09,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,2,3,坂井 滉哉,B1,,7.03,7.93,7.0,3,0.0,3,,,51.0,1.0,2026-05-15 01:38:18,41,30.0,42.0,38,占部 一真,0.1,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,2,4,安東 幸治,A2,,6.02,7.87,7.1,5,0.5,4,,,53.4,0.0,2026-05-15 01:38:18,68,43.6,53.8,10,山田 祐也,0.13,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,2,5,山下 心一,B1,,6.01,7.63,6.93,2,0.0,5,,,52.2,0.0,2026-05-15 01:38:18,49,35.0,45.0,28,中野 希一,0.25,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,2,6,中尾 彩香,B1,,6.35,7.69,7.1,5,-0.5,6,,,47.4,0.0,2026-05-15 01:38:18,20,30.6,49.0,35,板倉 敦史,0.13,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,3,1,野相 弘司,B1,,5.56,7.66,6.89,1,0.0,1,,,55.5,0.0,2026-05-15 01:38:26,11,40.9,52.3,16,常住 蓮,0.1,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,3,2,國崎 良春,B1,,5.57,7.64,6.93,6,0.0,2,,,52.0,0.0,2026-05-15 01:38:26,63,31.8,44.4,32,百武 翔,0.08,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,3,3,城間 盛渚,B1,,5.68,7.6,6.91,2,0.0,3,,,52.0,0.0,2026-05-15 01:38:26,62,43.6,69.1,9,竹下 大樹,0.1,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,3,4,篠原 飛翔,A2,,5.8,7.63,6.91,2,0.0,4,,,53.1,0.0,2026-05-15 01:38:26,22,41.2,54.9,15,孫崎 百世,0.11,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,3,5,井上 未都,B1,,6.1,7.67,6.91,2,-0.5,5,,,46.5,0.5,2026-05-15 01:38:26,42,18.8,41.7,46,堀本 和也,0.26,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,3,6,大島 隆乃介,B1,,5.84,7.67,6.92,5,0.0,6,,,52.0,0.0,2026-05-15 01:38:26,47,26.5,51.0,43,重木 輝彦,0.04,False,曇り,17,18,7,8,南南東,7
fukuoka,2026-05-01,4,1,山本 幸也,B1,,5.77,7.56,6.9,2,0.0,1,,,55.0,0.0,2026-05-15 01:38:32,55,38.5,48.1,20,安達 裕樹,-0.03,False,曇り,17,18,6,8,南南東,6
fukuoka,2026-05-01,4,2,富永 大一,A2,,5.7,7.6,6.9,2,0.0,2,,,52.2,0.0,2026-05-15 01:38:32,37,34.2,56.1,29,上田 龍星,-0.02,False,曇り,17,18,6,8,南南東,6
fukuoka,2026-05-01,4,3,占部 一真,B1,,5.77,7.63,6.97,6,-0.5,3,,,52.0,0.0,2026-05-15 01:38:32,56,52.8,71.7,5,篠崎 元志,0.23,False,曇り,17,18,6,8,南南東,6
fukuoka,2026-05-01,4,4,宮脇 遼太,A2,,5.93,7.57,6.86,1,0.0,4,,,52.5,0.0,2026-05-15 01:38:32,28,45.1,66.7,7,深谷 知博,0.04,False,曇り,17,18,6,8,南南東,6
fukuoka,2026-05-01,4,5,西川 拓利,B1,,5.63,7.5,6.94,5,0.0,5,,,51.5,0.5,2026-05-15 01:38:32,30,45.0,50.0,8,仲谷 颯仁,0.11,False,曇り,17,18,6,8,南南東,6
fukuoka,2026-05-01,4,6,大山 千広,B2,,5.67,7.57,6.93,4,0.0,6,,,47.4,0.0,2026-05-15 01:38:32,14,39.2,66.7,17,大上 卓人,0.07,False,曇り,17,18,6,8,南南東,6
fukuoka,2026-05-01,5,1,黒田 剛,B1,,5.63,7.6,6.82,1,0.0,1,,,52.0,0.0,2026-05-15 01:38:40,67,37.0,63.0,22,海老澤 泰行,0.06,False,晴,17,18,7,8,南南東,7
fukuoka,2026-05-01,5,2,植田 太一,A1,,5.45,7.62,6.93,3,0.0,2,,電気,56.1,0.0,2026-05-15 01:38:40,34,30.5,44.1,36,矢野 真梨菜,0.04,False,晴,17,18,7,8,南南東,7
fukuoka,2026-05-01,5,3,藤森 拓海,B1,,5.52,7.6,6.93,3,0.0,3,,,52.9,0.0,2026-05-15 01:38:40,74,42.5,55.0,14,福来 剛,0.13,False,晴,17,18,7,8,南南東,7
fukuoka,2026-05-01,5,4,古澤 光紀,A1,,5.64,7.6,6.93,3,0.0,4,,,53.4,0.0,2026-05-15 01:38:40,27,38.3,53.2,21,黒野 元基,0.06,False,晴,17,18,7,8,南南東,7
fukuoka,2026-05-01,5,5,安武 一也,B2,,5.87,7.6,6.93,3,0.0,5,,,52.0,0.0,2026-05-15 01:38:40,25,43.1,62.7,13,松下 誉士,0.21,False,晴,17,18,7,8,南南東,7
fukuoka,2026-05-01,5,6,竹之内 極,B1,,5.7,7.55,6.89,2,0.5,6,,リング×２,55.7,0.0,2026-05-15 01:38:40,54,28.6,46.9,41,水口 由紀,0.07,False,晴,17,18,7,8,南南東,7
fukuoka,2026-05-01,6,1,坂井 滉哉,B1,,6.15,7.61,6.9,2,0.0,1,,,51.0,1.0,2026-05-15 01:38:46,41,30.0,42.0,38,占部 一真,-0.06,False,晴,17,18,6,8,南南東,6
