venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
biwako,2026-06-21,1,1,池本 輝明,B1,38.27,5.6,8.2,6.75,1,0.0,1,,,51.5,0.5,2026-06-21 10:19:44,43,31.8,47.7,26,三品 隆浩,0.25,False,晴,27,25,5,13,西,5
biwako,2026-06-21,1,2,丹下 健,B1,38.47,5.7,8.17,6.84,4,0.5,2,,,53.4,0.0,2026-06-21 10:19:44,53,22.4,40.8,40,鈴木 章司,0.09,False,晴,27,25,5,13,西,5
biwako,2026-06-21,1,3,古川 健,B1,38.7,5.73,8.1,6.86,6,0.0,3,,,52.0,0.0,2026-06-21 10:19:44,30,33.3,56.2,22,東本 勝利,0.1,False,晴,27,25,5,13,西,5
biwako,2026-06-21,1,4,岡部 貴司,B1,39.23,5.83,8.2,6.85,5,0.5,4,,,55.1,0.0,2026-06-21 10:19:44,18,48.4,61.3,3,廣部 大明,0.15,False,晴,27,25,5,13,西,5
biwako,2026-06-21,1,5,吉田 和仁,B1,38.37,5.9,8.0,6.78,3,0.0,5,,,55.1,0.0,2026-06-21 10:19:44,50,38.0,50.0,12,木下 雄介,0.09,False,晴,27,25,5,13,西,5
biwako,2026-06-21,1,6,田上 凜,B1,39.1,6.0,7.83,6.75,1,0.0,6,,,46.5,0.5,2026-06-21 10:19:44,57,41.0,50.8,9,廣瀬 篤哉,0.42,False,晴,27,25,5,13,西,5
biwako,2026-06-21,2,1,柏野 幸二,A2,,5.83,8.37,6.81,1,0.5,1,,,51.0,1.0,2026-06-21 10:49:05,38,33.3,42.9,23,石田 章央,0.08,False,晴,27,25,6,15,北西,6
biwako,2026-06-21,2,2,山本 浩輔,B1,,6.3,8.22,6.86,4,0.5,2,,,52.0,0.0,2026-06-21 10:49:05,54,33.3,50.0,24,田代 達也,0.13,False,晴,27,25,6,15,北西,6
biwako,2026-06-21,2,3,土山 卓也,A2,,6.09,8.16,6.84,2,0.0,3,,,54.5,0.0,2026-06-21 10:49:05,16,36.0,54.0,16,三木 晴斗,0.14,False,晴,27,25,6,15,北西,6
biwako,2026-06-21,2,4,中井 俊祐,B1,,6.23,8.13,6.87,5,0.5,4,,,51.5,0.5,2026-06-21 10:49:05,45,29.5,52.3,31,宮村 勇哉,0.06,False,晴,27,25,6,15,北西,6
biwako,2026-06-21,2,5,井芹 大志,B1,,5.89,8.17,6.89,6,0.0,5,,,54.7,0.0,2026-06-21 10:49:05,58,35.3,52.9,17,籾山 佳岳,0.09,False,晴,27,25,6,15,北西,6
biwako,2026-06-21,2,6,長野 壮志郎,A1,,5.76,8.17,6.84,2,0.5,6,,,54.7,0.0,2026-06-21 10:49:05,20,29.2,47.9,33,野田 亜湖,0.27,False,晴,27,25,6,15,北西,6
biwako,2026-06-21,3,1,加藤 奈月,B1,,5.77,8.3,6.84,4,0.5,1,,,54.8,0.0,2026-06-21 11:17:11,22,29.5,43.2,30,表 健太,,False,晴,27,25,6,15,北西,8
biwako,2026-06-21,3,2,土屋 実沙希,A2,,5.92,8.17,6.83,3,0.5,2,,ピストン×２_シリンダ,47.3,0.0,2026-06-21 11:17:11,19,27.8,53.7,35,栗城 匠,0.08,False,晴,27,25,6,15,北西,8
biwako,2026-06-21,3,3,坂野 さくら,B1,,5.97,8.23,6.81,2,0.0,3,,,46.5,0.5,2026-06-21 11:17:11,60,15.4,30.8,46,烏野 賢太,0.1,False,晴,27,25,6,15,北西,8
biwako,2026-06-21,3,4,野田 亜湖,B2,,6.03,8.17,6.86,5,0.5,4,,,51.3,0.0,2026-06-21 11:17:11,41,31.4,54.9,27,田中 信一郎,0.26,False,晴,27,25,6,15,北西,8
biwako,2026-06-21,3,5,深尾 巴恵,B2,,6.09,8.2,6.8,1,0.5,5,,,47.0,0.0,2026-06-21 11:17:11,66,18.9,26.4,44,村上 奈穂,0.14,False,晴,27,25,6,15,北西,8
biwako,2026-06-21,3,6,中村 桃佳,A1,,5.85,8.13,6.94,6,0.5,6,,キャブ,45.0,2.0,2026-06-21 11:17:11,62,16.0,28.0,45,恵良 琴美,0.1,False,晴,27,25,6,15,北西,8
biwako,2026-06-21,4,1,谷口 健一,B1,,6.03,8.03,6.77,1,0.5,1,,,55.0,0.0,2026-06-21 11:56:29,65,20.4,29.5,43,益田 啓司,0.08,False,曇り,26,25,7,15,北西,7
biwako,2026-06-21,4,2,川尻 泰輔,B1,,6.1,8.13,6.89,4,0.5,2,,,56.5,0.0,2026-06-21 11:56:29,15,39.6,50.0,10,山崎 聖司,-0.15,False,曇り,26,25,7,15,北西,7
biwako,2026-06-21,4,3,柴田 朋哉,A2,,6.1,7.87,6.83,3,0.0,3,,,52.9,0.0,2026-06-21 11:56:29,13,45.8,64.4,5,間嶋 仁志,0.07,False,曇り,26,25,7,15,北西,7
biwako,2026-06-21,4,4,中村 尊,A1,,5.93,8.07,6.79,2,0.5,4,,,55.0,0.0,2026-06-21 11:56:29,12,41.7,56.2,8,田頭 虎親,0.06,False,曇り,26,25,7,15,北西,7
biwako,2026-06-21,4,5,亀本 勇樹,B1,,6.1,8.2,6.93,6,0.5,5,,,58.9,0.0,2026-06-21 11:56:29,25,25.0,41.7,38,角 ひとみ,0.09,False,曇り,26,25,7,15,北西,7
biwako,2026-06-21,4,6,吉田 光,B1,,6.27,8.23,6.91,5,0.0,6,,,52.0,0.0,2026-06-21 11:56:29,29,48.9,61.7,2,高山 智至,0.04,False,曇り,26,25,7,15,北西,7
biwako,2026-06-21,5,1,前原 大道,A1,,5.3,8.17,6.76,1,0.0,1,,,52.0,0.0,2026-06-21 12:24:48,71,21.1,42.1,42,登 みひ果,0.12,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,5,2,塩崎 優司,B1,,5.9,8.1,6.86,4,0.0,2,,,52.9,0.0,2026-06-21 12:24:48,59,30.8,50.0,28,西川 真人,0.24,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,5,3,古賀 繁輝,A1,,5.65,8.1,6.84,2,0.5,3,,リング×２,57.0,0.0,2026-06-21 12:24:48,34,36.4,54.5,14,今井 貴士,0.02,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,5,4,山崎 義明,B1,,5.62,7.97,6.87,5,0.5,4,,,52.0,0.0,2026-06-21 12:24:48,67,37.2,64.7,13,門間 雄大,0.03,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,5,5,池本 輝明,B1,,6.07,7.92,6.85,3,0.0,5,,,51.5,0.5,2026-06-21 12:24:48,43,31.8,47.7,26,三品 隆浩,0.09,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,5,6,宮本 夏樹,B1,,6.07,7.93,6.89,6,0.5,6,,,54.6,0.0,2026-06-21 12:24:48,21,42.9,65.3,7,藤岡 俊介,0.09,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,6,1,大西 隆洋,B1,,5.69,8.3,6.77,3,0.5,1,,,56.3,0.0,2026-06-21 12:50:57,35,29.8,46.8,29,谷口 丞,0.35,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,6,2,岡部 貴司,B1,,5.77,8.27,6.83,5,0.5,2,,,55.1,0.0,2026-06-21 12:50:57,18,48.4,61.3,3,廣部 大明,0.23,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,6,3,三原 司,B1,,5.78,8.13,6.75,2,0.0,3,,,52.0,0.0,2026-06-21 12:50:57,32,36.2,48.9,15,加藤 翔,0.13,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,6,4,近江 翔吾,A1,,5.47,8.17,6.78,4,0.0,4,,,52.1,0.0,2026-06-21 12:50:57,56,24.6,42.1,39,畑 和宏,0.08,False,曇り,26,25,6,15,北西,6
biwako,2026-06-21,6,5,森 晋太郎,A2,,5.73,8.17,6.84,6,0.0,5,,,53.7,0.0,2026-06-21 12:50:57,69,25.9,35.2,37,野末 智一,-0.05,False,曇り,26,25,6,15,北西,6
