chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.54,1.0,2026-06-15,2026-06-15 15:08:05,1,B1,0.0,,,4.48,50,19,32.0,48.0,,稗田 聖也,1,森 弘行,0.13,6.61,1.0,-0.5,kiryu,18.0,1.0,曇り,20.0,52.2,0.0,12.0,西南西,1.0
7.56,2.0,2026-06-15,2026-06-15 15:08:05,2,B1,0.0,,,4.53,58,37,21.3,35.1,ピストン×２,宮武 英司,1,高木 圭大,0.06,6.82,5.0,-0.5,kiryu,18.0,1.0,曇り,20.0,53.0,0.0,12.0,西南西,1.0
7.43,3.0,2026-06-15,2026-06-15 15:08:05,3,A2,0.0,,,4.52,68,43,18.0,38.2,,小松 卓司,1,河野 真也,0.06,6.77,4.0,0.0,kiryu,18.0,1.0,曇り,20.0,52.5,0.0,12.0,西南西,1.0
7.58,4.0,2026-06-15,2026-06-15 15:08:05,4,A2,0.0,,,4.6,25,35,23.4,34.0,,鈴木 柊介,1,吉田 一郎,0.13,6.82,5.0,-0.5,kiryu,18.0,1.0,曇り,20.0,52.0,0.0,12.0,西南西,1.0
7.61,5.0,2026-06-15,2026-06-15 15:08:05,5,B1,0.0,,,4.39,64,15,33.6,53.6,,渡邉 健,1,尾形 栄治,-0.06,6.71,3.0,-0.5,kiryu,18.0,1.0,曇り,20.0,53.4,0.0,12.0,西南西,1.0
7.58,6.0,2026-06-15,2026-06-15 15:08:05,6,A2,0.0,,,4.57,72,18,32.0,52.8,,沢田 昭宏,1,荒川 健太,0.16,6.69,2.0,-0.5,kiryu,18.0,1.0,曇り,20.0,55.1,0.0,12.0,西南西,1.0
,,2026-06-15,2026-06-15 15:36:12,1,B1,,,,,66,44,14.8,28.4,,入澤 友治,2,今坂 晃広,,,,,kiryu,,,,,,,,,
,,2026-06-15,2026-06-15 15:36:12,2,B1,,,,,27,2,54.9,72.1,,柘植 政浩,2,吉田 一心,,,,,kiryu,,,,,,,,,
,,2026-06-15,2026-06-15 15:36:12,3,A2,,,,,13,27,27.5,45.8,,畑 竜生,2,廣瀬 真也,,,,,kiryu,,,,,,,,,
,,2026-06-15,2026-06-15 15:36:12,4,B1,,,,,39,38,21.2,34.1,,石田 政吾,2,大澤 真菜,,,,,kiryu,,,,,,,,,
,,2026-06-15,2026-06-15 15:36:12,5,A2,,,,,63,45,14.1,30.4,,川添 英正,2,鈴木 孝明,,,,,kiryu,,,,,,,,,
,,2026-06-15,2026-06-15 15:36:12,6,A2,,,,,48,12,34.3,55.2,,原田 篤志,2,栗原 直也,,,,,kiryu,,,,,,,,,
7.64,1.0,2026-06-15,2026-06-15 16:10:05,1,B1,0.0,,,4.9,26,22,30.7,47.2,リング×２,池田 雷太,3,細川 明人,0.16,6.74,1.0,-0.5,kiryu,18.0,2.0,曇り,20.0,55.2,0.0,4.0,東北東,3.0
7.65,2.0,2026-06-15,2026-06-15 16:10:05,2,B1,0.0,,,4.7,54,39,20.7,36.8,,大澤 風葵,3,菊地 敬介,0.14,6.82,3.0,-0.5,kiryu,18.0,2.0,曇り,20.0,56.3,0.0,4.0,東北東,3.0
7.66,3.0,2026-06-15,2026-06-15 16:10:05,3,B2,0.0,,,4.54,53,4,38.9,56.6,,山ノ内 雅人,3,出口 舞有子,0.14,6.91,6.0,0.0,kiryu,18.0,2.0,曇り,20.0,45.5,1.5,4.0,東北東,3.0
7.65,4.0,2026-06-15,2026-06-15 16:10:05,4,A2,0.0,,,4.88,22,28,27.4,34.7,,小山 勉,3,向井 美鈴,-0.02,6.88,5.0,-0.5,kiryu,18.0,2.0,曇り,20.0,44.5,2.5,4.0,東北東,3.0
7.84,5.0,2026-06-15,2026-06-15 16:10:05,5,A2,0.0,,,4.7,16,41,20.0,38.2,ピストン×２_リング×１,庄司 樹良々,3,本橋 克洋,-0.03,6.79,2.0,0.0,kiryu,18.0,2.0,曇り,20.0,53.1,0.0,4.0,東北東,3.0
7.7,6.0,2026-06-15,2026-06-15 16:10:05,6,A1,0.0,,,4.66,29,30,26.1,44.4,リング×２,野田部 宏子,3,木谷 賢太,-0.04,6.84,4.0,0.0,kiryu,18.0,2.0,曇り,20.0,52.4,0.0,4.0,東北東,3.0
,1.0,2026-06-15,2026-06-15 16:48:06,1,B1,1.0,,,,36,20,31.7,43.6,,山下 流心,4,笠野 友紀恵,0.11,6.67,2.0,-0.5,kiryu,18.0,2.0,曇り,20.0,47.1,0.0,4.0,東北東,3.0
,2.0,2026-06-15,2026-06-15 16:48:06,2,A2,1.0,,,,34,8,35.9,55.9,,仲谷 颯仁,4,小坂 宗司,0.08,6.71,3.0,-0.5,kiryu,18.0,2.0,曇り,20.0,52.0,0.0,4.0,東北東,3.0
,5.0,2026-06-15,2026-06-15 16:48:06,3,B1,1.0,,,,51,26,28.1,38.6,,原 加央理,4,川上 清人,-0.05,6.78,5.0,0.0,kiryu,18.0,2.0,曇り,20.0,63.7,0.0,4.0,東北東,3.0
,4.0,2026-06-15,2026-06-15 16:48:06,4,B2,1.0,,,,17,21,31.4,47.4,,鹿島 敏弘,4,若林 樹蘭,-0.04,6.64,1.0,0.0,kiryu,18.0,2.0,曇り,20.0,52.0,0.0,4.0,東北東,3.0
