chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-05-01,2026-05-15 08:00:32,1,A2,0.0,,37.96,11.77,47.0,8.0,47.1,64.7,,田中 辰彦,1,渡邉 翼,-0.02,7.01,2,0.0,tokuyama,15.0,3.0,曇り,14.0,50.5,1.5,9.0,南,3.0
,2.0,2026-05-01,2026-05-15 08:00:32,2,B1,0.0,,37.62,11.76,50.0,25.0,28.6,42.9,,島崎 丈一朗,1,木山 誠一,-0.13,7.08,5,0.0,tokuyama,15.0,3.0,曇り,14.0,53.6,0.0,9.0,南,3.0
,3.0,2026-05-01,2026-05-15 08:00:32,3,B1,0.0,,37.95,11.9,61.0,36.0,0.0,50.0,,,1,柳瀬 興志,-0.11,7.08,5,-0.5,tokuyama,15.0,3.0,曇り,14.0,58.4,0.0,9.0,南,3.0
,4.0,2026-05-01,2026-05-15 08:00:32,4,B1,0.0,,37.59,11.77,49.0,15.0,35.7,57.1,,小川 日紀太,1,廣中 良一,-0.05,7.0,1,0.0,tokuyama,15.0,3.0,曇り,14.0,52.0,0.0,9.0,南,3.0
,5.0,2026-05-01,2026-05-15 08:00:32,5,B1,0.0,,37.44,11.57,41.0,17.0,33.3,53.3,,柘植 政浩,1,荒牧 凪沙,-0.01,7.02,4,0.0,tokuyama,15.0,3.0,曇り,14.0,52.0,0.0,9.0,南,3.0
,6.0,2026-05-01,2026-05-15 08:00:32,6,B2,0.0,,37.93,11.63,62.0,42.0,0.0,0.0,,,1,藤山 湧太,0.37,7.01,2,0.0,tokuyama,15.0,3.0,曇り,14.0,52.0,0.0,9.0,南,3.0
,1.0,2026-05-01,2026-05-15 08:00:39,1,A2,1.0,,37.71,11.72,46.0,14.0,35.7,42.9,,北川 敏弘,2,江本 真治,0.03,7.03,5,0.5,tokuyama,15.0,4.0,雨,13.0,52.6,0.0,1.0,北,4.0
,2.0,2026-05-01,2026-05-15 08:00:39,2,A2,1.0,,37.96,11.84,34.0,29.0,25.0,56.2,,奈須 啓太,2,三宅 潤,0.02,7.01,2,-0.5,tokuyama,15.0,4.0,雨,13.0,54.4,0.0,1.0,北,4.0
,3.0,2026-05-01,2026-05-15 08:00:39,3,B1,1.0,,38.18,11.73,51.0,26.0,28.6,50.0,,田中 堅,2,川崎 智稔,0.03,7.0,1,0.0,tokuyama,15.0,4.0,雨,13.0,51.5,0.5,1.0,北,4.0
,5.0,2026-05-01,2026-05-15 08:00:39,4,B1,1.0,,38.24,11.84,57.0,37.0,0.0,0.0,,,2,田村 慶,-0.06,7.02,4,0.0,tokuyama,15.0,4.0,雨,13.0,52.2,0.0,1.0,北,4.0
,6.0,2026-05-01,2026-05-15 08:00:39,5,B1,1.0,,38.62,12.02,70.0,40.0,0.0,0.0,,,2,山口 隆史,-0.01,7.05,6,0.0,tokuyama,15.0,4.0,雨,13.0,53.5,0.0,1.0,北,4.0
,4.0,2026-05-01,2026-05-15 08:00:39,6,A2,1.0,,38.08,11.88,38.0,3.0,68.8,75.0,,上野 真之介,2,森野 正弘,-0.06,7.01,2,0.0,tokuyama,15.0,4.0,雨,13.0,52.2,0.0,1.0,北,4.0
,1.0,2026-05-01,2026-05-15 08:00:45,1,A2,0.0,,37.3,11.51,48.0,28.0,26.7,53.3,,庄島 潤成,3,前野 竜一,0.11,6.97,2,0.0,tokuyama,15.0,3.0,雨,13.0,57.4,0.0,9.0,南,3.0
,2.0,2026-05-01,2026-05-15 08:00:45,2,B1,0.0,,38.03,11.74,58.0,32.0,16.7,50.0,,,3,阪本 勇介,0.12,6.92,1,0.0,tokuyama,15.0,3.0,雨,13.0,53.3,0.0,9.0,南,3.0
,3.0,2026-05-01,2026-05-15 08:00:45,3,B1,0.0,,37.92,11.76,64.0,20.0,28.6,42.9,,,3,東 健介,0.03,7.0,4,0.0,tokuyama,15.0,3.0,雨,13.0,53.7,0.0,9.0,南,3.0
,4.0,2026-05-01,2026-05-15 08:00:45,4,A2,0.0,,37.62,11.59,54.0,12.0,35.7,50.0,,坂口 貴彦,3,楠原 正剛,0.08,6.99,3,0.0,tokuyama,15.0,3.0,雨,13.0,54.3,0.0,9.0,南,3.0
,5.0,2026-05-01,2026-05-15 08:00:45,5,A1,0.0,,37.79,11.66,32.0,13.0,35.7,64.3,,香月 大介,3,福田 宗平,0.01,7.01,5,0.0,tokuyama,15.0,3.0,雨,13.0,52.0,0.0,9.0,南,3.0
,6.0,2026-05-01,2026-05-15 08:00:45,6,B1,0.0,,38.31,12.02,44.0,10.0,38.5,61.5,,高野 心吾,3,吉村 正明,-0.04,7.03,6,0.0,tokuyama,15.0,3.0,雨,13.0,51.5,0.5,9.0,南,3.0
,1.0,2026-05-01,2026-05-15 08:00:51,1,A1,0.0,,37.67,11.66,55.0,30.0,21.4,50.0,,國弘 翔平,4,大峯 豊,0.33,7.0,2,-0.5,tokuyama,15.0,4.0,晴,14.0,52.0,0.0,9.0,南,4.0
,2.0,2026-05-01,2026-05-15 08:00:51,2,A2,0.0,,37.92,11.72,67.0,6.0,50.0,83.3,,,4,品川 二千翔,0.27,7.04,3,-0.5,tokuyama,15.0,4.0,晴,14.0,52.0,0.0,9.0,南,4.0
,3.0,2026-05-01,2026-05-15 08:00:51,3,B2,0.0,,38.15,11.93,12.0,39.0,0.0,16.7,,,4,藤井 公人,0.19,7.05,4,-0.5,tokuyama,15.0,4.0,晴,14.0,56.5,0.0,9.0,南,4.0
,4.0,2026-05-01,2026-05-15 08:00:51,4,B1,0.0,,38.73,11.94,60.0,21.0,28.6,42.9,,,4,武田 信一,0.14,7.07,5,0.0,tokuyama,15.0,4.0,晴,14.0,58.3,0.0,9.0,南,4.0
,5.0,2026-05-01,2026-05-15 08:00:51,5,B1,0.0,,38.06,12.2,72.0,5.0,57.1,85.7,,,4,岡本 翔太郎,0.21,6.92,1,0.0,tokuyama,15.0,4.0,晴,14.0,52.0,0.0,9.0,南,4.0
,6.0,2026-05-01,2026-05-15 08:00:51,6,B2,0.0,,39.08,12.4,16.0,33.0,14.3,28.6,,,4,高橋 嗣穏,0.28,7.09,6,-0.5,tokuyama,15.0,4.0,晴,14.0,51.5,0.5,9.0,南,4.0
,1.0,2026-05-01,2026-05-15 08:00:57,1,A2,0.0,,37.14,11.52,36.0,4.0,62.5,68.8,,青木 玄太,5,末永 祐輝,-0.07,6.93,1,-0.5,tokuyama,15.0,4.0,晴,15.0,52.0,0.0,9.0,南,4.0
,2.0,2026-05-01,2026-05-15 08:00:57,2,B1,0.0,,37.92,11.49,41.0,17.0,33.3,53.3,,柘植 政浩,5,荒牧 凪沙,-0.01,6.97,2,0.0,tokuyama,15.0,4.0,晴,15.0,52.0,0.0,9.0,南,4.0
,3.0,2026-05-01,2026-05-15 08:00:57,3,A2,0.0,,37.79,11.56,69.0,23.0,28.6,28.6,,,5,笹木 香吾,0.05,7.01,4,0.0,tokuyama,15.0,4.0,晴,15.0,53.0,0.0,9.0,南,4.0
,4.0,2026-05-01,2026-05-15 08:00:57,4,A2,0.0,,38.08,11.89,40.0,34.0,14.3,14.3,,小柳 勝希,5,石川 吉鎬,0.17,7.07,6,0.0,tokuyama,15.0,4.0,晴,15.0,55.7,0.0,9.0,南,4.0
,5.0,2026-05-01,2026-05-15 08:00:57,5,A1,0.0,,37.61,11.66,43.0,27.0,28.6,42.9,,長谷川 暖,5,山本 修一,0.21,6.99,3,0.0,tokuyama,15.0,4.0,晴,15.0,53.5,0.0,9.0,南,4.0
,6.0,2026-05-01,2026-05-15 08:00:57,6,B1,0.0,,38.44,11.96,71.0,35.0,14.3,14.3,,,5,川崎 誠志,0.2,7.02,5,-0.5,tokuyama,15.0,4.0,晴,15.0,52.0,0.0,9.0,南,4.0
,1.0,2026-05-01,2026-05-15 08:01:03,1,B1,0.0,,38.3,12.08,63.0,22.0,28.6,42.9,,,6,中渡 修作,0.05,7.09,6,0.0,tokuyama,15.0,4.0,晴,15.0,52.9,0.0,9.0,南,4.0
,2.0,2026-05-01,2026-05-15 08:01:03,2,B1,0.0,,38.04,12.0,42.0,31.0,21.4,35.7,,堂原 洋史,6,幸野 史明,-0.01,7.02,1,0.0,tokuyama,15.0,4.0,晴,15.0,52.0,0.0,9.0,南,4.0
,3.0,2026-05-01,2026-05-15 08:01:03,3,A1,0.0,,37.68,11.78,31.0,7.0,47.1,64.7,,植田 太一,6,井本 昌也,-0.02,7.05,3,0.0,tokuyama,15.0,4.0,晴,15.0,51.5,0.5,9.0,南,4.0
,4.0,2026-05-01,2026-05-15 08:01:03,4,A2,0.0,,37.75,11.81,37.0,16.0,33.3,58.3,キャブ,信濃 由行,6,清水 攻二,0.09,7.08,5,0.0,tokuyama,15.0,4.0,晴,15.0,52.0,0.0,9.0,南,4.0
,5.0,2026-05-01,2026-05-15 08:01:03,5,B1,0.0,,38.11,11.96,35.0,11.0,35.7,42.9,,金子 貴志,6,加木 郁,0.19,7.05,3,0.0,tokuyama,15.0,4.0,晴,15.0,52.0,0.0,9.0,南,4.0
,6.0,2026-05-01,2026-05-15 08:01:03,6,A2,0.0,,38.02,11.83,34.0,29.0,25.0,56.2,,奈須 啓太,6,三宅 潤,0.07,7.04,2,0.0,tokuyama,15.0,4.0,晴,15.0,54.4,0.0,9.0,南,4.0
,1.0,2026-05-01,2026-05-15 08:01:10,1,B1,0.0,,37.55,11.64,52.0,19.0,31.2,56.2,,野相 弘司,7,石川 諒,0.23,7.02,2,0.0,tokuyama,15.0,4.0,晴,15.0,52.0,0.0,9.0,南,4.0
