venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
marugame,2026-04-19,1,1,田頭 虎親,B1,36.73,5.13,5.93,6.78,3,-0.5,1,,,52.2,0.0,2026-05-15 04:21:33,33,27.6,41.8,31,堀本 和也,0.15,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,1,2,佐藤 謙史朗,B2,37.0,5.4,5.97,6.77,2,-0.5,2,,,54.3,0.0,2026-05-15 04:21:33,59,36.4,59.3,17,寺本 昇平,0.16,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,1,3,川口 貴久,B1,37.97,5.67,5.83,6.81,4,-0.5,3,,,54.6,0.0,2026-05-15 04:21:33,37,28.9,43.0,30,西岡 蒼志,0.09,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,1,4,福嶋 智之,B1,37.5,5.6,5.87,6.72,1,-0.5,4,,,52.2,0.0,2026-05-15 04:21:33,7,42.9,62.1,7,谷口 丞,0.06,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,1,5,永井 亮次,B1,37.83,5.53,5.97,6.81,4,-0.5,5,,,53.3,0.0,2026-05-15 04:21:33,12,41.4,57.9,9,山田 亮太,0.02,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,1,6,松浦 勝,B1,37.47,5.53,6.2,6.86,6,-0.5,6,,リング×２,56.5,0.0,2026-05-15 04:21:33,2,37.0,51.4,15,新田 芳美,0.03,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,2,1,武藤 綾子,B1,37.53,5.83,5.8,6.74,2,0.0,1,,ギヤ,47.7,0.0,2026-05-15 04:21:39,38,22.1,34.9,42,松山 裕基,0.15,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,2,2,高濱 芳久,B1,36.9,5.6,5.87,6.79,3,-0.5,2,,,52.4,0.0,2026-05-15 04:21:39,43,26.9,44.3,32,間庭 菜摘,0.16,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,2,3,門間 雄大,B1,37.43,5.73,6.03,6.83,5,0.0,3,,電気,53.4,0.0,2026-05-15 04:21:39,65,22.4,40.6,41,立間 充宏,0.19,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,2,4,高橋 涼夏,B2,37.1,5.57,6.0,6.8,4,-0.5,4,,,47.8,0.0,2026-05-15 04:21:39,11,22.6,38.4,40,成貞 琳平,0.31,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,2,5,渋谷 明憲,A2,36.5,5.37,6.03,6.7,1,-0.5,5,,,52.1,0.0,2026-05-15 04:21:39,29,41.9,57.4,8,加藤 政彦,0.33,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,2,6,荒井 翔伍,A2,37.63,5.4,6.2,6.86,6,-0.5,6,,,53.3,0.0,2026-05-15 04:21:39,61,30.4,45.3,29,高倉 和士,0.12,False,曇り,19,15,1,1,北,1
marugame,2026-04-19,3,1,上田 洋平,B1,36.77,5.5,5.8,6.7,2,-0.5,1,,,51.5,0.5,2026-05-15 04:21:46,62,33.1,47.6,23,野末 智一,0.01,False,曇り,19,15,2,13,西,2
