chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.07,1.0,2026-04-28,2026-05-15 04:30:46,1,B1,0.0,,37.43,5.6,23.0,43.0,22.9,42.7,,水摩 敦,1,塩田 雄一,-0.08,6.83,3,-0.5,marugame,16.0,2.0,晴,22.0,50.5,1.5,9.0,南,2.0
6.1,2.0,2026-04-28,2026-05-15 04:30:46,2,B1,0.0,,37.97,5.5,1.0,27.0,29.0,45.3,,小野寺 智洋,1,石井 伸長,-0.19,6.82,1,-0.5,marugame,16.0,2.0,晴,22.0,51.0,1.0,9.0,南,2.0
6.27,3.0,2026-04-28,2026-05-15 04:30:46,3,B1,0.0,,38.07,5.5,47.0,40.0,24.1,39.9,,春園 功太,1,下田 哲也,-0.09,6.94,5,0.0,marugame,16.0,2.0,晴,22.0,57.2,0.0,9.0,南,2.0
5.97,4.0,2026-04-28,2026-05-15 04:30:46,4,B2,0.0,,38.07,6.47,31.0,21.0,31.0,40.8,,福田 宗平,1,中岡 駿,-0.19,6.82,1,0.0,marugame,16.0,2.0,晴,22.0,52.3,0.0,9.0,南,2.0
6.1,5.0,2026-04-28,2026-05-15 04:30:46,5,B1,0.0,,37.97,5.67,49.0,44.0,22.6,44.5,,坂口 貴彦,1,大廣 咲季,-0.1,6.89,4,-0.5,marugame,16.0,2.0,晴,22.0,46.5,0.5,9.0,南,2.0
6.23,6.0,2026-04-28,2026-05-15 04:30:46,6,B1,0.0,,37.1,5.47,66.0,36.0,25.5,39.6,,松下 誉士,1,嶋田 貴支,-0.03,6.97,6,-0.5,marugame,16.0,2.0,晴,22.0,52.6,0.0,9.0,南,2.0
6.03,1.0,2026-04-28,2026-05-15 04:30:52,1,B1,0.0,,37.2,5.8,22.0,29.0,28.7,47.1,,川崎 智稔,2,三嶌 こころ,-0.01,6.84,3,-0.5,marugame,16.0,3.0,晴,21.0,50.5,0.0,7.0,南東,3.0
6.03,2.0,2026-04-28,2026-05-15 04:30:52,2,A1,0.0,,37.47,5.8,11.0,42.0,23.6,38.2,,高橋 涼夏,2,中村 晃朋,0.09,6.88,4,0.0,marugame,16.0,3.0,晴,21.0,50.5,1.5,7.0,南東,3.0
6.23,3.0,2026-04-28,2026-05-15 04:30:52,3,A2,0.0,,37.13,5.47,43.0,32.0,27.5,45.0,,高濱 芳久,2,中越 博紀,0.17,6.94,6,0.0,marugame,16.0,3.0,晴,21.0,52.0,0.0,7.0,南東,3.0
6.17,4.0,2026-04-28,2026-05-15 04:30:52,4,B2,0.0,,37.2,5.4,17.0,33.0,27.5,41.5,,須藤 隆雄,2,西村 美智子,0.01,6.8,2,-0.5,marugame,16.0,3.0,晴,21.0,47.0,0.0,7.0,南東,3.0
