venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
miyajima,2026-04-23,1,1,石渡 鉄兵,A1,36.69,5.49,7.2,6.8,1,0.0,1,,,52.0,0.0,2026-05-15 05:04:44,55,40.4,59.6,12,栗城 匠,0.15,True,雨,13,15,3,5,東,3
miyajima,2026-04-23,1,2,田中 信一郎,A1,36.74,5.68,7.17,6.83,2,0.0,3,,,53.7,0.0,2026-05-15 05:04:44,78,29.7,47.1,44,早川 尚人,-0.01,True,雨,13,15,3,5,東,3
miyajima,2026-04-23,1,3,寺田 千恵,A1,37.22,5.74,7.12,6.83,2,0.0,4,,,46.0,1.0,2026-05-15 05:04:44,14,26.2,34.8,49,中島 秀治,0.19,True,雨,13,15,3,5,東,3
miyajima,2026-04-23,1,4,服部 幸男,A1,37.05,5.97,7.26,6.83,2,0.0,5,,,54.2,0.0,2026-05-15 05:04:44,19,30.6,52.2,40,石川 真二,-0.01,True,雨,13,15,3,5,東,3
miyajima,2026-04-23,1,5,中島 孝平,A1,36.72,5.97,7.1,6.88,5,0.0,6,,,52.0,0.0,2026-05-15 05:04:44,56,32.6,47.4,34,泉 具巳,0.07,True,雨,13,15,3,5,東,3
miyajima,2026-04-23,1,6,江口 晃生,A1,37.02,5.78,7.24,6.92,6,-0.5,2,,,52.2,0.0,2026-05-15 05:04:44,54,29.8,53.9,43,荒井 輝年,0.16,True,雨,13,15,3,5,東,3
miyajima,2026-04-23,2,1,中辻 崇人,A1,37.09,6.04,7.16,6.77,1,0.0,1,,,52.0,0.0,2026-05-15 05:04:50,59,30.2,45.3,42,山田 和佐,0.04,False,雨,13,15,4,5,東,4
miyajima,2026-04-23,2,2,山口 裕二,A2,37.4,5.73,7.24,6.79,2,0.0,2,,,52.0,0.0,2026-05-15 05:04:50,38,49.6,68.1,2,上田 紗奈,0.07,False,雨,13,15,4,5,東,4
miyajima,2026-04-23,2,3,仲口 博崇,A1,37.38,5.93,7.13,6.88,6,-0.5,3,,,52.0,0.0,2026-05-15 05:04:50,68,29.5,43.2,45,三浦 永理,0.01,False,雨,13,15,4,5,東,4
miyajima,2026-04-23,2,4,森高 一真,A1,37.21,6.01,7.27,6.87,5,0.0,4,,,50.5,1.5,2026-05-15 05:04:50,70,34.2,43.9,25,井内 将太郎,0.03,False,雨,13,15,4,5,東,4
miyajima,2026-04-23,2,5,古結 宏,A1,37.64,5.68,7.26,6.84,4,0.0,5,,,52.0,0.0,2026-05-15 05:04:50,62,32.6,49.6,32,佐々木 翔斗,,False,雨,13,15,4,5,東,4
miyajima,2026-04-23,2,6,中澤 和志,A1,37.78,5.69,7.31,6.83,3,0.0,6,,,52.2,0.0,2026-05-15 05:04:50,17,41.3,54.5,11,山室 展弘,-0.01,False,雨,13,15,4,5,東,4
miyajima,2026-04-23,3,1,石倉 洋行,A1,37.04,5.84,7.19,6.77,1,0.0,1,,,52.5,0.0,2026-05-15 05:04:56,21,45.0,62.9,5,鈴木 孝明,-0.03,False,雨,13,15,3,5,東,3
miyajima,2026-04-23,3,2,寺田 祥,A1,37.82,5.82,7.26,6.83,6,-0.5,2,,,52.6,0.0,2026-05-15 05:04:56,73,29.2,50.9,46,竹下 大樹,0.02,False,雨,13,15,3,5,東,3
miyajima,2026-04-23,3,3,福島 勇樹,A1,37.01,5.71,7.15,6.82,5,0.0,3,,,52.0,0.0,2026-05-15 05:04:56,66,44.0,55.2,7,山崎 裕司,0.23,False,雨,13,15,3,5,東,3
miyajima,2026-04-23,3,4,坪井 康晴,A1,37.14,5.72,7.21,6.79,3,0.0,4,,,52.2,0.0,2026-05-15 05:04:56,82,35.8,48.8,20,岡部 大輔,0.04,False,雨,13,15,3,5,東,3
miyajima,2026-04-23,3,5,池田 浩二,A1,37.31,5.8,7.23,6.8,4,0.0,5,,,52.0,0.0,2026-05-15 05:04:56,57,43.5,56.5,8,松田 淳平,0.12,False,雨,13,15,3,5,東,3
miyajima,2026-04-23,3,6,森永 淳,A1,37.15,5.93,7.13,6.77,1,0.0,6,,,52.0,0.0,2026-05-15 05:04:56,33,33.6,51.8,30,小山 勉,0.01,False,雨,13,15,3,5,東,3
miyajima,2026-04-23,4,1,北村 征嗣,A1,37.1,6.02,7.21,6.85,2,0.0,1,,,52.0,0.0,2026-05-15 05:05:02,58,45.5,60.5,3,富永 大一,0.03,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,4,2,菊地 孝平,A1,37.22,5.65,7.33,6.84,1,0.0,2,,,53.7,0.0,2026-05-15 05:05:02,52,31.9,51.8,38,田村 隆信,-0.05,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,4,3,原田 幸哉,A1,36.69,5.61,7.27,6.85,2,-0.5,3,,,52.0,0.0,2026-05-15 05:05:02,16,34.2,50.0,24,占部 一真,-0.04,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,4,4,齊藤 仁,A1,37.09,6.15,7.24,6.92,6,0.0,4,,,51.5,0.5,2026-05-15 05:05:02,32,44.9,60.1,6,小野 京平,-0.02,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,4,5,浅見 昌克,A2,37.51,5.94,7.27,6.88,5,0.0,6,,,51.5,0.5,2026-05-15 05:05:02,81,33.6,47.3,28,佐々木 英樹,0.06,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,4,6,瓜生 正義,A1,37.09,5.97,7.13,6.87,4,0.0,5,,,52.0,0.0,2026-05-15 05:05:02,67,36.2,58.7,18,芹澤 克彦,,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,5,1,重成 一人,A1,37.02,5.77,7.17,6.88,3,0.0,1,,リング×２_電気,54.7,0.0,2026-05-15 05:05:10,69,25.0,39.0,53,鈴谷 一平,-0.09,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,5,2,辻 栄蔵,A1,36.82,5.83,7.12,6.82,2,0.0,2,,,52.4,0.0,2026-05-15 05:05:10,29,26.2,46.8,50,熊本 英一,-0.11,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,5,3,濱野谷 憲吾,A1,37.29,5.8,7.26,6.91,5,0.0,4,,キャブ,54.4,0.0,2026-05-15 05:05:10,26,25.0,42.6,52,藤岡 俊介,0.16,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,5,4,伊藤 将吉,A1,37.7,5.94,7.12,6.81,1,0.0,5,,,52.7,0.0,2026-05-15 05:05:10,71,25.4,45.2,51,湯淺 紀香,,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,5,5,赤岩 善生,A1,37.51,5.7,7.21,6.9,4,0.0,3,,,55.4,0.0,2026-05-15 05:05:10,11,33.9,50.0,27,岩津 徹郎,-0.02,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,5,6,守田 俊介,A1,37.42,5.62,7.3,6.91,5,-0.5,6,,,52.0,0.0,2026-05-15 05:05:10,60,35.6,50.7,21,中村 栄治,0.04,True,雨,13,15,4,5,東,4
miyajima,2026-04-23,6,1,林 美憲,A1,38.11,6.31,7.5,6.91,3,0.0,1,,,52.0,0.0,2026-05-15 05:05:16,53,32.1,42.8,36,川上 聡介,0.01,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,6,2,今垣 光太郎,A1,37.77,6.47,7.17,6.89,2,0.0,2,,,52.0,0.0,2026-05-15 05:05:16,65,42.5,53.9,9,井上 遥妃,0.06,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,6,3,江夏 満,A1,37.84,5.89,7.4,6.92,4,0.0,3,,,52.2,0.0,2026-05-15 05:05:16,15,33.3,51.4,31,松田 隆司,0.16,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,6,4,白井 英治,A1,37.14,5.75,7.4,6.93,5,-0.5,4,,,52.3,0.0,2026-05-15 05:05:16,51,38.7,56.3,16,為本 智也,0.19,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,6,5,石渡 鉄兵,A1,37.47,6.11,7.3,6.85,1,0.0,5,,,52.0,0.0,2026-05-15 05:05:16,55,40.4,59.6,12,栗城 匠,0.29,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,7,1,徳増 秀樹,A1,37.49,5.88,7.2,6.77,1,0.0,1,,,53.2,0.0,2026-05-15 05:05:25,34,28.5,45.4,47,福島 勇樹,0.16,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,7,2,平尾 崇典,A1,37.59,6.05,7.24,6.8,3,-0.5,2,,,49.5,2.5,2026-05-15 05:05:25,77,31.7,55.8,39,金子 貴志,0.09,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,7,3,益田 啓司,A1,37.49,5.91,7.15,6.77,1,0.0,3,,,52.0,0.0,2026-05-15 05:05:25,30,39.9,59.4,13,川崎 智稔,,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,7,4,中島 孝平,A1,37.06,5.92,7.13,6.88,6,0.0,4,,,52.0,0.0,2026-05-15 05:05:25,56,32.6,47.4,34,泉 具巳,0.2,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,7,5,上平 真二,A1,37.19,5.8,7.2,6.85,5,0.0,5,,,52.1,0.0,2026-05-15 05:05:25,39,34.4,55.0,23,岡村 将也,0.25,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,7,6,君島 秀三,A1,37.73,5.77,7.26,6.82,4,0.0,6,,,52.0,0.0,2026-05-15 05:05:25,25,38.7,55.6,15,坂元 浩仁,0.17,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,8,1,福島 勇樹,A1,37.03,5.86,7.16,6.86,6,0.0,1,,,52.0,0.0,2026-05-15 05:05:31,66,44.0,55.2,7,山崎 裕司,-0.03,True,雨,14,15,4,5,東,4
miyajima,2026-04-23,8,2,杉山 正樹,A1,37.21,5.67,7.27,6.81,2,0.0,3,,,52.0,0.0,2026-05-15 05:05:31,79,36.1,54.9,19,水谷 理人,0.08,True,雨,14,15,4,5,東,4
miyajima,2026-04-23,8,3,萩原 秀人,A1,37.0,5.57,7.16,6.84,4,0.0,5,,,52.4,0.0,2026-05-15 05:05:31,63,32.6,47.8,33,金子 萌,0.09,True,雨,14,15,4,5,東,4
miyajima,2026-04-23,8,4,西島 義則,A1,37.19,5.84,7.29,6.83,3,0.0,2,,,52.0,0.0,2026-05-15 05:05:31,37,39.3,55.7,14,西舘 健,0.04,True,雨,14,15,4,5,東,4
miyajima,2026-04-23,8,5,中辻 崇人,A1,37.31,5.7,7.31,6.77,1,0.0,6,,,52.0,0.0,2026-05-15 05:05:31,59,30.2,45.3,42,山田 和佐,0.15,True,雨,14,15,4,5,東,4
miyajima,2026-04-23,8,6,佐々木 康幸,A1,37.52,5.76,7.32,6.84,4,-0.5,4,,,53.4,0.0,2026-05-15 05:05:31,20,32.4,53.7,35,仁科 さやか,0.03,True,雨,14,15,4,5,東,4
miyajima,2026-04-23,9,1,柴田 光,A1,37.13,5.56,7.2,6.81,4,-0.5,1,,,52.0,0.0,2026-05-15 05:05:39,61,42.2,54.7,10,大平 誉史明,0.12,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,9,2,池田 浩二,A1,37.07,5.66,7.19,6.77,1,0.0,2,,,52.0,0.0,2026-05-15 05:05:39,57,43.5,56.5,8,松田 淳平,0.23,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,9,3,笠原 亮,A1,36.74,6.25,7.11,6.83,5,0.0,3,,,52.6,0.0,2026-05-15 05:05:39,36,33.6,47.4,29,杉山 貴博,0.32,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,9,4,平田 忠則,A1,37.09,5.48,7.19,6.78,2,-0.5,4,,,52.6,0.0,2026-05-15 05:05:39,72,45.4,63.1,4,山崎 祥,0.05,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,9,5,山口 裕二,A2,38.12,6.03,7.24,6.78,2,0.0,5,,,52.0,0.0,2026-05-15 05:05:39,38,49.6,68.1,2,上田 紗奈,-0.04,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,9,6,寺田 千恵,A1,37.53,6.11,7.26,6.9,6,0.0,6,,,46.0,1.0,2026-05-15 05:05:39,14,26.2,34.8,49,中島 秀治,-0.02,False,雨,14,15,4,5,東,4
miyajima,2026-04-23,10,1,濱野谷 憲吾,A1,36.76,5.95,7.14,6.88,6,0.0,1,,,54.4,0.0,2026-05-15 05:05:45,26,25.0,42.6,52,藤岡 俊介,-0.07,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,10,2,森高 一真,A1,37.17,5.86,7.28,6.8,2,0.0,2,,,50.5,1.5,2026-05-15 05:05:45,70,34.2,43.9,25,井内 将太郎,0.01,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,10,3,田口 節子,A1,37.23,5.85,7.17,6.81,3,0.0,3,,リング×４,46.5,0.5,2026-05-15 05:05:45,23,34.6,52.9,22,上原 健次郎,0.03,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,10,4,菊地 孝平,A1,36.81,5.64,7.24,6.77,1,0.0,4,,,53.7,0.0,2026-05-15 05:05:45,52,31.9,51.8,38,田村 隆信,0.09,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,10,5,寺田 祥,A1,37.43,5.51,7.34,6.83,4,0.0,5,,,52.6,0.0,2026-05-15 05:05:45,73,29.2,50.9,46,竹下 大樹,0.15,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,10,6,松井 繁,A1,37.21,5.65,7.32,6.86,5,-0.5,6,,,51.5,0.5,2026-05-15 05:05:45,80,26.6,41.9,48,野田部 宏子,-0.03,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,11,1,太田 和美,A1,36.97,5.77,7.14,6.8,4,0.0,1,,,53.2,0.0,2026-05-15 05:05:51,27,32.0,48.4,37,芝田 浩治,0.11,True,雨,14,15,3,5,東,3
miyajima,2026-04-23,11,2,服部 幸男,A1,37.15,5.8,7.28,6.77,2,0.0,2,,,54.2,0.0,2026-05-15 05:05:51,19,30.6,52.2,40,石川 真二,0.06,True,雨,14,15,3,5,東,3
miyajima,2026-04-23,11,3,守田 俊介,A1,37.29,5.6,7.25,6.85,6,-0.5,3,,,52.0,0.0,2026-05-15 05:05:51,60,35.6,50.7,21,中村 栄治,0.11,True,雨,14,15,3,5,東,3
miyajima,2026-04-23,11,4,浅見 昌克,A2,37.39,5.83,7.29,6.79,3,-0.5,6,,,51.5,0.5,2026-05-15 05:05:51,81,33.6,47.3,28,佐々木 英樹,0.08,True,雨,14,15,3,5,東,3
miyajima,2026-04-23,11,5,石倉 洋行,A1,36.89,5.62,7.27,6.72,1,0.0,4,,,52.5,0.0,2026-05-15 05:05:51,21,45.0,62.9,5,鈴木 孝明,0.09,True,雨,14,15,3,5,東,3
miyajima,2026-04-23,11,6,仲口 博崇,A1,37.08,6.08,7.11,6.8,4,-0.5,5,,,52.0,0.0,2026-05-15 05:05:51,68,29.5,43.2,45,三浦 永理,-0.03,True,雨,14,15,3,5,東,3
miyajima,2026-04-23,12,1,白井 英治,A1,36.7,5.69,7.09,6.73,2,0.0,1,,,52.3,0.0,2026-05-15 05:05:58,51,38.7,56.3,16,為本 智也,0.07,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,12,2,齊藤 仁,A1,36.78,5.97,7.12,6.81,6,0.0,2,,,51.5,0.5,2026-05-15 05:05:58,32,44.9,60.1,6,小野 京平,0.17,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,12,3,湯川 浩司,A1,36.71,5.71,7.15,6.71,1,0.0,3,,,51.5,0.5,2026-05-15 05:05:58,18,37.9,56.4,17,渡辺 千草,0.14,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,12,4,井口 佳典,A1,36.9,5.69,7.25,6.77,4,0.0,4,,,52.1,0.0,2026-05-15 05:05:58,31,30.4,48.1,41,向井田 直弥,0.27,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,12,5,坪井 康晴,A1,37.1,5.5,7.23,6.74,3,0.0,5,,,52.2,0.0,2026-05-15 05:05:58,82,35.8,48.8,20,岡部 大輔,0.22,False,雨,14,15,3,5,東,3
miyajima,2026-04-23,12,6,益田 啓司,A1,37.38,5.54,7.21,6.77,4,0.0,6,,,52.0,0.0,2026-05-15 05:05:58,30,39.9,59.4,13,川崎 智稔,0.08,False,雨,14,15,3,5,東,3
