chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-06-14,2026-06-14 15:07:39,1,A2,0.0,,37.05,11.4,37,18,37.5,43.8,,村上 功祐,1,川上 剛,0.2,6.88,5.0,-0.5,suminoe,26.0,1.0,晴,28.0,53.5,0.0,13.0,西,1.0
,2.0,2026-06-14,2026-06-14 15:07:39,2,B1,0.0,,37.47,11.26,52,17,37.5,64.6,,松井 繁,1,大澤 大夢,0.21,6.82,4.0,-0.5,suminoe,26.0,1.0,晴,28.0,53.2,0.0,13.0,西,1.0
,3.0,2026-06-14,2026-06-14 15:07:39,3,B1,0.0,,37.43,11.48,20,2,55.3,72.3,,竹間 隆晟,1,品田 直樹,0.24,6.81,2.0,-0.5,suminoe,26.0,1.0,晴,28.0,52.4,0.0,13.0,西,1.0
,4.0,2026-06-14,2026-06-14 15:07:39,4,B1,0.0,,36.94,11.42,35,32,32.6,46.9,,眞崎 武蔵,1,野間 大樹,0.21,6.8,1.0,-0.5,suminoe,26.0,1.0,晴,28.0,51.5,0.5,13.0,西,1.0
,5.0,2026-06-14,2026-06-14 15:07:39,5,B1,0.0,,37.87,11.79,23,29,34.0,44.7,,田中 辰彦,1,川田 正人,0.31,6.94,6.0,-0.5,suminoe,26.0,1.0,晴,28.0,51.5,0.5,13.0,西,1.0
,6.0,2026-06-14,2026-06-14 15:07:39,6,B1,0.0,,37.54,11.55,58,41,28.3,43.5,,大塚 雅治,1,堀越 雄貴,0.18,6.81,2.0,0.0,suminoe,26.0,1.0,晴,28.0,52.0,0.0,13.0,西,1.0
,,2026-06-14,2026-06-14 15:43:31,1,A2,,,36.59,11.16,29,6,48.0,60.0,,田邉 亮蔵,2,楠原 正剛,,,,,suminoe,,,,,,,,,
,,2026-06-14,2026-06-14 15:43:31,2,B1,,,37.15,11.52,19,16,38.0,64.0,,上田 龍星,2,石原 光,,,,,suminoe,,,,,,,,,
,,2026-06-14,2026-06-14 15:43:31,3,A1,,,37.07,11.51,72,24,34.7,46.9,,大田 直弥,2,葛原 大陽,,,,,suminoe,,,,,,,,,
,,2026-06-14,2026-06-14 15:43:31,4,B1,,,37.43,11.56,18,13,39.6,58.3,,樋口 由加里,2,長谷川 親王,,,,,suminoe,,,,,,,,,
,,2026-06-14,2026-06-14 15:43:31,5,B2,,,37.88,11.88,22,14,38.8,53.1,,松本 真広,2,滝沢 崚,,,,,suminoe,,,,,,,,,
,,2026-06-14,2026-06-14 15:43:31,6,A2,,,37.41,11.67,12,39,28.6,36.7,,田中 結,2,津田 陸翔,,,,,suminoe,,,,,,,,,
,1.0,2026-06-14,2026-06-14 16:22:10,1,A2,0.0,,37.31,11.54,73,15,38.3,53.2,,雑賀 勇貴,3,寺本 重宣,-0.08,6.87,2.0,-0.5,suminoe,26.0,1.0,曇り,26.0,50.0,2.0,17.0,不明,0.0
,2.0,2026-06-14,2026-06-14 16:22:10,2,B1,0.0,,37.46,11.6,84,30,33.3,52.9,,鈴木 勝博,3,片岡 秀樹,0.08,6.88,5.0,0.0,suminoe,26.0,1.0,曇り,26.0,55.2,0.0,17.0,不明,0.0
,3.0,2026-06-14,2026-06-14 16:22:10,3,A1,0.0,,37.28,11.55,79,35,30.8,57.7,,黒田 誠司,3,上條 嘉嗣,-0.05,6.87,2.0,-0.5,suminoe,26.0,1.0,曇り,26.0,52.3,0.0,17.0,不明,0.0
,4.0,2026-06-14,2026-06-14 16:22:10,4,A2,0.0,,37.07,11.4,70,10,41.7,64.6,,横川 聖志,3,藤田 靖弘,-0.07,6.8,1.0,0.0,suminoe,26.0,1.0,曇り,26.0,52.9,0.0,17.0,不明,0.0
,5.0,2026-06-14,2026-06-14 16:22:10,5,B1,0.0,,37.45,11.62,68,37,30.0,40.0,,浜先 真範,3,高橋 直哉,,6.87,2.0,0.0,suminoe,26.0,1.0,曇り,26.0,52.0,0.0,17.0,不明,0.0
,6.0,2026-06-14,2026-06-14 16:22:10,6,B2,0.0,,37.67,11.73,21,40,28.3,43.5,,佃 來紀,3,上岡 巧汰,-0.01,6.88,5.0,-0.5,suminoe,26.0,1.0,曇り,26.0,52.2,0.0,17.0,不明,0.0
,1.0,2026-06-14,2026-06-14 16:43:53,1,A2,0.0,,37.68,11.67,53,22,36.2,55.3,,長尾 萌加,4,佐藤 大佑,-0.06,6.87,5.0,0.0,suminoe,26.0,1.0,雨,24.0,53.8,0.0,17.0,不明,0.0
,2.0,2026-06-14,2026-06-14 16:43:53,2,B1,0.0,,37.04,11.35,71,19,37.2,54.9,,山崎 昂介,4,柳瀬 幹太,0.1,6.82,2.0,0.0,suminoe,26.0,1.0,雨,24.0,53.1,0.0,17.0,不明,0.0
,3.0,2026-06-14,2026-06-14 16:43:53,3,A2,0.0,,37.76,11.65,85,21,36.6,51.2,,中越 博紀,4,濱野 斗馬,0.01,6.93,6.0,0.0,suminoe,26.0,1.0,雨,24.0,52.4,0.0,17.0,不明,0.0
,4.0,2026-06-14,2026-06-14 16:43:53,4,B1,0.0,,37.73,11.69,59,45,14.9,29.8,,守屋 美穂,4,土井 歩夢,0.06,6.81,1.0,-0.5,suminoe,26.0,1.0,雨,24.0,52.0,0.0,17.0,不明,0.0
,5.0,2026-06-14,2026-06-14 16:43:53,5,B1,0.0,,37.43,11.52,38,4,48.8,67.4,,西村 拓也,4,長谷川 雅和,0.09,6.84,3.0,-0.5,suminoe,26.0,1.0,雨,24.0,52.2,0.0,17.0,不明,0.0
,6.0,2026-06-14,2026-06-14 16:43:53,6,A1,0.0,,37.0,11.42,77,23,35.3,51.0,,林 恵祐,4,白水 勝也,0.21,6.84,3.0,-0.5,suminoe,26.0,1.0,雨,24.0,52.0,0.0,17.0,不明,0.0
,1.0,2026-06-14,2026-06-14 17:19:24,1,A1,0.0,,37.01,11.39,76,44,19.4,36.1,,徳増 秀樹,5,金田 諭,-0.05,,,,suminoe,26.0,1.0,曇り,23.0,,,5.0,東,2.0
,2.0,2026-06-14,2026-06-14 17:19:24,2,B2,0.0,,37.81,11.75,16,27,34.6,50.0,,大西 隆洋,5,上瀧 絢也,0.03,,,,suminoe,26.0,1.0,曇り,23.0,,,5.0,東,2.0
,3.0,2026-06-14,2026-06-14 17:19:24,3,B1,0.0,,36.93,11.29,55,26,34.7,51.0,,古賀 智之,5,山地 正樹,-0.07,,,,suminoe,26.0,1.0,曇り,23.0,,,5.0,東,2.0
,4.0,2026-06-14,2026-06-14 17:19:24,4,B1,0.0,,37.9,11.79,67,12,40.4,59.6,,佐々木 大河,5,沖島 広和,0.05,,,,suminoe,26.0,1.0,曇り,23.0,,,5.0,東,2.0
,5.0,2026-06-14,2026-06-14 17:19:24,5,B1,0.0,,37.91,11.86,69,42,21.9,41.5,,吉川 喜継,5,重富 伸也,-0.04,,,,suminoe,26.0,1.0,曇り,23.0,,,5.0,東,2.0
,6.0,2026-06-14,2026-06-14 17:19:24,6,A1,0.0,,37.55,11.59,60,20,36.7,49.0,,古田 祐貴,5,麻生 慎介,-0.04,,,,suminoe,26.0,1.0,曇り,23.0,,,5.0,東,2.0
,,2026-06-14,2026-06-14 17:44:51,1,B1,,,36.81,11.3,35,32,32.6,46.9,,眞崎 武蔵,6,野間 大樹,,,,,suminoe,,,,,,,,,
,,2026-06-14,2026-06-14 17:44:51,2,B1,,,37.49,11.56,27,7,44.4,62.2,,木下 翔太,6,秋田 健太郎,,,,,suminoe,,,,,,,,,
,,2026-06-14,2026-06-14 17:44:51,3,A1,,,37.6,11.49,75,33,31.1,44.4,,新井 英孝,6,飯山 泰,,,,,suminoe,,,,,,,,,
