chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
,1.0,2026-04-28,2026-05-15 07:56:33,1,A2,0.0,,37.22,11.45,69.0,44.0,0.0,0.0,,,1,笹木 香吾,-0.02,6.97,3,0.0,tokuyama,16.0,2.0,曇り,16.0,52.6,0.0,9.0,南,2.0
,2.0,2026-04-28,2026-05-15 07:56:33,2,B1,0.0,,37.66,11.77,49.0,15.0,37.5,50.0,,小川 日紀太,1,廣中 良一,0.07,7.0,4,0.0,tokuyama,16.0,2.0,曇り,16.0,52.0,0.0,9.0,南,2.0
,3.0,2026-04-28,2026-05-15 07:56:33,3,B1,0.0,,38.01,11.72,74.0,40.0,0.0,0.0,,,1,内田 圭,-0.01,7.0,4,0.0,tokuyama,16.0,2.0,曇り,16.0,52.0,0.0,9.0,南,2.0
,4.0,2026-04-28,2026-05-15 07:56:33,4,B1,0.0,,37.6,11.65,53.0,11.0,45.5,54.5,,坂本 雄紀,1,柳瀬 幹太,0.15,6.91,1,0.0,tokuyama,16.0,2.0,曇り,16.0,52.9,0.0,9.0,南,2.0
,5.0,2026-04-28,2026-05-15 07:56:33,5,B1,0.0,,38.27,11.94,71.0,33.0,0.0,0.0,,,1,川崎 誠志,0.12,7.05,6,0.0,tokuyama,16.0,2.0,曇り,16.0,52.0,0.0,9.0,南,2.0
,6.0,2026-04-28,2026-05-15 07:56:33,6,B2,0.0,,37.63,11.62,62.0,35.0,0.0,0.0,,,1,藤山 湧太,0.24,6.94,2,0.0,tokuyama,16.0,2.0,曇り,16.0,52.0,0.0,9.0,南,2.0
,1.0,2026-04-28,2026-05-15 07:56:39,1,A1,0.0,,37.45,11.64,65.0,41.0,0.0,50.0,,,2,竹田 辰也,0.11,7.01,5,0.0,tokuyama,16.0,2.0,曇り,17.0,52.7,0.0,9.0,南,2.0
,2.0,2026-04-28,2026-05-15 07:56:39,2,B1,0.0,,37.97,11.77,51.0,20.0,22.2,44.4,,田中 堅,2,川崎 智稔,0.01,6.94,1,0.0,tokuyama,16.0,2.0,曇り,17.0,51.0,1.0,9.0,南,2.0
,3.0,2026-04-28,2026-05-15 07:56:39,3,A2,0.0,,37.54,11.66,67.0,8.0,50.0,100.0,,,2,品川 二千翔,0.09,6.99,4,-0.5,tokuyama,16.0,2.0,曇り,17.0,52.0,0.0,9.0,南,2.0
,4.0,2026-04-28,2026-05-15 07:56:39,4,A2,0.0,,38.23,11.82,40.0,26.0,12.5,12.5,,小柳 勝希,2,石川 吉鎬,0.25,7.04,6,0.0,tokuyama,16.0,2.0,曇り,17.0,55.5,0.0,9.0,南,2.0
,5.0,2026-04-28,2026-05-15 07:56:39,5,B1,0.0,,38.03,12.02,44.0,12.0,44.4,55.6,,高野 心吾,2,吉村 正明,0.07,6.98,3,0.0,tokuyama,16.0,2.0,曇り,17.0,51.5,0.5,9.0,南,2.0
,6.0,2026-04-28,2026-05-15 07:56:39,6,B1,0.0,,37.42,11.52,39.0,5.0,60.0,70.0,,久田 武,2,佐野 優都,0.06,6.95,2,0.0,tokuyama,16.0,2.0,曇り,17.0,52.0,0.0,9.0,南,2.0
,1.0,2026-04-28,2026-05-15 07:56:44,1,A2,0.0,,37.04,11.39,38.0,3.0,72.7,72.7,,上野 真之介,3,森野 正弘,0.02,6.94,1,0.0,tokuyama,17.0,2.0,曇り,17.0,52.5,0.0,9.0,南,2.0
,2.0,2026-04-28,2026-05-15 07:56:44,2,B1,0.0,,38.44,12.01,75.0,34.0,0.0,0.0,,,3,中井 俊祐,0.09,7.05,5,0.0,tokuyama,17.0,2.0,曇り,17.0,52.2,0.0,9.0,南,2.0
,3.0,2026-04-28,2026-05-15 07:56:44,3,A1,0.0,,37.29,11.64,31.0,14.0,41.7,66.7,,植田 太一,3,井本 昌也,0.03,7.01,3,0.0,tokuyama,17.0,2.0,曇り,17.0,52.0,0.0,9.0,南,2.0
,4.0,2026-04-28,2026-05-15 07:56:44,4,B1,0.0,,37.5,11.59,73.0,39.0,0.0,0.0,,,3,広次 修,0.11,6.94,1,0.0,tokuyama,17.0,2.0,曇り,17.0,52.0,0.0,9.0,南,2.0
,5.0,2026-04-28,2026-05-15 07:56:44,5,A2,0.0,,37.65,11.55,48.0,23.0,20.0,40.0,,庄島 潤成,3,前野 竜一,0.05,7.03,4,0.0,tokuyama,17.0,2.0,曇り,17.0,57.6,0.0,9.0,南,2.0
,6.0,2026-04-28,2026-05-15 07:56:44,6,B2,0.0,,38.2,11.71,66.0,37.0,0.0,0.0,,,3,内田 壮,0.18,7.12,6,-0.5,tokuyama,17.0,2.0,曇り,17.0,53.5,0.0,9.0,南,2.0
,1.0,2026-04-28,2026-05-15 07:56:50,1,A1,0.0,,37.25,11.57,56.0,38.0,0.0,100.0,,,4,田中 和也,0.05,6.99,2,0.0,tokuyama,16.0,2.0,曇り,18.0,52.4,0.0,9.0,南,2.0
,2.0,2026-04-28,2026-05-15 07:56:50,2,A2,0.0,,37.85,11.67,37.0,25.0,14.3,42.9,,信濃 由行,4,清水 攻二,-0.02,7.02,4,0.0,tokuyama,16.0,2.0,曇り,18.0,52.0,0.0,9.0,南,2.0
,3.0,2026-04-28,2026-05-15 07:56:50,3,B1,0.0,,38.15,11.93,63.0,32.0,0.0,100.0,,,4,中渡 修作,0.03,7.02,4,0.0,tokuyama,16.0,2.0,曇り,18.0,53.4,0.0,9.0,南,2.0
,4.0,2026-04-28,2026-05-15 07:56:50,4,B1,0.0,,37.87,11.73,72.0,7.0,50.0,100.0,,,4,岡本 翔太郎,0.1,6.91,1,0.0,tokuyama,16.0,2.0,曇り,18.0,52.0,0.0,9.0,南,2.0
,5.0,2026-04-28,2026-05-15 07:56:50,5,B1,0.0,,37.79,11.85,52.0,16.0,36.4,63.6,,野相 弘司,4,石川 諒,0.16,6.99,2,0.0,tokuyama,16.0,2.0,曇り,18.0,52.0,0.0,9.0,南,2.0
