venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
marugame,2026-05-07,1,1,門田 栞,B1,36.83,5.17,5.97,6.68,1,0.0,1,,,46.5,0.5,2026-05-15 04:37:17,27,34.0,49.0,29,今井 貴士,0.08,False,晴,23,18,1,11,南西,1
marugame,2026-05-07,1,2,谷口 佳蓮,B1,38.23,5.6,6.07,6.79,3,0.0,2,,,47.0,0.0,2026-05-15 04:37:17,4,30.6,50.6,38,濱野 斗馬,0.12,False,晴,23,18,1,11,南西,1
marugame,2026-05-07,1,3,海野 ゆかり,A1,37.67,5.47,6.17,6.8,4,-0.5,3,,,45.5,1.5,2026-05-15 04:37:17,18,27.6,43.1,47,片岡 雅裕,0.17,False,晴,23,18,1,11,南西,1
marugame,2026-05-07,1,4,大久保 佑香,B1,37.5,5.47,6.13,6.7,2,-0.5,4,,,43.5,3.5,2026-05-15 04:37:17,41,26.4,38.4,51,嶋 義信,-0.02,False,晴,23,18,1,11,南西,1
marugame,2026-05-07,1,5,湯淺 紀香,A2,37.43,5.43,6.13,6.85,5,0.0,5,,,47.0,0.0,2026-05-15 04:37:17,43,27.5,44.9,48,中越 博紀,0.01,False,晴,23,18,1,11,南西,1
marugame,2026-05-07,1,6,寺田 千恵,A1,37.13,5.4,6.2,6.9,6,-0.5,6,,,45.5,1.5,2026-05-15 04:37:17,15,29.0,46.5,43,西岡 顕心,0.01,False,晴,23,18,1,11,南西,1
marugame,2026-05-07,2,1,内山 七海,B1,37.83,5.43,6.03,6.75,2,-0.5,1,,ピストン×１,45.5,1.5,2026-05-15 04:37:23,14,32.4,49.4,34,秋山 広一,0.22,False,晴,24,18,2,11,南西,2
marugame,2026-05-07,2,2,柴田 百恵,A2,38.27,5.63,6.03,6.82,6,-0.5,2,,,44.0,3.0,2026-05-15 04:37:23,31,29.5,39.6,39,中岡 駿,0.1,False,晴,24,18,2,11,南西,2
marugame,2026-05-07,2,3,中田 夕貴,A2,37.4,5.5,6.03,6.77,3,-0.5,3,,,47.0,0.0,2026-05-15 04:37:23,10,27.9,45.6,45,三嶌 誠司,0.06,False,晴,24,18,2,11,南西,2
marugame,2026-05-07,2,4,井上 遥妃,A1,38.17,5.73,6.1,6.77,3,0.0,4,,リング×２,46.5,0.5,2026-05-15 04:37:23,25,33.1,45.9,31,松尾 夏海,0.17,False,晴,24,18,2,11,南西,2
