chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.73,1.0,2026-04-26,2026-05-15 03:10:38,1,A1,0.0,,36.37,5.07,3.0,38.0,23.8,44.8,,池田 剛規,1,中辻 博訓,0.12,6.74,4,-0.5,karatsu,18.0,2.0,雨,14.0,52.0,0.0,12.0,西南西,2.0
7.67,2.0,2026-04-26,2026-05-15 03:10:38,2,B1,0.0,,36.42,5.2,10.0,9.0,39.1,58.6,,川添 英正,1,森清 友翔,0.02,6.67,1,-0.5,karatsu,18.0,2.0,雨,14.0,53.6,0.0,12.0,西南西,2.0
7.77,3.0,2026-04-26,2026-05-15 03:10:38,3,B1,0.0,,37.1,5.4,5.0,10.0,37.3,56.4,,安達 美帆,1,水原 慎,-0.07,6.77,6,-0.5,karatsu,18.0,2.0,雨,14.0,51.5,0.5,12.0,西南西,2.0
7.9,4.0,2026-04-26,2026-05-15 03:10:38,4,B1,0.0,,37.07,5.43,6.0,34.0,28.1,44.4,,草場 康幸,1,大庭 元明,0.23,6.75,5,-0.5,karatsu,18.0,2.0,雨,14.0,54.0,0.0,12.0,西南西,2.0
7.7,5.0,2026-04-26,2026-05-15 03:10:38,5,B1,0.0,,36.67,5.83,37.0,22.0,33.6,47.2,,小芦 るり華,1,吉武 真也,0.15,6.72,3,-0.5,karatsu,18.0,2.0,雨,14.0,52.4,0.0,12.0,西南西,2.0
7.53,6.0,2026-04-26,2026-05-15 03:10:38,6,B1,0.0,,37.47,5.7,45.0,36.0,25.4,44.6,,西岡 蒼志,1,柴田 大輔,0.21,6.68,2,0.0,karatsu,18.0,2.0,雨,14.0,52.0,0.0,12.0,西南西,2.0
7.57,1.0,2026-04-26,2026-05-15 03:10:44,1,A1,0.0,,36.37,5.06,47.0,18.0,35.6,50.8,,坂 咲友理,2,井上 忠政,0.12,6.65,2,-0.5,karatsu,18.0,1.0,雨,14.0,52.0,0.0,12.0,西南西,1.0
7.67,2.0,2026-04-26,2026-05-15 03:10:44,2,A1,0.0,,36.84,5.27,54.0,17.0,35.8,52.2,,門田 栞,2,葛原 大陽,-0.02,6.75,6,-0.5,karatsu,18.0,1.0,雨,14.0,52.1,0.0,12.0,西南西,1.0
7.69,3.0,2026-04-26,2026-05-15 03:10:44,3,B1,0.0,,37.3,5.53,22.0,14.0,36.3,53.2,,野田 なづき,2,村岡 賢,0.17,6.72,5,-0.5,karatsu,18.0,1.0,雨,14.0,54.1,0.0,12.0,西南西,1.0
7.63,4.0,2026-04-26,2026-05-15 03:10:44,4,B1,0.0,,36.8,5.43,7.0,4.0,43.9,61.5,,川原 祐明,2,富田 恕生,0.08,6.63,1,0.0,karatsu,18.0,1.0,雨,14.0,52.6,0.0,12.0,西南西,1.0
7.65,5.0,2026-04-26,2026-05-15 03:10:44,5,B1,0.0,,36.83,5.49,52.0,30.0,29.6,48.7,,浜本 裕己,2,片岡 秀樹,0.15,6.7,3,0.0,karatsu,18.0,1.0,雨,14.0,55.1,0.0,12.0,西南西,1.0
7.77,6.0,2026-04-26,2026-05-15 03:10:44,6,B1,0.0,,37.4,5.5,27.0,12.0,36.9,59.8,,原田 佑実,2,酒井 陽祐,0.01,6.7,3,-0.5,karatsu,18.0,1.0,雨,14.0,52.0,0.0,12.0,西南西,1.0
7.73,1.0,2026-04-26,2026-05-15 03:10:50,1,A1,0.0,,36.44,5.33,2.0,15.0,35.9,50.8,,西岡 育未,3,白神 優,0.23,6.67,3,-0.5,karatsu,18.0,1.0,雨,14.0,52.4,0.0,12.0,西南西,1.0
