venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
fukuoka,2026-06-17,1,1,中川 りな,A2,36.9,5.47,7.59,6.82,1,0.0,1,,,48.7,0.0,2026-06-17 12:19:37,33,42.5,52.9,9,渡邊 雄一郎,0.26,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,1,2,本部 めぐみ,B1,37.8,6.03,7.6,6.88,3,-0.5,2,,,45.5,1.5,2026-06-17 12:19:37,41,26.0,38.4,38,吉田 宗弘,,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,1,3,白石 有美,B1,37.48,5.49,7.7,6.92,4,-0.5,3,,,52.0,0.0,2026-06-17 12:19:37,47,24.7,45.2,39,蒲原 健太,0.01,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,1,4,仁科 さやか,B1,38.06,5.87,7.63,6.92,4,-0.5,4,,,47.5,0.0,2026-06-17 12:19:37,58,34.5,49.1,30,中村 日向,0.05,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,1,5,喜多 那由夏,B1,38.15,5.81,7.74,6.82,1,0.0,5,,,48.3,0.0,2026-06-17 12:19:37,26,27.1,43.8,37,溝口 海義也,0.02,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,1,6,沼田 七華,B2,38.06,5.84,7.83,6.95,6,0.0,6,,,51.7,0.0,2026-06-17 12:19:37,70,22.7,37.9,42,多田 有佑,0.26,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,2,1,大橋 栄里佳,A2,37.19,5.51,7.7,6.91,4,0.0,1,,,47.7,0.0,2026-06-17 12:49:57,31,29.3,41.3,35,鳥飼 眞,0.1,False,曇り,26,23,3,2,北北東,3
fukuoka,2026-06-17,2,2,薮内 瑞希,B1,37.6,5.9,7.5,6.84,1,0.0,2,,リング×１,44.5,2.5,2026-06-17 12:49:57,74,38.9,51.8,17,藤森 拓海,-0.05,False,曇り,26,23,3,2,北北東,3
fukuoka,2026-06-17,2,3,中曽 瑠華,B2,37.76,5.94,7.57,6.94,5,0.0,3,,,52.1,0.0,2026-06-17 12:49:57,53,20.0,31.7,44,本岡 勝利,0.03,False,曇り,26,23,3,2,北北東,3
fukuoka,2026-06-17,2,4,今井 裕梨,A2,37.87,6.33,7.5,6.95,6,0.0,4,,,45.5,1.5,2026-06-17 12:49:57,73,27.9,48.5,36,乙藤 智史,-0.03,False,曇り,26,23,3,2,北北東,3
fukuoka,2026-06-17,2,5,古賀 千晶,B1,39.03,6.1,7.69,6.88,2,-0.5,5,,キャブ,47.1,0.0,2026-06-17 12:49:57,23,37.8,52.7,21,佐々木 翔斗,-0.01,False,曇り,26,23,3,2,北北東,3
fukuoka,2026-06-17,2,6,池田 美優,B2,38.9,6.07,7.67,6.9,3,0.0,6,,,47.0,0.0,2026-06-17 12:49:57,59,37.8,52.7,20,高岡 竜也,0.17,False,曇り,26,23,3,2,北北東,3
fukuoka,2026-06-17,3,1,福島 陽子,B1,37.04,5.77,7.57,6.89,1,0.0,1,,,47.9,0.0,2026-06-17 13:16:19,40,21.9,34.4,43,木谷 賢太,0.03,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,3,2,五反田 忍,B2,37.88,5.76,7.72,6.93,4,0.0,2,,,50.5,0.0,2026-06-17 13:16:19,38,24.2,40.3,41,森永 隆,0.09,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,3,3,細川 裕子,A1,38.1,5.73,7.63,6.94,5,-0.5,3,,,47.0,0.0,2026-06-17 13:16:19,37,35.1,54.4,29,富永 大一,0.06,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,3,4,坂本 奈央,B2,38.69,6.13,7.8,6.96,6,-0.5,4,,,47.2,0.0,2026-06-17 13:16:19,25,38.9,54.2,18,川上 剛,0.13,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,3,5,中澤 宏奈,B2,38.49,6.05,7.64,6.89,1,0.0,5,,,47.0,0.0,2026-06-17 13:16:19,34,36.5,50.6,25,奥田 誠,0.02,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,3,6,犬童 千秋,B1,38.34,6.1,7.63,6.9,3,-0.5,6,,,49.3,0.0,2026-06-17 13:16:19,71,48.2,64.3,5,新開 航,0.01,False,曇り,26,23,2,2,北北東,2
fukuoka,2026-06-17,4,1,新田 芳美,B1,38.2,5.83,7.66,6.93,5,-0.5,1,,,46.5,0.5,2026-06-17 13:45:06,28,42.4,62.1,10,宮脇 遼太,-0.02,False,曇り,27,23,2,2,北北東,2
fukuoka,2026-06-17,4,2,滝川 真由子,B1,37.23,5.57,7.6,6.87,2,0.0,2,,,46.0,1.0,2026-06-17 13:45:06,57,32.7,51.9,33,柴田 友和,0.03,False,曇り,27,23,2,2,北北東,2
