chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.84,1.0,2026-05-06,2026-05-15 02:35:59,1,B1,0.0,,36.95,5.29,24.0,35.0,28.6,47.6,,大田 直弥,1,木村 紗友希,0.26,6.6,2,0.0,hamanako,18.0,1.0,曇り,19.0,47.0,0.0,3.0,北東,2.0
7.92,2.0,2026-05-06,2026-05-15 02:35:59,2,A1,0.0,,37.18,5.11,11.0,7.0,54.5,59.1,,川原 正明,1,吉村 誠,0.02,6.61,3,-0.5,hamanako,18.0,1.0,曇り,19.0,52.0,0.0,3.0,北東,2.0
7.83,3.0,2026-05-06,2026-05-15 02:35:59,3,A2,0.0,,36.76,5.08,40.0,30.0,33.3,42.9,,岩崎 芳美,1,金子 萌,0.11,6.63,5,-0.5,hamanako,18.0,1.0,曇り,19.0,50.5,1.5,3.0,北東,2.0
7.77,4.0,2026-05-06,2026-05-15 02:35:59,4,B1,0.0,,37.62,5.37,54.0,28.0,33.3,57.1,,白井 友晴,1,後藤 正宗,0.01,6.59,1,0.0,hamanako,18.0,1.0,曇り,19.0,52.9,0.0,3.0,北東,2.0
7.8,5.0,2026-05-06,2026-05-15 02:35:59,5,B1,0.0,,37.4,5.38,64.0,27.0,33.3,42.9,,村松 遥輝,1,庄司 孝輔,0.03,6.63,5,-0.5,hamanako,18.0,1.0,曇り,19.0,52.0,0.0,3.0,北東,2.0
7.62,6.0,2026-05-06,2026-05-15 02:35:59,6,B1,0.0,,37.48,6.03,38.0,33.0,31.8,50.0,,石川 吉鎬,1,倉田 郁美,0.15,6.61,3,-0.5,hamanako,18.0,1.0,曇り,19.0,48.1,0.0,3.0,北東,2.0
7.87,1.0,2026-05-06,2026-05-15 02:36:05,1,B1,0.0,,37.03,5.28,4.0,39.0,25.0,40.0,,内山 文典,2,松瀬 弘美,-0.11,6.61,1,0.0,hamanako,18.0,2.0,曇り,18.0,46.0,1.0,11.0,南西,3.0
7.97,2.0,2026-05-06,2026-05-15 02:36:05,2,A1,0.0,,37.36,5.27,10.0,21.0,40.7,59.3,,平見 真彦,2,横澤 剛治,,6.64,4,-0.5,hamanako,18.0,2.0,曇り,18.0,54.0,0.0,11.0,南西,3.0
7.87,3.0,2026-05-06,2026-05-15 02:36:05,3,A1,0.0,,37.78,5.18,26.0,6.0,56.0,68.0,,野中 一平,2,伊藤 将吉,0.02,6.64,4,0.0,hamanako,18.0,2.0,曇り,18.0,52.3,0.0,11.0,南西,3.0
7.85,4.0,2026-05-06,2026-05-15 02:36:05,4,A2,0.0,,36.83,5.3,30.0,26.0,33.3,54.2,,亀山 雅幸,2,野末 智一,0.11,6.63,3,-0.5,hamanako,18.0,2.0,曇り,18.0,51.5,0.5,11.0,南西,3.0
7.8,5.0,2026-05-06,2026-05-15 02:36:05,5,B1,0.0,,36.91,5.08,65.0,46.0,14.3,47.6,,樋江井 舞,2,堤 昇,0.14,6.69,6,-0.5,hamanako,18.0,2.0,曇り,18.0,52.2,0.0,11.0,南西,3.0
7.77,6.0,2026-05-06,2026-05-15 02:36:05,6,B1,0.0,,37.35,5.61,14.0,31.0,32.1,42.9,,吉田 慎二郎,2,金子 良昭,0.14,6.61,1,-0.5,hamanako,18.0,2.0,曇り,18.0,53.0,0.0,11.0,南西,3.0
7.95,1.0,2026-05-06,2026-05-15 02:36:12,1,B1,1.0,,36.68,5.1,59.0,38.0,25.0,35.0,,山道 諄也,3,芹澤 克彦,-0.01,6.65,1,-0.5,hamanako,18.0,2.0,雨,18.0,52.0,0.0,11.0,南西,3.0
7.71,2.0,2026-05-06,2026-05-15 02:36:12,2,A1,1.0,,37.19,5.33,48.0,19.0,42.9,52.4,,藤山 雅弘,3,徳増 秀樹,0.1,6.68,2,-0.5,hamanako,18.0,2.0,雨,18.0,53.0,0.0,11.0,南西,3.0
7.83,3.0,2026-05-06,2026-05-15 02:36:12,3,A2,1.0,,37.42,5.76,33.0,44.0,17.4,26.1,,栗原 直也,3,杉田 篤光,0.07,6.68,2,0.0,hamanako,18.0,2.0,雨,18.0,52.6,0.0,11.0,南西,3.0
8.08,6.0,2026-05-06,2026-05-15 02:36:12,4,B2,1.0,,37.09,5.7,36.0,16.0,43.5,60.9,,喜多須 杏奈,3,安藤 瑠希,0.11,6.7,5,-0.5,hamanako,18.0,2.0,雨,18.0,52.3,0.0,11.0,南西,3.0
7.98,4.0,2026-05-06,2026-05-15 02:36:12,5,A1,1.0,,36.71,5.23,1.0,42.0,19.1,33.3,,永田 秀二,3,坪井 康晴,0.03,6.69,4,0.0,hamanako,18.0,2.0,雨,18.0,52.3,0.0,11.0,南西,3.0
7.93,5.0,2026-05-06,2026-05-15 02:36:12,6,B1,1.0,,37.64,5.48,12.0,47.0,13.6,40.9,,伊倉 光,3,豊田 祥生,0.28,6.71,6,0.0,hamanako,18.0,2.0,雨,18.0,50.5,1.5,11.0,南西,3.0
7.87,1.0,2026-05-06,2026-05-15 02:36:17,1,A1,1.0,,37.13,5.13,45.0,5.0,58.3,79.2,,佐藤 隆太郎,4,河合 佑樹,0.09,6.59,1,-0.5,hamanako,18.0,2.0,曇り,19.0,52.0,0.0,11.0,南西,3.0
8.04,2.0,2026-05-06,2026-05-15 02:36:17,2,B1,1.0,,37.18,5.26,18.0,25.0,34.8,56.5,,,4,山口 晃朋,0.06,6.69,6,-0.5,hamanako,18.0,2.0,曇り,19.0,52.0,0.0,11.0,南西,3.0
7.87,4.0,2026-05-06,2026-05-15 02:36:17,3,B1,1.0,,36.81,5.15,49.0,40.0,23.8,38.1,,土屋 蘭,4,渡邉 英児,-0.01,6.67,3,-0.5,hamanako,18.0,2.0,曇り,19.0,52.3,0.0,11.0,南西,3.0
8.05,5.0,2026-05-06,2026-05-15 02:36:17,4,B1,1.0,,37.12,5.5,3.0,3.0,70.0,70.0,,野村 誠,4,石原 光,0.01,6.68,5,-0.5,hamanako,18.0,2.0,曇り,19.0,53.8,0.0,11.0,南西,3.0
8.06,6.0,2026-05-06,2026-05-15 02:36:17,5,B1,1.0,,36.95,5.28,17.0,24.0,35.0,45.0,,桑原 将光,4,村松 将平,0.01,6.67,3,0.0,hamanako,18.0,2.0,曇り,19.0,52.2,0.0,11.0,南西,3.0
7.77,3.0,2026-05-06,2026-05-15 02:36:17,6,B1,1.0,,37.05,5.36,61.0,36.0,27.3,54.5,,渡辺 空依,4,本田 愛,0.02,6.63,2,0.0,hamanako,18.0,2.0,曇り,19.0,47.3,0.0,11.0,南西,3.0
7.88,1.0,2026-05-06,2026-05-15 02:36:24,1,B2,1.0,,36.62,5.16,8.0,18.0,43.3,53.3,,藤田 靖弘,5,中嶋 世奈,-0.08,6.68,4,-0.5,hamanako,18.0,2.0,曇り,18.0,48.0,0.0,11.0,南西,3.0
7.97,2.0,2026-05-06,2026-05-15 02:36:24,2,A1,1.0,,36.48,5.0,52.0,12.0,47.6,66.7,,原田 秀弥,5,深谷 知博,-0.11,6.64,3,-0.5,hamanako,18.0,2.0,曇り,18.0,52.0,0.0,11.0,南西,3.0
8.04,3.0,2026-05-06,2026-05-15 02:36:24,3,A2,1.0,,37.02,5.27,63.0,22.0,40.0,45.0,,鈴木 峻佑,5,大場 敏,-0.03,6.63,2,-0.5,hamanako,18.0,2.0,曇り,18.0,52.4,0.0,11.0,南西,3.0
7.86,5.0,2026-05-06,2026-05-15 02:36:24,4,B2,1.0,,37.59,5.43,37.0,10.0,53.3,66.7,,堀之内紀代子,5,深尾 巴恵,-0.09,6.59,1,0.0,hamanako,18.0,2.0,曇り,18.0,47.0,0.0,11.0,南西,3.0
7.96,6.0,2026-05-06,2026-05-15 02:36:24,5,B1,1.0,,36.84,5.51,9.0,37.0,26.1,30.4,,河合 三弘,5,幸田 智裕,-0.05,6.71,5,-0.5,hamanako,18.0,2.0,曇り,18.0,53.0,0.0,11.0,南西,3.0
