venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
wakamatsu,2026-05-16,1,1,東 健介,B1,36.63,5.5,6.06,6.76,1,0.0,1,,,54.2,0.0,2026-05-16 17:27:57,9,32.4,49.1,28,小黒 竜吾,0.14,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,1,2,中村 守成,B1,37.11,5.6,6.1,6.85,5,0.0,2,,,52.9,0.0,2026-05-16 17:27:57,49,50.5,69.7,2,三角 哲男,0.1,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,1,3,内田 圭,B1,37.68,5.78,6.08,6.84,4,0.0,3,,,52.4,0.0,2026-05-16 17:27:57,22,33.3,54.9,23,小宮 涼雅,0.06,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,1,4,増本 杏珠,B1,38.16,5.94,6.11,6.85,5,-0.5,4,,,48.7,0.0,2026-05-16 17:27:57,2,32.7,42.5,26,奈須 啓太,0.24,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,1,5,汐崎 正則,B1,37.53,5.69,6.08,6.78,2,-0.5,5,,,52.2,0.0,2026-05-16 17:27:57,14,33.7,52.9,21,土井 歩夢,0.02,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,1,6,松江 秀徳,B1,37.37,5.66,6.08,6.78,2,-0.5,6,,,53.2,0.0,2026-05-16 17:27:57,23,41.5,63.2,7,益田 啓司,0.05,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,2,1,後藤 美翼,B1,36.72,5.65,6.01,6.77,1,-0.5,1,,,47.0,0.0,2026-05-16 17:54:57,53,24.5,39.4,44,岡本 慎治,-0.09,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,2,2,田中 堅,B1,37.47,5.84,6.16,6.91,6,-0.5,2,,,52.4,0.0,2026-05-16 17:54:57,56,27.0,40.0,41,大野 芳顕,-0.08,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,2,3,小林 一樹,A2,37.32,5.81,6.09,6.84,3,-0.5,3,,,56.3,0.0,2026-05-16 17:54:57,27,27.7,33.7,37,高橋 二朗,-0.04,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,2,4,岩永 節也,B1,37.62,5.84,6.11,6.86,5,-0.5,4,,,52.9,0.0,2026-05-16 17:54:57,19,29.0,48.0,33,眞鳥 章太,0.16,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,2,5,廣瀬 真也,A2,37.61,5.82,6.07,6.84,3,0.0,5,,,51.5,0.5,2026-05-16 17:54:57,52,33.0,47.9,25,長尾 京志郎,0.08,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,2,6,龍田 真白,B2,37.34,5.88,6.02,6.82,2,-0.5,6,,,45.5,1.5,2026-05-16 17:54:57,28,32.7,44.5,27,井芹 大志,0.09,False,晴,25,25,3,16,北北西,3
wakamatsu,2026-05-16,3,1,岩井 繁,B1,37.85,5.84,6.15,6.8,2,-0.5,1,,,59.1,0.0,2026-05-16 18:24:21,7,23.8,36.2,45,麻生 慎介,-0.05,True,晴,23,25,1,2,北北東,1
wakamatsu,2026-05-16,3,2,和合 俊介,B1,37.69,5.88,6.08,6.81,5,-0.5,3,,,60.9,0.0,2026-05-16 18:24:21,51,48.4,66.3,3,松井 貫太,-0.13,True,晴,23,25,1,2,北北東,1
wakamatsu,2026-05-16,3,3,三宅 健太,B1,37.69,5.94,6.07,6.81,5,-0.5,4,,,52.0,0.0,2026-05-16 18:24:21,8,32.0,51.0,30,山崎 聖司,0.11,True,晴,23,25,1,2,北北東,1
wakamatsu,2026-05-16,3,4,常住 蓮,A1,37.16,5.8,6.02,6.8,2,-0.5,2,,,51.0,1.0,2026-05-16 18:24:21,61,30.0,44.0,31,堤 啓輔,-0.22,True,晴,23,25,1,2,北北東,1
wakamatsu,2026-05-16,3,5,大井 清貴,B1,38.17,5.84,6.09,6.8,2,-0.5,5,,,54.0,0.0,2026-05-16 18:24:21,31,34.3,49.5,18,野見山 拓己,0.04,True,晴,23,25,1,2,北北東,1
