chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.48,1.0,2026-05-12,2026-05-15 03:49:02,1,B1,0.0,,,4.3,36,12,33.9,41.9,,太田 和美,1,長谷川 充,0.16,6.66,2.0,-0.5,kiryu,16.0,3.0,晴,22.0,52.2,0.0,10.0,南南西,4.0
7.58,2.0,2026-05-12,2026-05-15 03:49:02,2,B1,0.0,,,4.41,54,42,19.1,36.8,,野村 誠,1,横田 茂,0.06,6.73,4.0,-0.5,kiryu,16.0,3.0,晴,22.0,52.0,0.0,10.0,南南西,4.0
7.49,3.0,2026-05-12,2026-05-15 03:49:02,3,B1,0.0,,,4.44,75,24,30.3,42.4,,小森 信雄,1,中村 将隆,0.03,6.68,3.0,-0.5,kiryu,16.0,3.0,晴,22.0,55.0,0.0,10.0,南南西,4.0
7.46,4.0,2026-05-12,2026-05-15 03:49:02,4,A2,0.0,,,4.62,74,2,37.9,57.3,,馬場 貴也,1,佐藤 航,0.15,6.8,5.0,-0.5,kiryu,16.0,3.0,晴,22.0,53.6,0.0,10.0,南南西,4.0
7.45,5.0,2026-05-12,2026-05-15 03:49:02,5,A2,0.0,,,4.45,13,27,29.2,47.9,,上村 慎太郎,1,木下 雄介,0.07,6.82,6.0,-0.5,kiryu,16.0,3.0,晴,22.0,52.9,0.0,10.0,南南西,4.0
7.51,6.0,2026-05-12,2026-05-15 03:49:02,6,B1,0.0,,,4.72,11,28,28.0,48.4,,渡邉 和将,1,牧原 崇,0.05,6.62,1.0,-0.5,kiryu,16.0,3.0,晴,22.0,52.0,0.0,10.0,南南西,4.0
7.38,1.0,2026-05-12,2026-05-15 03:49:09,1,B1,0.0,,,4.35,62,9,35.6,52.9,,大場 広孝,2,上田 洋平,,6.79,4.0,0.0,kiryu,16.0,4.0,晴,22.0,51.5,0.5,10.0,南南西,5.0
7.57,2.0,2026-05-12,2026-05-15 03:49:09,2,B1,0.0,,,4.55,66,44,16.9,29.6,,小宮 涼雅,2,山本 景士郎,0.12,6.88,6.0,0.0,kiryu,16.0,4.0,晴,22.0,52.2,0.0,10.0,南南西,5.0
7.45,3.0,2026-05-12,2026-05-15 03:49:09,3,A1,0.0,,,4.6,33,22,30.7,47.7,,定松 勇樹,2,野中 一平,0.13,6.73,2.0,-0.5,kiryu,16.0,4.0,晴,22.0,52.3,0.0,10.0,南南西,5.0
7.43,4.0,2026-05-12,2026-05-15 03:49:09,4,B1,0.0,,,4.44,51,33,26.0,36.5,,石丸 海渡,2,伊倉 光,0.06,6.74,3.0,-0.5,kiryu,16.0,4.0,晴,22.0,52.5,0.0,10.0,南南西,5.0
7.46,5.0,2026-05-12,2026-05-15 03:49:09,5,B1,0.0,,,4.5,29,29,27.6,44.8,,大峯 豊,2,生方 靖亜,0.14,6.82,5.0,0.0,kiryu,16.0,4.0,晴,22.0,53.0,0.0,10.0,南南西,5.0
7.42,6.0,2026-05-12,2026-05-15 03:49:09,6,A2,0.0,,,4.23,39,38,21.2,33.3,,秦 英悟,2,野末 智一,0.09,6.67,1.0,-0.5,kiryu,16.0,4.0,晴,22.0,52.0,0.0,10.0,南南西,5.0
7.5,1.0,2026-05-12,2026-05-15 03:49:15,1,B1,0.0,,,4.61,46,7,36.0,48.3,,西丸 侑太朗,3,角浜 修,0.17,6.81,4.0,-0.5,kiryu,16.0,4.0,晴,22.0,54.1,0.0,12.0,西南西,5.0
7.55,2.0,2026-05-12,2026-05-15 03:49:15,2,B1,0.0,,,4.69,41,6,36.4,51.1,,福島 陽子,3,鈴木 雅希,0.12,6.77,3.0,-0.5,kiryu,16.0,4.0,晴,22.0,52.5,0.0,12.0,西南西,5.0
7.49,3.0,2026-05-12,2026-05-15 03:49:15,3,A2,0.0,,,4.3,40,15,33.3,49.5,,山崎 昂介,3,渋谷 明憲,0.08,6.71,2.0,0.0,kiryu,16.0,4.0,晴,22.0,53.1,0.0,12.0,西南西,5.0
7.49,4.0,2026-05-12,2026-05-15 03:49:15,4,B1,0.0,,,4.42,70,25,30.3,42.4,,石渡 鉄兵,3,松田 隆司,0.14,6.88,5.0,-0.5,kiryu,16.0,4.0,晴,22.0,53.8,0.0,12.0,西南西,5.0
7.53,5.0,2026-05-12,2026-05-15 03:49:15,5,A2,0.0,,,4.44,53,8,35.7,51.2,,菊池 峰晴,3,塚越 海斗,0.12,6.7,1.0,0.0,kiryu,16.0,4.0,晴,22.0,52.4,0.0,12.0,西南西,5.0
7.44,6.0,2026-05-12,2026-05-15 03:49:15,6,A1,0.0,,,4.67,34,26,30.3,51.4,,渡邉 睦広,3,中澤 和志,0.02,6.88,5.0,-0.5,kiryu,16.0,4.0,晴,22.0,52.0,0.0,12.0,西南西,5.0
7.56,1.0,2026-05-12,2026-05-15 03:49:21,1,B2,1.0,,,4.48,42,35,24.0,36.0,,若林 麗,4,渡辺 真至,0.21,6.78,3.0,-0.5,kiryu,16.0,3.0,晴,22.0,53.0,0.0,10.0,南南西,4.0
7.53,2.0,2026-05-12,2026-05-15 03:49:21,2,B1,1.0,,,4.56,64,14,33.7,51.6,,佐藤 駿介,4,下河 雅史,0.17,6.86,5.0,0.0,kiryu,16.0,3.0,晴,22.0,54.8,0.0,10.0,南南西,4.0
7.56,3.0,2026-05-12,2026-05-15 03:49:21,3,A2,1.0,,,4.51,55,32,26.6,38.0,,牧村 俊輝,4,市川 哲也,0.2,6.76,2.0,-0.5,kiryu,16.0,3.0,晴,22.0,52.2,0.0,10.0,南南西,4.0
7.44,5.0,2026-05-12,2026-05-15 03:49:21,4,B1,1.0,,,4.54,60,3,37.2,53.2,,常住 蓮,4,木山 誠一,0.02,6.85,4.0,-0.5,kiryu,16.0,3.0,晴,22.0,53.1,0.0,10.0,南南西,4.0
7.42,6.0,2026-05-12,2026-05-15 03:49:21,5,A1,1.0,,,4.64,65,11,35.2,50.0,,鶴本 崇文,4,藤山 雅弘,-0.03,6.71,1.0,-0.5,kiryu,16.0,3.0,晴,22.0,52.1,0.0,10.0,南南西,4.0
7.66,4.0,2026-05-12,2026-05-15 03:49:21,6,A1,1.0,,,4.54,19,40,21.1,35.5,,黄金井 力良,4,徳増 秀樹,0.26,6.89,6.0,-0.5,kiryu,16.0,3.0,晴,22.0,53.3,0.0,10.0,南南西,4.0
7.46,1.0,2026-05-12,2026-05-15 03:49:28,1,B1,0.0,,,4.95,49,13,33.7,43.0,,向後 龍一,5,前田 健太郎,0.16,6.63,1.0,-0.5,kiryu,16.0,3.0,晴,22.0,57.0,0.0,10.0,南南西,4.0
