venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
tamagawa,2026-04-21,1,1,花田 和明,B1,37.67,5.94,6.71,6.76,3,-0.5,1,,,53.1,0.0,2026-05-15 06:44:56,61,25.0,25.0,27,,0.13,True,曇り,18,21,3,15,北西,2
tamagawa,2026-04-21,1,2,森 弘行,B1,37.51,5.93,6.89,6.75,2,0.0,2,,,52.0,0.0,2026-05-15 06:44:56,33,25.0,25.0,31,,0.03,True,曇り,18,21,3,15,北西,2
tamagawa,2026-04-21,1,3,沢田 昭宏,A2,37.33,5.83,6.86,6.76,3,0.0,3,,,53.2,0.0,2026-05-15 06:44:56,67,25.0,75.0,26,,0.04,True,曇り,18,21,3,15,北西,2
tamagawa,2026-04-21,1,4,阿波 勝哉,B1,37.47,6.12,6.67,6.77,5,0.0,6,,,55.3,0.0,2026-05-15 06:44:56,59,60.0,60.0,6,,0.28,True,曇り,18,21,3,15,北西,2
tamagawa,2026-04-21,1,5,山本 寛久,A1,36.82,5.61,6.86,6.68,1,0.0,4,,,52.0,0.0,2026-05-15 06:44:56,55,20.0,80.0,34,,0.36,True,曇り,18,21,3,15,北西,2
tamagawa,2026-04-21,1,6,宇野 博之,B1,37.3,6.0,6.85,6.77,5,-0.5,5,,,54.2,0.0,2026-05-15 06:44:56,53,25.0,25.0,32,,0.26,True,曇り,18,21,3,15,北西,2
tamagawa,2026-04-21,2,1,服部 剛,B1,37.16,5.83,6.71,6.77,3,0.0,1,,,51.5,0.5,2026-05-15 06:45:02,56,40.0,40.0,16,,0.18,False,曇り,20,21,4,13,西,2
tamagawa,2026-04-21,2,2,相原 利章,A2,37.27,5.43,6.97,6.72,1,0.0,2,,,52.0,0.0,2026-05-15 06:45:02,75,60.0,60.0,8,,0.24,False,曇り,20,21,4,13,西,2
tamagawa,2026-04-21,2,3,今坂 晃広,B1,37.6,5.7,7.17,6.84,5,-0.5,3,,,54.3,0.0,2026-05-15 06:45:02,22,25.0,25.0,28,,0.03,False,曇り,20,21,4,13,西,2
tamagawa,2026-04-21,2,4,野間 大樹,B1,37.13,5.89,6.9,6.78,4,-0.5,4,,,52.1,0.0,2026-05-15 06:45:02,13,50.0,50.0,13,,0.13,False,曇り,20,21,4,13,西,2
tamagawa,2026-04-21,2,5,平野 和明,A2,37.81,5.95,6.92,6.74,2,0.0,5,,,52.4,0.0,2026-05-15 06:45:02,46,25.0,25.0,29,,0.03,False,曇り,20,21,4,13,西,2
tamagawa,2026-04-21,2,6,杉江 浩明,B1,37.33,5.67,6.96,6.87,6,0.0,6,,,51.0,1.0,2026-05-15 06:45:02,38,0.0,0.0,45,,-0.03,False,曇り,20,21,4,13,西,2
tamagawa,2026-04-21,3,1,汐崎 正則,B1,37.17,6.03,6.77,6.85,6,0.0,1,,,52.6,0.0,2026-05-15 06:45:08,39,0.0,25.0,44,,0.05,False,曇り,21,21,2,11,南西,2
tamagawa,2026-04-21,3,2,高倉 孝太,B1,37.86,6.04,6.88,6.77,1,0.0,2,,,51.0,1.0,2026-05-15 06:45:08,25,60.0,80.0,7,,0.01,False,曇り,21,21,2,11,南西,2
tamagawa,2026-04-21,3,3,伊藤 誠二,A2,37.56,5.71,7.02,6.8,4,0.0,3,,,52.2,0.0,2026-05-15 06:45:08,40,40.0,40.0,19,,0.09,False,曇り,21,21,2,11,南西,2
tamagawa,2026-04-21,3,4,末永 由楽,A2,37.5,5.71,7.0,6.78,3,0.0,4,,,52.0,0.0,2026-05-15 06:45:08,29,20.0,100.0,38,,0.16,False,曇り,21,21,2,11,南西,2
tamagawa,2026-04-21,3,5,内山 峻輔,B2,37.9,5.63,7.04,6.8,4,0.0,5,,,54.0,0.0,2026-05-15 06:45:08,70,50.0,50.0,12,,0.14,False,曇り,21,21,2,11,南西,2
tamagawa,2026-04-21,3,6,川尻 泰輔,B1,37.47,5.91,7.01,6.77,1,0.0,6,,,54.8,0.0,2026-05-15 06:45:08,12,50.0,50.0,9,,0.28,False,曇り,21,21,2,11,南西,2
tamagawa,2026-04-21,4,1,寺本 昇平,B1,37.06,5.67,6.77,6.8,4,0.0,1,,,50.0,2.0,2026-05-15 06:45:13,18,0.0,20.0,46,,0.14,False,曇り,21,21,2,13,西,2
tamagawa,2026-04-21,4,2,吉田 俊彦,A1,37.25,5.78,6.94,6.87,5,0.0,2,,,52.1,0.0,2026-05-15 06:45:13,30,40.0,80.0,17,,-0.02,False,曇り,21,21,2,13,西,2
tamagawa,2026-04-21,4,3,石原 翼,A2,37.5,5.53,6.92,6.7,1,0.0,3,,,52.0,0.0,2026-05-15 06:45:13,72,20.0,60.0,36,,0.04,False,曇り,21,21,2,13,西,2
tamagawa,2026-04-21,4,4,飯島 誠,B1,37.6,5.87,7.08,6.87,5,0.0,4,,,52.0,0.0,2026-05-15 06:45:13,41,20.0,20.0,35,,0.19,False,曇り,21,21,2,13,西,2
tamagawa,2026-04-21,4,5,坪内 実,B1,36.7,5.97,6.92,6.78,2,0.0,5,,,53.2,0.0,2026-05-15 06:45:13,62,25.0,25.0,30,,0.19,False,曇り,21,21,2,13,西,2
tamagawa,2026-04-21,4,6,岡村 仁,A1,36.77,5.43,7.11,6.79,3,0.5,6,,,54.2,0.0,2026-05-15 06:45:13,17,80.0,80.0,2,,0.03,False,曇り,21,21,2,13,西,2
tamagawa,2026-04-21,5,1,後藤 正宗,B1,36.81,6.0,6.87,6.76,1,0.0,1,,,53.3,0.0,2026-05-15 06:45:20,57,50.0,100.0,10,,0.13,False,曇り,21,21,5,5,東,2
tamagawa,2026-04-21,5,2,高野 哲史,A1,37.27,5.7,7.0,6.8,2,0.0,2,,,52.0,0.0,2026-05-15 06:45:20,69,60.0,100.0,5,,0.27,False,曇り,21,21,5,5,東,2
tamagawa,2026-04-21,5,3,松本 浩貴,B1,38.03,5.83,7.09,6.85,5,0.0,3,,,52.5,0.0,2026-05-15 06:45:20,49,25.0,25.0,25,,0.07,False,曇り,21,21,5,5,東,2
tamagawa,2026-04-21,5,4,花田 和明,B1,37.8,5.7,7.02,6.85,5,-0.5,4,,,53.1,0.0,2026-05-15 06:45:20,61,25.0,25.0,27,,0.27,False,曇り,21,21,5,5,東,2
tamagawa,2026-04-21,5,5,橋口 真樹,B1,37.43,5.84,6.96,6.81,3,0.0,5,,,52.6,0.0,2026-05-15 06:45:20,64,40.0,40.0,18,,0.07,False,曇り,21,21,5,5,東,2
