chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.47,1.0,2026-05-05,2026-05-15 04:55:23,1,A2,1.0,,36.45,5.37,18.0,33.0,28.6,40.5,,富田 恕生,1,土山 卓也,0.09,6.6,3,-0.5,mikuni,16.0,3.0,晴,11.0,54.6,0.0,12.0,西南西,3.0
6.6,2.0,2026-05-05,2026-05-15 04:55:23,2,B1,1.0,,37.07,5.58,70.0,35.0,28.2,43.6,リング×１,前田 健太郎,1,樋口 喜彦,0.14,6.67,6,-0.5,mikuni,16.0,3.0,晴,11.0,54.6,0.0,12.0,西南西,3.0
6.58,3.0,2026-05-05,2026-05-15 04:55:23,3,B1,1.0,,37.47,5.77,16.0,44.0,21.9,43.8,,赤坂 俊輔,1,小坂 風太,0.11,6.59,2,-0.5,mikuni,16.0,3.0,晴,11.0,57.2,0.0,12.0,西南西,3.0
6.57,4.0,2026-05-05,2026-05-15 04:55:23,4,B1,1.0,,36.73,5.35,17.0,20.0,38.5,51.3,,後藤 浩,1,加藤 優弥,,6.61,4,-0.5,mikuni,16.0,3.0,晴,11.0,52.8,0.0,12.0,西南西,3.0
6.55,6.0,2026-05-05,2026-05-15 04:55:23,5,B2,1.0,,37.27,5.7,52.0,24.0,37.5,46.9,,森 雄利,1,直江 健成,0.16,6.58,1,-0.5,mikuni,16.0,3.0,晴,11.0,54.7,0.0,12.0,西南西,3.0
6.53,5.0,2026-05-05,2026-05-15 04:55:23,6,B1,1.0,,37.12,5.82,25.0,29.0,32.3,51.6,,大澤 普司,1,加藤 奈月,0.06,6.62,5,-0.5,mikuni,16.0,3.0,晴,11.0,53.4,0.0,12.0,西南西,3.0
6.62,1.0,2026-05-05,2026-05-15 04:55:30,1,A2,0.0,,37.63,5.73,63.0,23.0,37.5,50.0,,前田 篤哉,2,下出 卓矢,0.02,6.52,1,-0.5,mikuni,16.0,4.0,晴,13.0,54.0,0.0,12.0,西南西,4.0
6.68,2.0,2026-05-05,2026-05-15 04:55:30,2,A1,0.0,,38.17,5.65,23.0,21.0,38.1,52.4,,村上 奈穂,2,中辻 博訓,0.19,6.58,2,-0.5,mikuni,16.0,4.0,晴,13.0,52.4,0.0,12.0,西南西,4.0
6.57,3.0,2026-05-05,2026-05-15 04:55:30,3,B1,0.0,,37.48,5.7,19.0,26.0,33.3,54.5,,米玉利 大悟,2,信濃 由行,0.29,6.62,3,0.0,mikuni,16.0,4.0,晴,13.0,53.7,0.0,12.0,西南西,4.0
6.62,4.0,2026-05-05,2026-05-15 04:55:30,4,B1,0.0,,38.1,5.93,33.0,10.0,45.5,69.7,,松尾 宣邦,2,谷口 健一,0.12,6.71,6,-0.5,mikuni,16.0,4.0,晴,13.0,54.2,0.0,12.0,西南西,4.0
6.53,5.0,2026-05-05,2026-05-15 04:55:30,5,B2,0.0,,37.12,5.82,40.0,42.0,23.1,46.2,,金田 智博,2,沼田 七華,-0.01,6.62,3,-0.5,mikuni,16.0,4.0,晴,13.0,51.5,0.0,12.0,西南西,4.0
6.58,6.0,2026-05-05,2026-05-15 04:55:30,6,B1,0.0,,37.42,5.58,64.0,8.0,46.9,68.8,,馬袋 義則,2,萩原 丈太朗,0.02,6.67,5,-0.5,mikuni,16.0,4.0,晴,13.0,54.6,0.0,12.0,西南西,4.0
6.6,1.0,2026-05-05,2026-05-15 04:55:36,1,A1,0.0,,36.5,5.67,46.0,11.0,43.9,63.4,リング×２,海野 ゆかり,3,今垣 光太郎,-0.08,6.63,5,-0.5,mikuni,16.0,1.0,晴,14.0,52.0,0.0,12.0,西南西,1.0
6.65,2.0,2026-05-05,2026-05-15 04:55:36,2,B1,0.0,,37.57,5.92,53.0,34.0,28.6,54.3,,秋山 広一,3,盛本 真輔,0.13,6.51,2,0.0,mikuni,16.0,1.0,晴,14.0,52.0,0.0,12.0,西南西,1.0
6.57,3.0,2026-05-05,2026-05-15 04:55:36,3,A2,0.0,,37.08,5.75,55.0,19.0,38.7,54.8,,渡邊 雄一郎,3,金田 智博,0.02,6.46,1,0.5,mikuni,16.0,1.0,晴,14.0,52.0,0.0,12.0,西南西,1.0
6.6,4.0,2026-05-05,2026-05-15 04:55:36,4,B1,0.0,,36.78,5.42,24.0,22.0,37.9,55.2,,室田 泰史,3,東口 晃,0.23,6.6,4,-0.5,mikuni,16.0,1.0,晴,14.0,52.0,0.0,12.0,西南西,1.0
6.6,5.0,2026-05-05,2026-05-15 04:55:36,5,B2,0.0,,37.43,5.85,48.0,32.0,28.9,39.5,,高橋 正男,3,塩嶋 泰空,0.19,6.59,3,-0.5,mikuni,16.0,1.0,晴,14.0,53.4,0.0,12.0,西南西,1.0
6.62,6.0,2026-05-05,2026-05-15 04:55:36,6,B1,0.0,,36.53,5.43,61.0,13.0,42.1,44.7,,若林 樹蘭,3,坪内 実,0.16,6.66,6,-0.5,mikuni,16.0,1.0,晴,14.0,53.2,0.0,12.0,西南西,1.0
6.63,1.0,2026-05-05,2026-05-15 04:55:42,1,A1,0.0,,36.65,5.62,66.0,14.0,41.9,53.5,,津久井 拓也,4,武田 光史,0.3,6.67,3,-0.5,mikuni,16.0,3.0,晴,14.0,52.5,0.0,12.0,西南西,3.0
6.57,2.0,2026-05-05,2026-05-15 04:55:42,2,B1,0.0,,37.32,5.73,32.0,43.0,21.9,40.6,,丸山 祐也,4,坂野 さくら,0.09,6.68,4,-0.5,mikuni,16.0,3.0,晴,14.0,46.5,0.5,12.0,西南西,3.0
6.63,3.0,2026-05-05,2026-05-15 04:55:42,3,A2,0.0,,37.15,5.68,62.0,31.0,29.7,51.3,,川崎 智幸,4,竹腰 正樹,0.11,6.73,6,-0.5,mikuni,16.0,3.0,晴,14.0,52.0,0.0,12.0,西南西,3.0
6.57,4.0,2026-05-05,2026-05-15 04:55:42,4,A1,0.0,,36.45,5.47,27.0,30.0,31.4,48.6,,三嶌 さらら,4,東本 勝利,0.31,6.69,5,-0.5,mikuni,16.0,3.0,晴,14.0,53.3,0.0,12.0,西南西,3.0
6.57,5.0,2026-05-05,2026-05-15 04:55:42,5,B1,0.0,,36.68,5.48,14.0,27.0,33.3,36.1,,島倉 都,4,角山 雄哉,-0.09,6.66,2,-0.5,mikuni,16.0,3.0,晴,14.0,55.0,0.0,12.0,西南西,3.0
6.72,6.0,2026-05-05,2026-05-15 04:55:42,6,B1,0.0,,37.6,5.88,42.0,6.0,48.6,54.3,,向井田 佑紀,4,酒井 俊弘,-0.17,6.45,1,3.0,mikuni,16.0,3.0,晴,14.0,52.0,0.0,12.0,西南西,3.0
6.77,1.0,2026-05-05,2026-05-15 04:55:48,1,B1,0.0,,36.87,5.62,57.0,16.0,41.2,64.7,,磯村 匠,5,為本 智也,0.03,6.64,3,-0.5,mikuni,17.0,1.0,晴,14.0,52.1,0.0,16.0,北北西,1.0
6.68,2.0,2026-05-05,2026-05-15 04:55:48,2,A1,0.0,,37.42,5.68,60.0,15.0,41.5,53.7,,喜多 那由夏,5,宮下 元胤,0.01,6.59,1,-0.5,mikuni,17.0,1.0,晴,14.0,52.0,0.0,16.0,北北西,1.0
6.73,3.0,2026-05-05,2026-05-15 04:55:48,3,B1,0.0,,37.02,5.57,50.0,39.0,26.2,47.6,,三宅 健太,5,梅木 敬太,-0.04,6.65,4,-0.5,mikuni,17.0,1.0,晴,14.0,53.0,0.0,16.0,北北西,1.0
6.65,4.0,2026-05-05,2026-05-15 04:55:48,4,A2,0.0,,36.68,5.68,15.0,36.0,28.2,38.5,,中北 将史,5,佐藤 悠,0.02,6.6,2,0.0,mikuni,17.0,1.0,晴,14.0,52.7,0.0,16.0,北北西,1.0
6.67,5.0,2026-05-05,2026-05-15 04:55:48,5,B2,0.0,,37.13,5.72,12.0,17.0,39.4,51.5,,平野 和明,5,日笠 勝弘,0.06,6.68,5,0.0,mikuni,17.0,1.0,晴,14.0,52.0,0.0,16.0,北北西,1.0
6.67,6.0,2026-05-05,2026-05-15 04:55:48,6,A1,0.0,,36.9,5.63,20.0,25.0,36.8,57.9,,表 憲一,5,平田 健之佑,0.09,6.7,6,-0.5,mikuni,17.0,1.0,晴,14.0,52.4,0.0,16.0,北北西,1.0
6.6,1.0,2026-05-05,2026-05-15 04:55:55,1,B1,0.0,,36.57,5.62,47.0,45.0,17.5,22.5,,谷津 幸宏,6,菅沼 佳昭,-0.05,6.59,1,-0.5,mikuni,16.0,1.0,晴,15.0,51.5,0.5,14.0,西北西,1.0
6.57,2.0,2026-05-05,2026-05-15 04:55:55,2,B1,0.0,,36.97,5.62,43.0,18.0,39.4,57.6,,平川 香織,6,高倉 孝太,-0.09,6.64,2,0.0,mikuni,16.0,1.0,晴,15.0,51.0,1.0,14.0,西北西,1.0
6.63,3.0,2026-05-05,2026-05-15 04:55:55,3,B1,0.0,,37.2,5.42,70.0,35.0,28.2,43.6,,前田 健太郎,6,樋口 喜彦,-0.14,6.74,6,-0.5,mikuni,16.0,1.0,晴,15.0,54.6,0.0,14.0,西北西,1.0
6.68,4.0,2026-05-05,2026-05-15 04:55:55,4,A2,0.0,,37.5,5.62,63.0,23.0,37.5,50.0,,前田 篤哉,6,下出 卓矢,-0.12,6.65,3,-0.5,mikuni,16.0,1.0,晴,15.0,54.0,0.0,14.0,西北西,1.0
6.62,5.0,2026-05-05,2026-05-15 04:55:55,5,A1,0.0,,36.65,5.38,44.0,7.0,47.5,65.0,,桂林 寛,6,萩原 秀人,0.01,6.66,4,0.0,mikuni,16.0,1.0,晴,15.0,52.0,0.0,14.0,西北西,1.0
6.7,6.0,2026-05-05,2026-05-15 04:55:55,6,A2,0.0,,37.47,5.68,28.0,5.0,50.0,73.5,リング×１,土山 卓也,6,黒柳 浩孝,-0.12,6.67,5,-0.5,mikuni,16.0,1.0,晴,15.0,54.2,0.0,14.0,西北西,1.0
6.63,1.0,2026-05-05,2026-05-15 04:56:01,1,A2,0.0,,37.58,5.83,58.0,38.0,27.0,46.0,,東口 晃,7,木田 峰由季,-0.15,6.56,1,0.0,mikuni,17.0,2.0,晴,16.0,52.5,0.0,16.0,北北西,2.0
6.58,2.0,2026-05-05,2026-05-15 04:56:01,2,B1,0.0,,36.58,5.65,61.0,13.0,42.1,44.7,,若林 樹蘭,7,坪内 実,-0.02,6.65,3,-0.5,mikuni,17.0,2.0,晴,16.0,53.2,0.0,16.0,北北西,2.0
6.77,3.0,2026-05-05,2026-05-15 04:56:01,3,A2,0.0,,36.92,5.55,37.0,28.0,32.4,46.0,,田頭 実,7,室田 泰史,0.06,6.73,6,-0.5,mikuni,17.0,2.0,晴,16.0,52.2,0.0,16.0,北北西,2.0
6.58,4.0,2026-05-05,2026-05-15 04:56:01,4,B1,0.0,,36.18,5.43,49.0,37.0,28.1,40.6,,北川 敏弘,7,前出 達吉,0.13,6.65,3,-0.5,mikuni,17.0,2.0,晴,16.0,51.0,1.0,16.0,北北西,2.0
6.57,5.0,2026-05-05,2026-05-15 04:56:01,5,B1,0.0,,36.98,5.8,45.0,2.0,67.7,85.3,,田中 和也,7,金子 貴志,-0.03,6.64,2,0.0,mikuni,17.0,2.0,晴,16.0,51.5,0.5,16.0,北北西,2.0
6.65,6.0,2026-05-05,2026-05-15 04:56:01,6,A1,0.0,,36.47,5.53,23.0,21.0,38.1,52.4,,村上 奈穂,7,中辻 博訓,-0.04,6.67,5,-0.5,mikuni,17.0,2.0,晴,16.0,52.4,0.0,16.0,北北西,2.0
6.55,1.0,2026-05-05,2026-05-15 04:56:08,1,B2,0.0,,35.88,5.67,40.0,42.0,23.1,46.2,,金田 智博,8,沼田 七華,-0.08,6.66,2,-0.5,mikuni,17.0,1.0,晴,16.0,51.5,0.0,16.0,北北西,1.0
