venue,date,race,frame,racer,grade,lap1,mawari,chokusen,tenji,tenji_rank,tilt,course,is_normal_course,parts_exchange,weight,weight_adjust,fetched_at,motor_no,motor_rate2,motor_rate3,motor_rank,prev_user,start_timing,has_start_change,weather,weather_degree,water_degree,wind_speed,wind_direction,wind_direction_text,wave_height
heiwajima,2026-04-14,1,1,関口 智久,B1,37.57,5.59,7.53,6.93,1,-0.5,1,,,53.9,0.0,2026-05-15 02:40:13,49,31.0,49.5,34,小野 信樹,0.04,False,晴,18,17,0,17,不明,3
heiwajima,2026-04-14,1,2,梶原 正,B1,37.67,5.75,7.73,7.01,6,0.0,2,,,55.5,0.0,2026-05-15 02:40:13,28,31.7,46.2,32,後藤 翔之,0.03,False,晴,18,17,0,17,不明,3
heiwajima,2026-04-14,1,3,村田 敦,B1,37.73,5.61,7.53,6.99,4,-0.5,3,,,60.9,0.0,2026-05-15 02:40:13,29,37.7,52.5,13,渡邉 雄朗,0.09,False,晴,18,17,0,17,不明,3
heiwajima,2026-04-14,1,4,楠原 翔太,A2,37.82,5.73,7.57,6.99,4,0.0,4,,,53.2,0.0,2026-05-15 02:40:13,75,33.3,49.8,26,田代 達也,0.19,False,晴,18,17,0,17,不明,3
heiwajima,2026-04-14,1,5,渡邉 健,B1,37.77,5.6,7.43,6.96,2,-0.5,5,,,58.5,0.0,2026-05-15 02:40:13,58,30.2,43.8,36,宗行 治哉,0.09,False,晴,18,17,0,17,不明,3
heiwajima,2026-04-14,1,6,星 栄爾,B1,38.06,5.64,7.5,6.96,2,0.0,6,,,54.7,0.0,2026-05-15 02:40:13,73,34.3,53.5,20,西丸 侑太朗,0.02,False,晴,18,17,0,17,不明,3
heiwajima,2026-04-14,2,1,草川 壮良,B1,37.53,5.99,7.33,6.92,3,0.0,2,,,52.0,0.0,2026-05-15 02:40:22,41,39.9,56.2,9,高山 智至,0.28,True,晴,19,17,3,13,西,3
heiwajima,2026-04-14,2,2,中野 仁照,A2,37.37,5.6,7.47,6.99,5,-0.5,1,,,53.1,0.0,2026-05-15 02:40:22,46,29.7,47.0,37,倉富 大誠,0.11,True,晴,19,17,3,13,西,3
heiwajima,2026-04-14,2,3,大橋 栄里佳,A2,37.48,5.61,7.6,6.89,2,-0.5,3,,,48.0,0.0,2026-05-15 02:40:22,67,32.4,50.0,28,堂原 洋史,0.12,True,晴,19,17,3,13,西,3
heiwajima,2026-04-14,2,4,安部 慎一,B1,38.23,5.55,7.57,6.99,5,-0.5,4,,,54.1,0.0,2026-05-15 02:40:22,50,23.0,35.1,44,鈴木 唯央,0.2,True,晴,19,17,3,13,西,3
